"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001499999","2017-05-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.2"," 9","  44.0"," 9","9999.9"," 0","999.9"," 0","999.9"," 0","  9.0"," 9"," 13.0","999.9","  66.2","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2017-05-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.7","15","  29.8","15","9999.9"," 0","999.9"," 0","  6.2","12"," 13.8","15"," 21.0"," 28.0","  53.6","*","  46.4","*"," 0.00","I","999.9","000000"
"01001499999","2017-05-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  43.6","14","  36.8","14","9999.9"," 0","999.9"," 0","  6.2","14","  9.2","14"," 14.0","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"01001499999","2017-05-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  42.9","14","  40.5","14","9999.9"," 0","999.9"," 0","  5.8","14","  5.3","14","  8.0","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
"01001499999","2017-05-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  47.4","15","  38.0","15","9999.9"," 0","999.9"," 0","  6.2","15","  4.5","15","  7.0","999.9","  53.6","*","  41.0","*","99.99"," ","999.9","010000"
"01001499999","2017-05-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.5","12","  34.7","12","9999.9"," 0","999.9"," 0","  6.2"," 7","  8.1","12"," 11.1","999.9","  59.0","*","  46.4","*"," 0.00","I","999.9","000000"
"01001499999","2017-05-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.1"," 8","  49.1"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  3.9"," 8","  5.1","999.9","  57.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2017-05-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.9","11","  47.4","11","9999.9"," 0","999.9"," 0","  4.2","11","  7.0","11"," 12.0","999.9","  62.6","*","  46.4","*","99.99"," ","999.9","110000"
"01001499999","2017-05-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.6","12","  49.5","12","9999.9"," 0","999.9"," 0","  5.6","12"," 16.4","12"," 19.0","999.9","  55.4","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2017-05-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.2","14","  50.3","14","9999.9"," 0","999.9"," 0","  3.8","14","  6.4","14"," 11.1","999.9","  55.4","*","  50.0","*","99.99"," ","999.9","110000"
"01001499999","2017-05-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.3","10","  49.3","10","9999.9"," 0","999.9"," 0","  6.2"," 4","  5.4","10","  8.0","999.9","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2017-05-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.0"," 8","  47.1"," 8","9999.9"," 0","999.9"," 0","  6.2"," 7","  8.3"," 8"," 11.1","999.9","  55.4","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2017-05-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.3","10","  46.4","10","9999.9"," 0","999.9"," 0","  6.2","10","  5.5","10","  7.0","999.9","  55.4","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2017-05-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.2","11","  44.3","11","9999.9"," 0","999.9"," 0","  6.2"," 8","  6.8","11","  8.9","999.9","  60.8","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2017-05-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.4","11","  45.9","11","9999.9"," 0","999.9"," 0","  6.2","11","  8.0","11"," 11.1","999.9","  57.2","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2017-05-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.9","10","  52.9","10","9999.9"," 0","999.9"," 0","  6.2"," 8","  3.6","10","  7.0","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2017-05-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.2"," 8","  55.0"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  4.8"," 8","  9.9","999.9","  68.0","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2017-05-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.6","15","  50.0","15","9999.9"," 0","999.9"," 0","  4.4","15","  7.5","15","  9.9","999.9","  57.2","*","  50.0","*"," 0.00","I","999.9","100000"
"01001499999","2017-05-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.8","14","  47.7","14","9999.9"," 0","999.9"," 0","  6.0","14","  4.7","14","  7.0","999.9","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2017-05-31","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.4","14","  46.7","14","9999.9"," 0","999.9"," 0","  5.9","14"," 10.7","14"," 18.1","999.9","  53.6","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2017-06-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.7","15","  37.4","15","9999.9"," 0","999.9"," 0","  6.2"," 8","  4.8","15","  8.0","999.9","  59.0","*","  44.6","*"," 0.00","I","999.9","000000"
"01001499999","2017-06-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.5","13","  51.4","13","9999.9"," 0","999.9"," 0","  4.2","13","  9.2","13"," 12.0","999.9","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2017-06-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.7"," 6","  51.2"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  6.3"," 6","  8.0","999.9","  53.6","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2017-06-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.9","12","  47.9","12","9999.9"," 0","999.9"," 0","  6.2","12","  4.1","12","  8.0","999.9","  60.8","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2017-06-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.5","14","  50.3","14","9999.9"," 0","999.9"," 0","  5.4","13"," 10.9","14"," 15.9","999.9","  68.0","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2017-06-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.8","14","  53.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.2","14","  8.9","999.9","  64.4","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-06-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.3","14","  49.4","14","9999.9"," 0","999.9"," 0","  5.2","14","  7.7","14"," 12.0"," 22.0","  53.6","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2017-06-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.6","12","  53.0","12","9999.9"," 0","999.9"," 0","  5.9","12","  6.8","12"," 13.0","999.9","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-06-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.4"," 8","  52.7"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8"," 11.8"," 8"," 14.0","999.9","  59.0","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2017-06-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.0","15","  52.4","15","9999.9"," 0","999.9"," 0","  6.2","15","  4.9","15","  9.9","999.9","  59.0","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-06-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.9","14","  51.5","14","9999.9"," 0","999.9"," 0","  5.1","14","  5.8","14","  8.9","999.9","  59.0","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2017-06-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.5","14","  50.4","14","9999.9"," 0","999.9"," 0","  6.0","13","  5.1","13","  8.9","999.9","  66.2","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2017-06-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.4","14","  53.1","14","9999.9"," 0","999.9"," 0","  6.2","13"," 10.3","14"," 14.0","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2017-06-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.7","15","  51.3","15","9999.9"," 0","999.9"," 0","  6.2","14"," 10.5","15"," 13.0","999.9","  59.0","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-06-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.2"," 8","  55.4"," 8","9999.9"," 0","999.9"," 0","  5.6"," 8","  5.1"," 8","  8.0","999.9","  62.6","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2017-06-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.2","13","  51.5","13","9999.9"," 0","999.9"," 0","  5.1","13","  4.0","13"," 12.0","999.9","  53.6","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2017-06-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.9"," 7","  47.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  9.7"," 7"," 12.0"," 22.0","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-06-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.4","12","  44.9","12","9999.9"," 0","999.9"," 0","  6.2","10","  4.7","12","  7.0","999.9","  59.0","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2017-06-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.2","12","  52.6","12","9999.9"," 0","999.9"," 0","  5.4","12","  7.4","12","  9.9","999.9","  55.4","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2017-06-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.0","13","  53.5","13","9999.9"," 0","999.9"," 0","  3.8","13","  6.9","13"," 12.0","999.9","  55.4","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-06-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.9"," 4","  51.4"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4"," 14.0"," 4"," 20.0"," 24.1","  55.4","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2017-06-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.4","15","  45.1","15","9999.9"," 0","999.9"," 0","  6.2","15"," 17.9","15"," 22.0"," 31.1","  55.4","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2017-06-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.6","11","  43.1","11","9999.9"," 0","999.9"," 0","  6.2","10"," 11.5","11"," 15.0","999.9","  59.0","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2017-06-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.8","11","  48.2","11","9999.9"," 0","999.9"," 0","  6.2"," 4","  6.2","11"," 12.0","999.9","  66.2","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2017-06-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  66.3","12","  42.8","12","9999.9"," 0","999.9"," 0","999.9"," 0","  4.0","12","  6.0","999.9","  68.0","*","  60.8","*"," 0.00","I","999.9","000000"
"01001499999","2017-06-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  70.7","12","  41.9","12","9999.9"," 0","999.9"," 0","999.9"," 0","  8.8","12"," 14.0","999.9","  73.4","*","  66.2","*"," 0.00","I","999.9","000000"
"01001499999","2017-07-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.7"," 6","  50.6"," 6","9999.9"," 0","999.9"," 0","  5.0"," 6"," 14.1"," 6"," 15.9"," 29.9","  53.6","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2017-07-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.9","13","  48.6","13","9999.9"," 0","999.9"," 0","  6.2","13","  4.6","13","  8.9","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2017-07-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.1","10","  48.2","10","9999.9"," 0","999.9"," 0","  6.2","10"," 14.9","10"," 17.1","999.9","  59.0","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2017-07-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.8","12","  45.8","12","9999.9"," 0","999.9"," 0","  6.2","10"," 13.1","12"," 15.9","999.9","  59.0","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2017-07-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.9","12","  46.1","12","9999.9"," 0","999.9"," 0","  6.2","12","  5.8","12","  8.9","999.9","  66.2","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2017-07-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.2","11","  53.8","11","9999.9"," 0","999.9"," 0","  4.3","11","  9.5","11"," 14.0","999.9","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2017-07-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.8","14","  50.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.2","14","  5.1","999.9","  59.0","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2017-07-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.1","12","  49.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.1","12"," 14.0","999.9","  55.4","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2017-07-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.1","12","  47.1","12","9999.9"," 0","999.9"," 0","  6.2","12"," 16.4","12"," 22.9"," 33.0","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2017-07-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.2","12","  48.5","12","9999.9"," 0","999.9"," 0","  6.2","12","  3.9","12","  7.0","999.9","  66.2","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2017-07-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.9","12","  48.8","12","9999.9"," 0","999.9"," 0","  6.2","12","  4.6","12","  8.0","999.9","  64.4","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2017-07-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.4"," 5","  50.0"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  9.6"," 5"," 12.0","999.9","  62.6","*","  59.0","*"," 0.00","I","999.9","000000"
"01001499999","2017-07-17","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.7","12","  50.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  9.2","12"," 15.9"," 24.1","  60.8","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2017-07-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.4","11","  53.8","11","9999.9"," 0","999.9"," 0","  5.5","11","  5.2","11"," 12.0","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-07-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  65.2","12","  52.4","12","9999.9"," 0","999.9"," 0","999.9"," 0","  3.8","12","  8.9","999.9","  73.4","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2017-07-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  74.4","12","  47.6","12","9999.9"," 0","999.9"," 0","999.9"," 0","  8.3","12"," 12.0","999.9","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"01001499999","2017-07-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.1","11","  57.5","11","9999.9"," 0","999.9"," 0","  6.2","11","  3.8","11","  6.0","999.9","  62.6","*","  59.0","*","99.99"," ","999.9","010000"
"01001499999","2017-07-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  72.0"," 5","  56.5"," 5","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.0"," 5"," 14.0"," 22.0","  73.4","*","  69.8","*"," 0.00","I","999.9","000000"
"01001499999","2017-07-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.6"," 5","  56.8"," 5","9999.9"," 0","999.9"," 0","  1.5"," 5","  3.0"," 5","  4.1","999.9","  59.0","*","  57.2","*"," 0.00","I","999.9","100000"
"01001499999","2017-07-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.4"," 9","  58.6"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  6.0"," 9","  8.9","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-07-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.7","12","  58.4","12","9999.9"," 0","999.9"," 0","  6.2"," 9","  4.4","12","  8.9","999.9","  68.0","*","  59.0","*"," 0.00","I","999.9","100000"
"01001499999","2017-07-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.4","11","  56.4","11","9999.9"," 0","999.9"," 0","  6.0","11","  6.9","11"," 12.0","999.9","  69.8","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-07-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.0","11","  51.8","11","9999.9"," 0","999.9"," 0","  6.2","10","  5.3","11","  8.0","999.9","  59.0","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2017-07-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.0"," 5","  54.0"," 5","9999.9"," 0","999.9"," 0","  5.3"," 5","  6.0"," 5"," 11.1","999.9","  60.8","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-07-31","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.6","13","  55.7","13","9999.9"," 0","999.9"," 0","  6.2","13","  7.8","13"," 11.1"," 19.0","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2017-08-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.4","12","  54.4","12","9999.9"," 0","999.9"," 0","  6.2","12"," 10.8","12"," 14.0"," 21.0","  66.2","*","  59.0","*"," 0.00","I","999.9","000000"
"01001499999","2017-08-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.6","12","  54.2","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.8","12"," 11.1","999.9","  62.6","*","  53.6","*","99.99"," ","999.9","010010"
"01001499999","2017-08-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.7","11","  51.3","11","9999.9"," 0","999.9"," 0","  6.2"," 8"," 10.8","11"," 20.0"," 29.9","  64.4","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-08-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.0","12","  56.6","12","9999.9"," 0","999.9"," 0","  6.2","12","  4.9","12","  9.9","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2017-08-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.3"," 5","  53.2"," 5","9999.9"," 0","999.9"," 0","  6.0"," 5"," 12.6"," 5"," 14.0"," 22.0","  55.4","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-08-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.3","13","  49.7","13","9999.9"," 0","999.9"," 0","  5.9","13","  9.3","13"," 13.0"," 22.9","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2017-08-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.9","11","  53.4","11","9999.9"," 0","999.9"," 0","  6.2"," 8","  8.2","11"," 12.0","999.9","  68.0","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2017-08-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.0","12","  55.7","12","9999.9"," 0","999.9"," 0","999.9"," 0","  5.3","12","  9.9","999.9","  68.0","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2017-08-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.3","12","  54.4","12","9999.9"," 0","999.9"," 0","  6.2","10","  5.7","12","  8.0","999.9","  62.6","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-08-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.7","12","  53.9","12","9999.9"," 0","999.9"," 0","  6.2","12"," 14.3","12"," 15.9"," 25.1","  60.8","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-08-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.5"," 7","  48.7"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7"," 10.0"," 7"," 12.0","999.9","  64.4","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-08-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.0","15","  48.9","15","9999.9"," 0","999.9"," 0","  6.2","15","  7.4","15"," 11.1","999.9","  62.6","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2017-08-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.8","14","  50.8","14","9999.9"," 0","999.9"," 0","  6.2","13"," 12.1","14"," 18.1"," 31.1","  62.6","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-08-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.5","14","  54.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.3","14","  9.9","999.9","  66.2","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-08-17","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.4","14","  52.2","14","9999.9"," 0","999.9"," 0","  6.2","13"," 12.8","14"," 20.0"," 25.1","  66.2","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-08-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.5","10","  52.7","10","9999.9"," 0","999.9"," 0","  6.2","10","  8.7","10"," 11.1","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-08-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.7"," 7","  53.9"," 7","9999.9"," 0","999.9"," 0","  5.6"," 5"," 11.4"," 7"," 14.0","999.9","  60.8","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-08-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.6","15","  53.5","15","9999.9"," 0","999.9"," 0","  6.2","13","  9.3","13"," 15.0","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-08-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.0","14","  51.9","14","9999.9"," 0","999.9"," 0","  6.2","11","  6.1","13","  8.9","999.9","  64.4","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2017-08-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.7","14","  52.6","14","9999.9"," 0","999.9"," 0","  5.0","14","  5.0","14","  8.0","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","100000"
"01001499999","2017-08-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.4","14","  51.8","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.1","14","  6.0","999.9","  62.6","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-08-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.6","10","  51.6","10","9999.9"," 0","999.9"," 0","  6.2","10","  3.3","10","  6.0","999.9","  66.2","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2017-08-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  66.2"," 5","  55.0"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  5.4"," 5","  7.0","999.9","  68.0","*","  60.8","*"," 0.00","I","999.9","000000"
"01001499999","2017-08-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.0","15","  56.0","15","9999.9"," 0","999.9"," 0","  5.7","14"," 13.6","15"," 17.1"," 24.1","  60.8","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2017-08-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.4","14","  52.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.4","14","  6.0","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-08-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.7","14","  50.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.2","14"," 11.1","999.9","  62.6","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2017-08-31","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.3","14","  50.3","14","9999.9"," 0","999.9"," 0","  6.2","10","  4.6","14","  7.0","999.9","  66.2","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2017-09-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.4","13","  48.1","13","9999.9"," 0","999.9"," 0","  6.2","12","  8.8","13"," 13.0","999.9","  59.0","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2017-09-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.4"," 8","  49.5"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  3.6"," 8","  9.9","999.9","  71.6","*","  59.0","*"," 0.00","I","999.9","000000"
"01001499999","2017-09-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.0","15","  45.2","15","9999.9"," 0","999.9"," 0","  6.2"," 7","  8.7","15"," 12.0","999.9","  68.0","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2017-09-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.7","14","  50.6","14","9999.9"," 0","999.9"," 0","  6.0","14"," 12.9","14"," 15.9","999.9","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-09-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.8","14","  53.2","14","9999.9"," 0","999.9"," 0","  5.9","14","  4.6","14"," 12.0","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-09-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.9","14","  50.1","14","9999.9"," 0","999.9"," 0","  5.9","14","  6.3","14"," 11.1","999.9","  59.0","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2017-09-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.0","10","  46.9","10","9999.9"," 0","999.9"," 0","  6.1"," 9"," 10.1","10"," 13.0","999.9","  59.0","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2017-09-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.4"," 5","  51.8"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  7.8"," 5"," 11.1","999.9","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-09-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.5","15","  50.0","15","9999.9"," 0","999.9"," 0","  6.2","15"," 12.1","15"," 22.9"," 28.0","  60.8","*","  53.6","*","99.99"," ","999.9","010010"
"01001499999","2017-09-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.4","14","  50.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.4","14","  7.0","999.9","  59.0","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2017-09-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.4","15","  49.8","15","9999.9"," 0","999.9"," 0","  6.1","12","  5.5","15","  9.9","999.9","  60.8","*","  51.8","*","99.99"," ","999.9","010000"
