"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01003099999","2017-04-22","77.0","15.5","12.0","HORNSUND, NO","  21.8","24","  14.1","24","1014.9","24","013.5","24"," 20.2"," 8"," 20.3","24"," 29.1","999.9","  28.0","*","  16.5","*"," 0.00","G","  7.9","000000"
"01003099999","2017-04-23","77.0","15.5","12.0","HORNSUND, NO","  15.0","24","   7.4","24","1016.9","24","015.4","24"," 27.6"," 8"," 10.8","24"," 15.5","999.9","  17.2"," ","  12.6"," "," 0.00","G","  7.9","001000"
"01003099999","2017-04-24","77.0","15.5","12.0","HORNSUND, NO","  16.1","24","   9.9","24","1017.1","24","015.7","24"," 24.3"," 8","  5.6","24","  9.7","999.9","  24.1"," ","  10.6"," "," 0.00","G","  7.9","001000"
"01003099999","2017-04-25","77.0","15.5","12.0","HORNSUND, NO","  16.9","23","  12.0","23","1014.3","23","012.9","23"," 31.1"," 8"," 10.8","23"," 15.5"," 17.3","  19.2","*","  12.6"," "," 0.00","G","  8.3","000000"
"01003099999","2017-04-26","77.0","15.5","12.0","HORNSUND, NO","  20.2","24","  15.0","24","1015.6","24","014.2","24"," 31.1"," 8","  9.1","24"," 13.6","999.9","  23.0"," ","  13.3"," "," 0.00","G","  8.3","000000"
"01003099999","2017-04-27","77.0","15.5","12.0","HORNSUND, NO","  27.3","24","  22.0","24","1013.2","24","011.8","24"," 22.8"," 8","  9.5","24"," 15.5","999.9","  29.3"," ","  18.9"," "," 0.00","G","  8.3","001000"
"01003099999","2017-04-28","77.0","15.5","12.0","HORNSUND, NO","  32.6","24","  30.3","24","1012.0","24","010.6","24","  5.1"," 8"," 15.6","24"," 25.3","999.9","  35.4"," ","  27.1"," "," 0.08","G","  9.4","011000"
"01003099999","2017-04-29","77.0","15.5","12.0","HORNSUND, NO","  33.8","23","  30.9","23","1021.4","23","020.0","23"," 14.6"," 7"," 15.5","23"," 27.2"," 30.9","  36.5"," ","  30.4","*"," 0.00","G","999.9","010000"
"01003099999","2017-04-30","77.0","15.5","12.0","HORNSUND, NO","  29.6","24","  25.4","24","1028.8","24","027.4","24"," 31.1"," 8","  7.9","23"," 11.7","999.9","  32.7"," ","  27.5","*"," 0.07","G","  7.5","000000"
"01003099999","2017-05-01","77.0","15.5","12.0","HORNSUND, NO","  27.0","24","  22.9","24","1022.2","24","020.8","24"," 31.1"," 8","  8.3","24"," 19.4","999.9","  32.0"," ","  23.2","*"," 0.00","G","  7.5","000000"
"01003099999","2017-05-02","77.0","15.5","12.0","HORNSUND, NO","  27.2","24","  24.4","24","1024.3","24","022.9","24"," 23.7"," 8","  5.8","23"," 11.7","999.9","  29.8"," ","  21.7"," "," 0.00","G","  7.5","001000"
"01003099999","2017-05-03","77.0","15.5","12.0","HORNSUND, NO","  30.7","22","  27.5","22","1023.6","22","022.2","22"," 16.5"," 8","  7.8","22"," 13.6"," 15.9","  34.0","*","  27.1"," "," 0.28","E","999.9","010000"
"01003099999","2017-05-04","77.0","15.5","12.0","HORNSUND, NO","  32.9","24","  28.2","24","1011.5","24","010.1","24"," 23.5"," 8"," 10.0","24"," 17.5","999.9","  37.0"," ","  27.1","*"," 0.60","G","  7.5","010000"
"01003099999","2017-05-05","77.0","15.5","12.0","HORNSUND, NO","  21.2","24","  16.4","24","1023.0","24","021.6","24"," 21.7"," 8"," 14.0","23"," 27.2"," 58.3","  33.1"," ","  17.4","*"," 0.01","G","999.9","010000"
"01003099999","2017-05-06","77.0","15.5","12.0","HORNSUND, NO","  17.8","24","  11.5","24","1027.0","24","025.5","24"," 26.8"," 8"," 11.0","24"," 25.3","999.9","  21.2"," ","  13.5","*"," 0.00","G","  7.1","000000"
"01003099999","2017-05-07","77.0","15.5","12.0","HORNSUND, NO","  16.9","24","   7.2","24","1030.0","24","028.5","24"," 31.1"," 8","  7.6","24"," 13.6","999.9","  19.2"," ","  12.2"," "," 0.00","G","  7.1","000000"
"01003099999","2017-05-08","77.0","15.5","12.0","HORNSUND, NO","  14.7","24","   8.2","24","1031.4","24","029.9","24"," 28.1"," 8"," 10.4","24"," 15.5","999.9","  16.3"," ","  12.0"," "," 0.00","G","  7.1","001000"
"01003099999","2017-05-09","77.0","15.5","12.0","HORNSUND, NO","  14.1","24","   7.3","24","1030.4","24","028.9","24"," 15.5"," 8"," 11.6","24"," 15.5"," 20.0","  16.2"," ","  12.6","*"," 0.02","G","999.9","001000"
"01003099999","2017-05-10","77.0","15.5","12.0","HORNSUND, NO","  14.2","24","   4.8","24","1031.2","24","029.7","24"," 17.8"," 8"," 10.9","24"," 13.6","999.9","  15.4"," ","  12.4"," "," 0.00","G","  7.1","101000"
"01003099999","2017-05-11","77.0","15.5","12.0","HORNSUND, NO","  15.8","24","   7.8","24","1028.0","24","026.5","24"," 23.2"," 8"," 13.2","24"," 15.5","999.9","  18.3"," ","  12.9"," "," 0.00","G","  7.1","001000"
"01003099999","2017-05-12","77.0","15.5","12.0","HORNSUND, NO","  16.7","24","   8.6","24","1028.8","24","027.3","24"," 31.1"," 8","  8.3","24"," 11.7"," 15.5","  19.6"," ","  12.6"," "," 0.00","G","  7.1","000000"
"01003099999","2017-05-13","77.0","15.5","12.0","HORNSUND, NO","  21.5","24","  13.2","24","1029.9","24","028.5","24"," 30.7"," 8","  5.4","23","  9.7"," 11.3","  30.2"," ","  14.2"," "," 0.00","I","999.9","000000"
"01003099999","2017-05-14","77.0","15.5","12.0","HORNSUND, NO","  26.8","24","  20.4","24","1029.0","24","027.6","24"," 26.4"," 8","  5.2","24"," 11.7","999.9","  32.4","*","  18.9"," "," 0.00","G","  7.1","001000"
"01003099999","2017-05-15","77.0","15.5","12.0","HORNSUND, NO","  29.1","24","  23.5","24","1019.7","24","018.3","24"," 18.6"," 8"," 13.4","24"," 19.4"," 29.9","  31.6","*","  25.9","*"," 0.09","G","  8.7","001000"
"01003099999","2017-05-16","77.0","15.5","12.0","HORNSUND, NO","  25.5","19","  14.6","19","1019.9","19","018.5","19"," 31.1"," 8","  4.8","19","  7.8"," 10.5","  33.6"," ","  17.4","*"," 0.00","G","  8.7","000000"
"01003099999","2017-05-17","77.0","15.5","12.0","HORNSUND, NO","  22.4","24","  15.9","24","1020.6","24","019.2","24"," 31.1"," 8","  8.9","24"," 13.6","999.9","  24.1"," ","  16.9"," "," 0.00","G","  8.3","001000"
"01003099999","2017-05-18","77.0","15.5","12.0","HORNSUND, NO","  20.8","24","  14.2","24","1019.7","24","018.3","24"," 15.7"," 7"," 11.9","24"," 15.5"," 19.6","  22.5"," ","  18.1","*"," 0.00","G","  8.7","001000"
"01003099999","2017-05-19","77.0","15.5","12.0","HORNSUND, NO","  21.9","24","  17.2","24","1020.2","24","018.8","24"," 17.0"," 8","  7.4","24"," 11.7","999.9","  23.5","*","  17.4"," "," 0.00","G","  8.7","001000"
"01003099999","2017-05-20","77.0","15.5","12.0","HORNSUND, NO","  28.5","24","  23.1","24","1017.5","24","016.1","24"," 20.4"," 8"," 11.3","24"," 13.6","999.9","  31.6","*","  23.0"," "," 0.04","G","  9.8","001000"
"01003099999","2017-05-21","77.0","15.5","12.0","HORNSUND, NO","  30.9","23","  26.5","23","1011.2","23","009.8","23"," 24.8"," 8","  9.1","22"," 15.5","999.9","  32.7"," ","  29.5"," "," 0.00","G","  9.8","001000"
"01003099999","2017-05-22","77.0","15.5","12.0","HORNSUND, NO","  28.1","24","  21.7","24","1007.8","24","006.4","24"," 31.1"," 7"," 14.0","24"," 17.5","999.9","  32.2"," ","  23.5","*"," 0.01","G","  9.8","001000"
"01003099999","2017-05-23","77.0","15.5","12.0","HORNSUND, NO","  25.0","23","  14.8","23","1010.8","23","009.4","23"," 31.1"," 4","  8.7","23"," 15.5","999.9","  29.3"," ","  22.8"," "," 0.00","G","  9.4","000000"
"01003099999","2017-05-24","77.0","15.5","12.0","HORNSUND, NO","  23.8","24","  14.5","24","1012.1","24","010.7","24"," 31.1"," 8","  6.3","24","  9.7"," 19.4","  27.5"," ","  21.7","*"," 0.00","I","999.9","000000"
"01003099999","2017-05-25","77.0","15.5","12.0","HORNSUND, NO","  24.9","24","  15.9","24","1015.6","24","014.2","24"," 31.1"," 8","  3.8","24","  7.8","999.9","  29.3"," ","  21.6"," "," 0.00","G","  9.1","000000"
"01003099999","2017-05-26","77.0","15.5","12.0","HORNSUND, NO","  28.2","24","  19.4","24","1017.9","24","016.5","24"," 30.7"," 8","  7.6","23"," 13.6"," 23.5","  35.8"," ","  21.0"," "," 0.00","G","  8.3","000000"
"01003099999","2017-05-27","77.0","15.5","12.0","HORNSUND, NO","  27.0","23","  16.0","23","1020.4","23","019.0","23"," 31.1"," 8","  4.0","22","  7.8"," 23.5","  32.4"," ","  23.5"," "," 0.00","I","999.9","000000"
"01003099999","2017-05-28","77.0","15.5","12.0","HORNSUND, NO","  24.8","23","  16.1","23","1020.2","23","018.8","23"," 31.1"," 8","  9.1","23"," 15.5"," 21.2","  26.2","*","  21.2","*"," 0.00","G","  7.5","000000"
"01003099999","2017-05-29","77.0","15.5","12.0","HORNSUND, NO","  27.3","24","  16.6","24","1012.5","24","011.1","24"," 28.7"," 8","  5.5","21"," 13.6","999.9","  31.1"," ","  20.8"," ","99.99"," ","999.9","001000"
"01003099999","2017-05-30","77.0","15.5","12.0","HORNSUND, NO","  33.9","24","  23.5","24","1011.1","24","009.7","24"," 15.1"," 8"," 11.5","24"," 25.3"," 26.6","  37.2","*","  30.0"," ","99.99"," ","999.9","001000"
"01003099999","2017-05-31","77.0","15.5","12.0","HORNSUND, NO","  34.9","24","  22.1","24","1017.0","24","015.6","24"," 31.1"," 8"," 15.9","24"," 31.1"," 42.5","  42.4"," ","  30.2","*"," 0.00","I","999.9","000000"
"01003099999","2017-06-01","77.0","15.5","12.0","HORNSUND, NO","  30.3","24","  24.7","24","1026.9","24","025.5","24"," 31.1"," 8"," 16.6","24"," 25.3"," 43.3","  34.9"," ","  28.8"," "," 5.51","G","999.9","000000"
"01003099999","2017-06-02","77.0","15.5","12.0","HORNSUND, NO","  32.3","23","  26.0","23","1029.0","23","027.6","23"," 31.1"," 8","  3.5","23"," 11.7","999.9","  35.6"," ","  28.8","*"," 5.12","G","999.9","000000"
"01003099999","2017-06-03","77.0","15.5","12.0","HORNSUND, NO","  36.5","23","  27.1","23","1023.6","23","022.2","23"," 31.1"," 8","  2.8","21","  3.9","999.9","  44.4"," ","  31.1","*"," 4.72","G","999.9","000000"
"01003099999","2017-06-04","77.0","15.5","12.0","HORNSUND, NO","  33.2","24","  28.9","24","1023.5","24","022.1","24"," 25.2"," 8","  4.9","24","  9.7","999.9","  38.5"," ","  28.4","*"," 0.00","G","  4.3","100000"
"01003099999","2017-06-05","77.0","15.5","12.0","HORNSUND, NO","  35.2","24","  25.6","24","1018.4","24","017.0","24"," 26.8"," 8"," 15.2","24"," 25.3","999.9","  43.3","*","  26.8"," "," 0.00","G","  3.9","100000"
"01003099999","2017-06-06","77.0","15.5","12.0","HORNSUND, NO","  36.4","23","  28.2","23","1015.2","23","013.8","23"," 31.1"," 7"," 22.2","23"," 38.9","999.9","  41.2","*","  34.0","*"," 0.00","E","  3.1","000000"
"01003099999","2017-06-07","77.0","15.5","12.0","HORNSUND, NO","  34.4","24","  31.6","24","1021.4","24","020.0","24"," 26.0"," 8","  9.5","22"," 21.4","999.9","  36.3"," ","  32.7"," "," 0.00","G","  2.8","010000"
"01003099999","2017-06-08","77.0","15.5","12.0","HORNSUND, NO","  37.3","24","  33.3","24","1026.4","24","025.0","24"," 25.3"," 8","  3.6","24","  7.8","999.9","  42.8"," ","  29.7"," "," 0.02","G","  2.8","100000"
"01003099999","2017-06-09","77.0","15.5","12.0","HORNSUND, NO","  34.7","23","  32.1","23","1029.3","23","027.9","23"," 27.6"," 8","  6.0","22"," 11.7"," 12.2","  37.0","*","  32.9","*"," 0.00","G","  2.0","000000"
"01003099999","2017-06-10","77.0","15.5","12.0","HORNSUND, NO","  37.8","24","  34.7","24","1026.1","24","024.7","24"," 27.6"," 8","  3.0","23","  5.8","999.9","  46.8"," ","  32.2"," "," 0.00","G","999.9","000000"
"01003099999","2017-06-11","77.0","15.5","12.0","HORNSUND, NO","  38.7","24","  35.9","24","1018.5","24","017.1","24"," 21.9"," 8","  3.4","22","  5.8","999.9","  42.3"," ","  34.5"," "," 0.00","G","999.9","100000"
"01003099999","2017-06-12","77.0","15.5","12.0","HORNSUND, NO","  40.2","24","  36.5","24","1011.3","24","009.9","24"," 31.1"," 8","  3.6","23","  5.8","999.9","  45.3"," ","  36.7"," "," 0.00","G","999.9","100000"
"01003099999","2017-06-13","77.0","15.5","12.0","HORNSUND, NO","  38.0","24","  34.0","24","1007.7","24","006.3","24"," 31.1"," 8","  3.7","24","  7.8","999.9","  41.7"," ","  36.1"," "," 0.00","G","999.9","010000"
"01003099999","2017-06-14","77.0","15.5","12.0","HORNSUND, NO","  38.5","24","  34.0","24","1002.5","24","001.1","24"," 30.3"," 8","  7.4","24"," 11.7","999.9","  41.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"01003099999","2017-06-15","77.0","15.5","12.0","HORNSUND, NO","  36.9","24","  32.9","24","1001.5","24","000.1","24"," 27.7"," 8","  9.1","24"," 17.5","999.9","  39.4"," ","  35.1","*"," 0.00","G","999.9","010000"
"01003099999","2017-06-16","77.0","15.5","12.0","HORNSUND, NO","  34.6","24","  33.6","24","1005.6","24","004.2","24","  7.1"," 8","  6.4","24"," 11.7","999.9","  35.4"," ","  34.0"," "," 0.00","G","999.9","111000"
"01003099999","2017-06-17","77.0","15.5","12.0","HORNSUND, NO","  37.3","24","  32.1","24","1009.7","24","008.3","24"," 21.3"," 8","  5.7","23","  9.7","999.9","  41.0"," ","  34.3"," "," 0.03","G","999.9","010000"
"01003099999","2017-06-18","77.0","15.5","12.0","HORNSUND, NO","  37.1","24","  34.8","24","1008.2","24","006.8","24"," 25.9"," 8","  3.2","24","  5.8","999.9","  39.6"," ","  35.8"," "," 0.00","G","999.9","010000"
"01003099999","2017-06-19","77.0","15.5","12.0","HORNSUND, NO","  37.4","24","  33.1","24","1008.1","24","006.7","24"," 31.1"," 8","  5.1","24","  7.8","999.9","  41.0"," ","  35.4","*"," 0.00","G","999.9","010000"
"01003099999","2017-06-20","77.0","15.5","12.0","HORNSUND, NO","  36.8","24","  34.0","24","1009.0","24","007.6","24"," 31.1"," 8","  4.3","24","  6.8","999.9","  40.3"," ","  35.2"," "," 0.00","E","999.9","000000"
"01003099999","2017-06-21","77.0","15.5","12.0","HORNSUND, NO","  40.9","24","  34.2","24","1012.8","24","011.4","24"," 31.1"," 8","  6.4","23"," 11.7","999.9","  45.9"," ","  36.9"," "," 0.00","G","999.9","000000"
"01003099999","2017-06-22","77.0","15.5","12.0","HORNSUND, NO","  39.8","24","  31.2","24","1012.6","24","011.2","24"," 31.1"," 8","  8.2","24"," 13.6","999.9","  43.5"," ","  37.2","*"," 0.00","G","999.9","000000"
"01003099999","2017-06-23","77.0","15.5","12.0","HORNSUND, NO","  40.7","23","  31.5","23","1011.5","23","010.1","23"," 31.1"," 7","  4.0","23","  7.8","999.9","  43.9"," ","  36.3"," "," 0.00","G","999.9","000000"
"01003099999","2017-06-24","77.0","15.5","12.0","HORNSUND, NO","  39.4","24","  34.4","24","1010.1","24","008.7","24"," 30.3"," 8","  9.0","24"," 15.5","999.9","  43.0"," ","  37.9","*"," 0.00","G","999.9","010000"
"01003099999","2017-06-25","77.0","15.5","12.0","HORNSUND, NO","  36.2","22","  32.3","22","1010.7","22","009.3","22"," 21.4"," 7","  4.9","21","  9.7","999.9","  38.5","*","  34.5","*"," 0.04","E","999.9","010000"
"01003099999","2017-06-26","77.0","15.5","12.0","HORNSUND, NO","  38.0","24","  35.0","24","1006.3","24","004.9","24"," 22.1"," 8","  4.6","24","  7.8","999.9","  40.3"," ","  34.7","*"," 0.00","F","999.9","010000"
"01003099999","2017-06-27","77.0","15.5","12.0","HORNSUND, NO","  39.0","24","  34.4","24","1004.1","24","002.7","24"," 31.1"," 8","  8.7","24"," 13.6","999.9","  39.9"," ","  38.1"," "," 0.13","G","999.9","010000"
"01003099999","2017-06-28","77.0","15.5","12.0","HORNSUND, NO","  39.6","23","  36.4","23"," 999.8","23","998.4","23"," 16.0"," 8"," 11.6","23"," 15.5"," 15.9","  41.4"," ","  38.3"," "," 0.01","G","999.9","010000"
"01003099999","2017-06-29","77.0","15.5","12.0","HORNSUND, NO","  38.2","24","  33.3","24","1007.9","24","006.5","24"," 21.9"," 8","  9.6","24"," 11.7","999.9","  40.8"," ","  36.3","*"," 0.15","G","999.9","010000"
"01003099999","2017-06-30","77.0","15.5","12.0","HORNSUND, NO","  39.8","20","  32.5","20","1016.7","20","015.3","20"," 31.1"," 7","  7.7","20"," 13.6","999.9","  44.6","*","  35.8","*"," 0.00","G","999.9","000000"
"01003099999","2017-07-01","77.0","15.5","12.0","HORNSUND, NO","  39.0","21","  32.2","21","1016.5","21","015.1","21"," 31.1"," 7"," 10.4","21"," 15.5"," 21.6","  41.0","*","  35.6","*"," 0.00","G","999.9","000000"
"01003099999","2017-07-02","77.0","15.5","12.0","HORNSUND, NO","  37.9","21","  27.6","21","1012.5","21","011.1","21"," 31.1"," 8"," 18.4","21"," 25.3"," 39.0","  39.9","*","  35.8","*"," 0.00","G","999.9","011000"
"01003099999","2017-07-03","77.0","15.5","12.0","HORNSUND, NO","  36.3","23","  27.8","23","1007.3","23","005.9","23"," 16.2"," 7"," 24.5","23"," 27.2","999.9","  39.0"," ","  34.9","*"," 0.00","G","999.9","001000"
"01003099999","2017-07-04","77.0","15.5","12.0","HORNSUND, NO","  37.0","24","  32.4","24","1003.0","24","001.6","24"," 22.7"," 8"," 14.2","24"," 21.4","999.9","  38.3"," ","  34.5"," "," 0.00","G","999.9","010000"
"01003099999","2017-07-05","77.0","15.5","12.0","HORNSUND, NO","  40.4","24","  35.2","24","1006.1","24","004.7","24"," 22.1"," 8","  8.9","23"," 13.6","999.9","  43.9"," ","  35.8"," "," 0.00","G","999.9","010000"
"01003099999","2017-07-06","77.0","15.5","12.0","HORNSUND, NO","  39.7","24","  35.0","24","1011.5","24","010.1","24"," 26.4"," 8","  8.5","24"," 11.7","999.9","  41.2"," ","  38.3"," "," 0.02","G","999.9","000000"
"01003099999","2017-07-07","77.0","15.5","12.0","HORNSUND, NO","  40.8","24","  33.2","24","1008.1","24","006.7","24"," 31.1"," 8","  5.9","24","  9.7","999.9","  42.4"," ","  38.7"," "," 0.00","G","999.9","000000"
"01003099999","2017-07-08","77.0","15.5","12.0","HORNSUND, NO","  39.5","24","  36.6","24","1004.1","24","002.7","24"," 22.9"," 8","  8.7","24"," 11.7","999.9","  40.8","*","  38.3"," "," 0.00","G","999.9","010000"
"01003099999","2017-07-09","77.0","15.5","12.0","HORNSUND, NO","  39.3","24","  37.6","24","1006.0","24","004.6","24"," 15.2"," 8","  4.2","24"," 11.7","999.9","  41.2"," ","  37.6","*"," 0.00","G","999.9","010000"
"01003099999","2017-07-10","77.0","15.5","12.0","HORNSUND, NO","  40.6","24","  36.1","24","1009.6","24","008.2","24"," 31.1"," 8","  6.2","24","  9.7","999.9","  44.1"," ","  36.9"," "," 0.09","G","999.9","000000"
"01003099999","2017-07-11","77.0","15.5","12.0","HORNSUND, NO","  39.5","24","  34.5","24","1008.8","24","007.4","24"," 29.5"," 8","  9.8","24"," 13.6","999.9","  44.4"," ","  35.8"," "," 0.00","G","999.9","000000"
"01003099999","2017-07-12","77.0","15.5","12.0","HORNSUND, NO","  40.0","24","  36.4","24","1007.5","24","006.1","24"," 19.4"," 8"," 13.4","24"," 18.1"," 22.3","  43.5"," ","  38.3"," "," 0.01","G","999.9","010000"
"01003099999","2017-07-13","77.0","15.5","12.0","HORNSUND, NO","  41.3","24","  39.1","24","1004.9","24","003.5","24"," 16.8"," 8","  9.7","24"," 17.5"," 23.5","  46.4"," ","  38.5"," "," 0.03","G","999.9","110000"
"01003099999","2017-07-14","77.0","15.5","12.0","HORNSUND, NO","  40.1","23","  38.1","23","1009.9","23","008.5","23"," 14.5"," 7"," 11.1","23"," 17.5","999.9","  42.1","*","  38.8"," "," 0.01","G","999.9","010000"
"01003099999","2017-07-15","77.0","15.5","12.0","HORNSUND, NO","  42.9","24","  36.7","24","1013.1","24","011.7","24"," 29.5"," 8","  8.6","23"," 25.3","999.9","  48.4"," ","  38.7"," "," 0.00","G","999.9","000000"
"01003099999","2017-07-16","77.0","15.5","12.0","HORNSUND, NO","  41.3","24","  37.0","24","1003.0","24","001.6","24"," 12.4"," 8"," 19.3","24"," 27.2","999.9","  43.5","*","  38.8"," "," 0.04","G","999.9","010000"
"01003099999","2017-07-17","77.0","15.5","12.0","HORNSUND, NO","  44.0","14","  41.1","14","1001.4","14","000.0","14"," 12.8"," 8"," 13.8","14"," 25.3"," 33.6","  48.7"," ","  40.6"," "," 0.03","G","999.9","010000"
"01003099999","2017-07-18","77.0","15.5","12.0","HORNSUND, NO","  42.3"," 8","  39.6"," 8","1009.4"," 8","008.0"," 8","  9.1"," 8","  9.5"," 8"," 15.5","999.9","  48.2"," ","  38.7"," "," 0.03","G","999.9","010000"
"01003099999","2017-07-19","77.0","15.5","12.0","HORNSUND, NO","  42.8"," 6","  40.2"," 6","1009.9"," 6","008.5"," 6"," 15.9"," 6","  7.9"," 5"," 13.2"," 17.9","  47.5"," ","  40.6","*"," 0.00","G","999.9","010000"
"01003099999","2017-07-20","77.0","15.5","12.0","HORNSUND, NO","  41.5","23","  40.7","23","1010.8","23","009.4","23","  8.5"," 8","  7.2","23"," 15.5"," 19.8","  43.9","*","  39.0"," "," 0.00","G","999.9","110000"
"01003099999","2017-07-21","77.0","15.5","12.0","HORNSUND, NO","  42.2","21","  41.1","21","1015.5","21","014.1","21","  3.8"," 7"," 11.2","21"," 15.5"," 17.1","  43.9","*","  39.6","*"," 0.07","G","999.9","010000"
"01003099999","2017-07-22","77.0","15.5","12.0","HORNSUND, NO","  42.5","22","  42.0","22","1021.4","22","020.0","22","  4.4"," 6","  6.6","21","  9.7","999.9","  44.1","*","  41.0","*"," 0.00","G","999.9","010000"
"01003099999","2017-07-23","77.0","15.5","12.0","HORNSUND, NO","  42.2","22","  41.1","22","1021.1","22","019.7","22","  5.8"," 6","  8.7","22"," 11.7","999.9","  45.0"," ","  41.2"," "," 0.22","G","999.9","110000"
"01003099999","2017-07-24","77.0","15.5","12.0","HORNSUND, NO","  41.4","24","  39.8","24","1018.5","24","017.1","24"," 10.2"," 8","  5.3","24","  7.8","999.9","  43.3"," ","  40.6"," "," 0.03","G","999.9","010000"
"01003099999","2017-07-25","77.0","15.5","12.0","HORNSUND, NO","  41.9","23","  38.8","23","1014.4","23","013.0","23"," 22.5"," 7","  3.0","22","  5.8","999.9","  45.7","*","  38.7"," "," 0.00","G","999.9","100000"
"01003099999","2017-07-26","77.0","15.5","12.0","HORNSUND, NO","  41.7","23","  38.2","23","1014.5","23","013.1","23"," 26.5"," 7","  3.8","22","  7.8","999.9","  45.1"," ","  38.7","*"," 0.00","G","999.9","010000"
"01003099999","2017-07-27","77.0","15.5","12.0","HORNSUND, NO","  40.7","23","  39.5","23","1008.7","23","007.3","23","  6.9"," 8","  3.5","23","  7.8","999.9","  42.4"," ","  39.0","*"," 0.00","G","999.9","110000"
"01003099999","2017-07-28","77.0","15.5","12.0","HORNSUND, NO","  41.5","24","  37.1","24","1008.5","24","007.1","24"," 24.9"," 8","  5.0","24"," 11.7","999.9","  45.1"," ","  36.9","*"," 0.02","G","999.9","100000"
"01003099999","2017-07-29","77.0","15.5","12.0","HORNSUND, NO","  41.3","22","  36.9","22","1014.2","22","012.8","22"," 30.3"," 8","  3.4","22","  7.8","999.9","  44.8"," ","  39.2","*"," 0.00","G","999.9","000000"
"01003099999","2017-07-30","77.0","15.5","12.0","HORNSUND, NO","  40.7","23","  35.8","23","1015.3","23","013.9","23"," 31.1"," 8","  3.8","21","  7.8","999.9","  43.7","*","  38.1","*"," 0.00","G","999.9","000000"
"01003099999","2017-07-31","77.0","15.5","12.0","HORNSUND, NO","  42.9","24","  36.8","24","1012.7","24","011.3","24"," 31.1"," 8","  5.5","24"," 13.6","999.9","  51.6"," ","  36.5"," "," 0.00","G","999.9","000000"
"01003099999","2017-08-01","77.0","15.5","12.0","HORNSUND, NO","  40.3","24","  37.9","24","1010.0","24","008.6","24"," 16.1"," 8","  4.6","24"," 13.6"," 15.5","  42.4"," ","  36.5"," "," 0.00","E","999.9","000000"
"01003099999","2017-08-02","77.0","15.5","12.0","HORNSUND, NO","  41.9","23","  36.9","23","1010.4","23","009.0","23"," 26.4"," 8","  3.2","22","  5.8","999.9","  48.0"," ","  37.2"," "," 0.00","G","999.9","000000"
"01003099999","2017-08-03","77.0","15.5","12.0","HORNSUND, NO","  42.1","24","  36.5","24","1011.6","24","010.2","24"," 31.1"," 8","  3.2","24","  5.8","999.9","  46.4"," ","  38.3","*"," 0.00","G","999.9","000000"
"01003099999","2017-08-04","77.0","15.5","12.0","HORNSUND, NO","  41.2","24","  37.8","24","1012.1","24","010.7","24"," 23.7"," 8","  4.0","24","  7.8","999.9","  43.7","*","  37.6"," "," 0.00","G","999.9","000000"
"01003099999","2017-08-05","77.0","15.5","12.0","HORNSUND, NO","  40.1","24","  37.1","24","1013.6","24","012.2","24"," 26.4"," 8","  4.8","24","  7.8","999.9","  43.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"01003099999","2017-08-06","77.0","15.5","12.0","HORNSUND, NO","  41.8","23","  39.5","23","1015.8","23","014.4","23"," 14.0"," 8","  5.7","23"," 11.7","999.9","  48.9"," ","  38.1"," "," 0.00","G","999.9","010000"
"01003099999","2017-08-07","77.0","15.5","12.0","HORNSUND, NO","  40.4","24","  37.6","24","1016.8","24","015.4","24"," 10.3"," 8","  4.4","24","  7.8","999.9","  44.2"," ","  37.6","*"," 0.02","G","999.9","010000"
"01003099999","2017-08-08","77.0","15.5","12.0","HORNSUND, NO","  40.4","22","  37.1","22","1018.8","22","017.4","22"," 16.2"," 7","  4.1","22","  5.8","999.9","  46.6"," ","  36.1"," "," 0.00","G","999.9","110000"
"01003099999","2017-08-09","77.0","15.5","12.0","HORNSUND, NO","  38.9","23","  36.2","23","1020.4","23","019.0","23","  8.6"," 8","  5.8","23"," 11.7"," 14.8","  42.3"," ","  34.9"," "," 0.00","G","999.9","110000"
"01003099999","2017-08-10","77.0","15.5","12.0","HORNSUND, NO","  42.0","24","  37.7","24","1016.1","24","014.7","24"," 17.9"," 8","  8.0","24"," 17.5","999.9","  45.9"," ","  37.8","*"," 0.00","G","999.9","100000"
"01003099999","2017-08-11","77.0","15.5","12.0","HORNSUND, NO","  44.6","24","  37.5","24","1009.5","24","008.1","24","  5.7"," 8"," 22.8","24"," 29.1"," 29.9","  45.5"," ","  42.4"," "," 0.00","G","999.9","000000"
"01003099999","2017-08-12","77.0","15.5","12.0","HORNSUND, NO","  44.9","23","  37.1","23","1001.6","23","000.2","23","  6.6"," 8"," 23.8","23"," 29.1"," 45.1","  46.9"," ","  43.7"," "," 0.00","G","999.9","010000"
"01003099999","2017-08-13","77.0","15.5","12.0","HORNSUND, NO","  43.2","24","  37.2","24"," 997.7","24","996.4","24"," 10.9"," 8"," 18.4","24"," 31.1","999.9","  46.4"," ","  40.6","*"," 0.01","G","999.9","010000"
