station,date,temp,dew_point,wind_speed,precipitation
1003099999,2020-05-10,16.1,8.0,12.8,0.0
1003099999,2020-05-12,23.6,14.5,10.9,0.0
1003099999,2020-05-13,30.0,24.6,16.9,0.0
1003099999,2020-05-14,35.0,28.1,16.0,0.01
1003099999,2020-05-15,35.5,28.7,27.5,0.26
1003099999,2020-05-16,33.5,26.1,16.1,0.01
1003099999,2020-05-17,29.6,25.0,17.0,0.0
1003099999,2020-05-18,29.7,26.4,10.0,0.0
1003099999,2020-05-19,29.9,27.2,4.6,0.0
1003099999,2020-05-20,30.4,26.8,4.1,0.0
1003099999,2020-05-21,31.6,28.9,6.1,0.0
1003099999,2020-05-22,33.4,29.3,8.0,0.04
1003099999,2020-05-23,35.0,31.2,15.8,0.03
1003099999,2020-05-24,35.2,27.3,22.0,0.01
1003099999,2020-05-25,32.9,29.8,15.1,0.01
1003099999,2020-05-26,38.2,36.4,10.3,0.13
1003099999,2020-05-27,37.0,35.7,8.1,0.17
1003099999,2020-05-28,34.9,32.7,7.1,0.21
1003099999,2020-05-29,35.1,32.8,6.3,0.05
1003099999,2020-05-30,35.5,32.4,7.9,0.06
1003099999,2020-05-31,35.4,33.3,10.7,0.0
1003099999,2020-06-01,36.1,35.2,3.9,0.0
1003099999,2020-06-02,35.4,34.7,7.8,0.39
1003099999,2020-06-03,33.7,32.0,6.0,0.02
1003099999,2020-06-04,33.5,27.3,9.2,0.02
1003099999,2020-06-05,34.0,28.9,5.6,0.0
1003099999,2020-06-06,33.8,25.0,20.4,0.0
1003099999,2020-06-07,37.4,31.7,29.8,0.0
1003099999,2020-06-08,35.3,30.7,16.3,0.07
1003099999,2020-06-09,33.6,31.2,22.7,0.05
1003099999,2020-06-10,38.2,34.9,4.2,0.13
1003099999,2020-06-11,36.4,34.7,8.2,0.0
1003099999,2020-06-12,35.2,34.8,10.4,0.09
1003099999,2020-06-13,36.1,32.9,11.2,0.03
1003099999,2020-06-14,35.8,34.6,6.7,0.06
1003099999,2020-06-15,36.7,30.0,14.1,0.22
1003099999,2020-06-16,38.0,29.9,12.3,0.0
1003099999,2020-06-17,36.8,30.7,7.7,0.0
1003099999,2020-06-18,39.3,35.2,9.2,0.07
1003099999,2020-06-19,38.1,35.4,10.7,0.0
1003099999,2020-06-20,36.9,35.7,9.6,0.0
1003099999,2020-06-21,37.1,34.8,8.0,0.04
1003099999,2020-06-22,39.7,34.5,5.2,0.0
1003099999,2020-06-23,37.3,34.4,5.1,0.0
1003099999,2020-06-24,38.0,35.3,8.9,0.0
1003099999,2020-06-25,40.9,38.7,3.3,0.01
1003099999,2020-06-26,42.5,38.3,4.5,0.0
1003099999,2020-06-27,41.0,35.5,12.6,0.0
1003099999,2020-06-28,39.8,35.5,7.5,0.0
1003099999,2020-06-29,37.7,32.4,12.5,0.0
1003099999,2020-06-30,38.7,31.4,13.8,0.0
1003099999,2020-07-01,40.9,29.2,12.8,0.0
1003099999,2020-07-02,41.0,32.7,6.7,0.0
1003099999,2020-07-03,38.3,36.2,6.3,0.0
1003099999,2020-07-04,41.1,36.4,14.5,0.11
1003099999,2020-07-05,42.7,37.2,17.4,0.0
1003099999,2020-07-06,44.1,39.4,18.5,0.09
1003099999,2020-07-07,40.9,37.1,20.2,0.0
1003099999,2020-07-08,39.1,34.9,16.4,0.21
1003099999,2020-07-09,40.6,36.3,17.6,0.0
1003099999,2020-07-10,41.7,37.6,11.4,0.0
1003099999,2020-07-11,40.6,36.6,21.4,0.36
1003099999,2020-07-12,39.2,38.0,4.6,0.04
1003099999,2020-07-13,38.9,37.9,3.9,0.0
1003099999,2020-07-14,42.9,38.8,6.7,0.0
1003099999,2020-07-15,41.8,37.2,6.7,0.0
1003099999,2020-07-16,39.5,37.2,3.2,0.02
1003099999,2020-07-17,41.7,38.0,8.9,0.0
1003099999,2020-07-18,39.7,35.8,20.8,0.0
1003099999,2020-07-19,39.6,39.2,3.4,0.33
1003099999,2020-07-20,41.1,38.5,7.0,0.0
1003099999,2020-07-21,41.8,38.7,11.4,0.0
1003099999,2020-07-22,40.9,39.5,6.2,0.13
1003099999,2020-07-23,39.6,38.6,2.8,0.0
1003099999,2020-07-24,46.3,44.0,13.4,0.04
1003099999,2020-07-25,53.4,48.6,22.6,0.0
1003099999,2020-07-26,47.5,44.6,16.9,0.0
1003099999,2020-07-27,50.2,43.9,18.3,0.0
1003099999,2020-07-28,49.7,43.8,20.3,0.0
1003099999,2020-07-29,45.3,41.3,18.7,0.0
1003099999,2020-07-30,44.3,39.8,11.6,0.0
1003099999,2020-07-31,42.3,38.4,4.6,0.0
1003099999,2020-08-01,42.1,40.0,4.1,0.0
1003099999,2020-08-02,42.6,40.6,3.4,0.0
1003099999,2020-08-03,44.0,39.3,2.9,0.0
1003099999,2020-08-04,44.3,39.7,2.8,0.0
1003099999,2020-08-05,42.1,40.1,3.8,0.0
1003099999,2020-08-06,43.3,40.4,2.6,0.0
1003099999,2020-08-07,42.0,41.3,3.4,0.0
1003099999,2020-08-08,41.2,38.5,12.0,0.0
1003099999,2020-08-09,43.2,38.0,23.1,0.0
1003099999,2020-08-10,40.7,38.3,5.2,0.0
1003099999,2020-08-11,40.7,38.4,4.1,0.0
1003099999,2020-08-12,41.8,37.4,10.2,0.0
1003099999,2020-08-13,40.8,39.1,9.9,0.03
1003099999,2020-08-14,43.1,38.7,20.7,0.0
1003099999,2020-08-15,38.8,36.6,11.2,0.06
1003099999,2020-08-16,39.0,37.2,3.4,0.09
1003099999,2020-08-17,42.4,37.3,6.2,0.02
1003099999,2020-08-18,43.7,35.3,15.2,0.0
1003099999,2020-08-19,41.9,35.3,7.4,0.08
1003099999,2020-08-20,39.7,36.6,6.5,0.0
1003099999,2020-08-21,40.3,36.9,7.1,0.18
1003099999,2020-08-22,40.0,33.7,7.2,0.18
1003099999,2020-08-23,40.4,32.1,8.6,0.0
1003099999,2020-08-24,39.0,30.7,12.0,0.0
1003099999,2020-08-25,38.0,29.9,3.3,0.0
1003099999,2020-08-26,38.1,33.2,5.1,0.0
1003099999,2020-08-27,38.0,34.0,7.5,0.13
1003099999,2020-08-28,37.4,32.6,10.0,0.0
1003099999,2020-08-29,38.3,34.5,13.4,0.18
1003099999,2020-08-30,39.1,35.8,13.8,0.09
1003099999,2020-08-31,38.6,35.7,8.5,0.43
1003099999,2020-09-01,37.8,34.8,10.8,0.0
1003099999,2020-09-15,34.3,28.9,11.8,99.99
1003099999,2020-09-22,35.2,28.0,10.8,99.99
1003099999,2020-09-23,32.9,26.5,3.8,0.0
1003099999,2020-10-02,33.3,31.5,5.2,99.99
1003099999,2020-10-12,27.0,20.5,6.4,0.0
1003099999,2020-10-19,27.3,19.0,8.0,99.99
1003099999,2020-10-27,34.8,26.9,14.1,0.04
1003099999,2020-11-03,34.0,27.8,36.7,1.51
1003099999,2020-11-04,33.1,25.8,19.1,0.0
1003099999,2020-11-16,21.9,11.5,10.1,0.04
1003099999,2020-11-19,18.4,8.1,5.7,99.99
1003099999,2020-11-20,16.3,4.3,3.2,0.0
1003099999,2020-11-24,27.7,22.8,5.3,0.07
1003099999,2020-11-26,22.0,14.0,5.6,0.0
1003099999,2020-11-27,34.5,31.2,12.4,99.99
1003099999,2020-12-01,12.4,2.7,4.9,0.0
1003099999,2020-12-02,20.6,15.2,27.8,0.0
1003099999,2020-12-03,21.7,11.0,11.3,0.01
1003099999,2020-12-04,15.5,3.6,9.9,0.01
1003099999,2020-12-05,17.5,7.8,12.1,99.99
1003099999,2020-12-06,25.2,19.7,14.0,99.99
1003099999,2020-12-09,27.8,21.9,8.1,0.0
1003099999,2020-12-10,26.4,18.0,9.9,0.04
1003099999,2020-12-12,19.4,13.8,6.5,0.0
1003099999,2020-12-15,20.0,12.3,19.9,99.99
1003099999,2020-12-16,14.0,6.9,19.6,99.99
1003099999,2020-12-17,19.4,13.2,20.7,99.99
1003099999,2020-12-21,18.3,10.8,27.2,99.99
1003099999,2020-12-22,28.0,24.5,37.4,0.0
1003099999,2020-12-23,32.2,26.6,27.2,0.09
1003099999,2020-12-28,25.5,20.5,27.7,99.99
1003099999,2020-12-29,33.2,29.9,19.6,0.27
