station,date,temp,dew_point,wind_speed,precipitation
1001499999,2015-06-02,46.1,41.1,15.1,99.99
1001499999,2015-06-03,49.1,45.1,11.7,99.99
1001499999,2015-06-04,51.5,43.8,9.2,99.99
1001499999,2015-06-05,60.1,37.7,9.0,0.0
1001499999,2015-06-07,48.6,45.8,9.8,99.99
1001499999,2015-06-08,49.2,41.6,14.6,0.0
1001499999,2015-06-09,51.8,40.4,8.1,0.0
1001499999,2015-06-10,49.2,48.3,6.5,99.99
1001499999,2015-06-11,51.9,46.8,5.2,99.99
1001499999,2015-06-12,57.4,45.5,7.5,0.0
1001499999,2015-06-14,49.2,38.9,10.5,99.99
1001499999,2015-06-15,48.1,41.5,6.0,99.99
1001499999,2015-06-16,51.8,38.5,8.8,0.0
1001499999,2015-06-17,49.9,48.6,10.5,99.99
1001499999,2015-06-18,52.7,49.4,9.7,99.99
1001499999,2015-06-19,53.4,49.5,9.8,99.99
1001499999,2015-06-20,54.4,48.4,7.1,0.0
1001499999,2015-06-21,57.4,47.8,7.3,0.0
1001499999,2015-06-22,55.9,48.6,2.7,0.0
1001499999,2015-06-23,52.5,48.1,11.4,0.0
1001499999,2015-06-24,52.1,40.6,14.4,0.0
1001499999,2015-06-25,50.5,46.4,5.8,99.99
1001499999,2015-06-26,55.7,45.9,5.9,0.0
1001499999,2015-06-28,58.1,51.4,8.1,99.99
1001499999,2015-06-29,55.9,53.1,4.7,99.99
1001499999,2015-06-30,58.7,51.4,4.3,0.0
1001499999,2015-07-01,68.3,50.9,5.6,0.0
1001499999,2015-07-02,76.0,50.0,12.2,0.0
1001499999,2015-07-03,63.2,57.4,6.8,0.0
1001499999,2015-07-05,67.0,58.2,4.5,0.0
1001499999,2015-07-06,54.0,52.4,6.5,99.99
1001499999,2015-07-07,55.4,49.6,2.8,99.99
1001499999,2015-07-08,57.4,53.0,9.6,0.0
1001499999,2015-07-09,53.0,44.0,24.7,0.0
1001499999,2015-07-10,53.4,43.4,14.0,0.0
1001499999,2015-07-12,56.8,54.9,7.0,99.99
1001499999,2015-07-13,57.3,49.0,5.3,0.0
1001499999,2015-07-14,58.3,50.2,10.7,0.0
1001499999,2015-07-15,56.8,48.5,12.3,99.99
1001499999,2015-07-16,58.3,44.4,14.0,0.0
1001499999,2015-07-17,63.5,43.3,3.8,0.0
1001499999,2015-07-19,57.2,51.5,6.9,99.99
1001499999,2015-07-20,56.0,52.3,4.4,99.99
1001499999,2015-07-21,55.3,52.5,10.2,99.99
1001499999,2015-07-22,57.8,49.0,7.9,99.99
1001499999,2015-07-23,56.5,47.3,4.1,0.0
1001499999,2015-07-24,55.0,49.8,9.6,99.99
1001499999,2015-07-26,56.7,52.1,16.0,99.99
1001499999,2015-07-27,58.4,51.0,5.3,0.0
1001499999,2015-07-28,59.6,51.3,5.0,0.0
1001499999,2015-07-29,63.9,52.9,6.4,0.0
1001499999,2015-07-30,53.9,50.2,17.6,99.99
1001499999,2015-07-31,52.4,46.2,8.4,99.99
1001499999,2015-08-02,60.3,51.3,6.8,99.99
1001499999,2015-08-03,57.2,45.5,8.4,0.0
1001499999,2015-08-04,63.1,56.7,8.1,99.99
1001499999,2015-08-05,60.2,54.8,10.1,0.0
1001499999,2015-08-06,60.5,53.3,10.5,99.99
1001499999,2015-08-07,58.3,55.8,5.8,99.99
1001499999,2015-08-09,60.0,55.9,12.8,99.99
1001499999,2015-08-10,63.2,53.4,11.5,99.99
1001499999,2015-08-11,57.5,54.8,9.9,99.99
1001499999,2015-08-12,55.9,47.6,4.8,99.99
1001499999,2015-08-13,62.3,49.1,5.1,0.0
1001499999,2015-08-14,70.2,44.8,11.4,0.0
1001499999,2015-08-16,62.1,59.3,3.0,99.99
1001499999,2015-08-17,64.6,56.7,4.3,99.99
1001499999,2015-08-18,68.1,45.8,7.0,0.0
1001499999,2015-08-19,72.2,42.5,12.6,0.0
1001499999,2015-08-20,66.7,52.6,8.4,0.0
1001499999,2015-08-21,69.6,50.8,14.4,0.0
1001499999,2015-08-23,73.4,49.8,5.6,0.0
1001499999,2015-08-24,70.4,48.8,10.7,99.99
1001499999,2015-08-25,66.3,55.8,7.5,99.99
1001499999,2015-08-26,59.4,54.1,12.0,99.99
1001499999,2015-08-27,60.0,57.1,8.4,99.99
1001499999,2015-08-28,57.5,54.2,6.7,99.99
1001499999,2015-08-30,62.6,54.3,7.9,0.0
1001499999,2015-08-31,60.0,52.8,6.1,0.0
1001499999,2015-09-01,57.9,51.1,4.0,99.99
1001499999,2015-09-02,58.2,49.5,11.0,99.99
1001499999,2015-09-03,63.9,45.1,7.9,0.0
1001499999,2015-09-04,57.4,49.9,6.8,99.99
1001499999,2015-09-06,55.4,45.7,12.5,0.0
1001499999,2015-09-07,55.9,50.5,11.3,0.0
1001499999,2015-09-08,57.5,50.6,12.3,0.0
1001499999,2015-09-09,61.3,53.2,3.3,0.0
1001499999,2015-09-10,60.4,52.3,3.1,0.0
1001499999,2015-09-11,61.8,47.6,6.4,0.0
1001499999,2015-09-13,58.2,53.4,9.0,99.99
1001499999,2015-09-14,64.0,51.6,12.2,99.99
1001499999,2015-09-15,57.8,54.5,6.6,99.99
1001499999,2015-09-16,59.0,45.3,8.1,0.0
1001499999,2015-09-17,59.6,50.4,3.1,99.99
1001499999,2015-09-18,55.8,52.3,15.5,99.99
1001499999,2015-09-20,53.8,46.4,9.7,0.0
1001499999,2015-09-21,53.9,44.3,3.3,0.0
1001499999,2015-09-22,56.2,43.9,5.2,99.99
1001499999,2015-09-23,56.9,51.0,5.8,0.0
1001499999,2015-09-24,53.5,49.9,10.5,99.99
1001499999,2015-09-25,50.1,48.3,7.3,99.99
1001499999,2015-09-27,55.4,49.1,6.7,0.0
1001499999,2015-09-28,54.0,47.5,5.1,0.0
1001499999,2015-09-29,55.9,49.0,11.4,0.0
1001499999,2015-09-30,55.1,50.1,5.4,0.0
1001499999,2015-10-01,54.4,50.0,3.5,99.99
1001499999,2015-10-02,54.2,49.4,7.9,99.99
1001499999,2015-10-04,54.7,46.4,4.2,0.0
1001499999,2015-10-05,53.9,45.2,4.6,0.0
1001499999,2015-10-06,57.8,38.8,17.3,0.0
1001499999,2015-10-07,54.4,39.5,16.9,99.99
1001499999,2015-10-08,51.9,42.5,18.5,99.99
1001499999,2015-10-09,51.8,44.4,4.2,99.99
1001499999,2015-10-11,51.4,38.5,4.7,0.0
1001499999,2015-10-12,51.0,38.7,6.6,0.0
1001499999,2015-10-13,50.6,39.2,3.3,0.0
1001499999,2015-10-14,48.3,41.0,4.3,0.0
1001499999,2015-10-15,48.5,41.6,4.6,0.0
1001499999,2015-10-16,48.2,43.0,4.6,0.0
1001499999,2015-10-18,51.6,44.4,4.9,0.0
1001499999,2015-10-19,47.6,41.3,3.6,0.0
1001499999,2015-10-20,47.0,44.3,7.2,99.99
1001499999,2015-10-21,49.2,48.2,12.7,99.99
1001499999,2015-10-22,52.4,50.6,15.7,99.99
1001499999,2015-10-23,50.1,46.0,7.8,99.99
1001499999,2015-10-25,47.6,40.2,7.3,99.99
1001499999,2015-10-26,49.9,46.3,9.1,99.99
1001499999,2015-10-27,52.2,42.3,6.2,0.0
1001499999,2015-10-28,50.7,35.2,3.6,0.0
1001499999,2015-10-29,49.4,35.6,5.9,0.0
1001499999,2015-10-30,54.0,42.9,17.5,99.99
1001499999,2015-11-01,50.7,46.9,10.3,0.0
1001499999,2015-11-02,51.7,47.1,11.0,0.0
1001499999,2015-11-03,50.3,49.1,10.8,99.99
1001499999,2015-11-04,49.1,46.9,2.4,99.99
1001499999,2015-11-05,50.5,44.6,5.1,0.0
1001499999,2015-11-09,50.0,45.2,18.2,99.99
1001499999,2015-11-10,48.6,46.0,8.9,99.99
1001499999,2015-11-11,49.0,46.0,7.5,99.99
1001499999,2015-11-12,47.0,44.6,8.3,99.99
1001499999,2015-11-13,45.5,37.0,8.4,99.99
1001499999,2015-11-15,43.9,42.3,7.1,0.0
1001499999,2015-11-16,44.5,41.4,16.2,99.99
1001499999,2015-11-17,46.9,42.5,14.6,99.99
1001499999,2015-11-18,44.7,43.4,4.2,99.99
1001499999,2015-11-19,42.8,38.4,2.6,0.0
1001499999,2015-11-20,36.0,33.2,1.9,0.0
1001499999,2015-11-22,32.0,21.2,3.1,0.0
1001499999,2015-11-23,36.4,29.6,11.4,99.99
1001499999,2015-11-24,42.9,41.0,6.6,99.99
1001499999,2015-11-25,39.6,37.1,7.4,99.99
1001499999,2015-11-26,38.6,37.5,10.6,99.99
1001499999,2015-11-27,48.8,47.5,14.1,99.99
1001499999,2015-11-29,38.1,34.2,8.5,99.99
1001499999,2015-11-30,38.8,35.2,11.7,99.99
1001499999,2015-12-01,39.6,34.6,8.5,99.99
1001499999,2015-12-02,46.9,45.6,14.1,99.99
1001499999,2015-12-03,41.0,36.2,7.1,0.0
1001499999,2015-12-04,42.6,39.7,10.8,99.99
1001499999,2015-12-06,42.6,38.5,20.9,99.99
1001499999,2015-12-07,40.3,35.8,6.6,0.0
1001499999,2015-12-08,50.5,46.5,16.3,99.99
1001499999,2015-12-09,43.4,39.0,9.9,99.99
1001499999,2015-12-10,43.6,38.0,14.9,99.99
1001499999,2015-12-11,39.3,35.5,5.9,99.99
1001499999,2015-12-13,35.3,32.3,8.3,0.0
1001499999,2015-12-14,36.4,34.3,8.5,99.99
1001499999,2015-12-15,34.4,9999.9,4.6,0.0
1001499999,2015-12-16,40.5,31.7,11.8,99.99
1001499999,2015-12-17,47.4,46.6,13.5,99.99
1001499999,2015-12-18,48.2,47.1,10.6,99.99
1001499999,2015-12-20,47.5,44.4,15.7,99.99
1001499999,2015-12-21,47.2,42.9,12.4,99.99
1001499999,2015-12-22,46.0,42.8,13.2,99.99
1001499999,2015-12-23,44.1,40.0,14.0,99.99
1001499999,2015-12-27,34.2,30.9,5.3,99.99
1001499999,2015-12-28,37.0,28.2,9.6,0.0
1001499999,2015-12-29,46.3,27.9,21.5,99.99
1001499999,2015-12-30,50.1,38.1,26.3,99.99
