station,date,temp,dew_point,wind_speed,precipitation
1001499999,2019-04-21,60.1,35.2,10.4,0.0
1001499999,2019-04-22,66.4,30.7,9.9,0.0
1001499999,2019-04-23,62.5,33.4,15.4,0.0
1001499999,2019-04-24,60.5,29.9,14.9,0.0
1001499999,2019-04-25,58.7,43.9,13.3,99.99
1001499999,2019-04-26,55.3,46.3,6.7,99.99
1001499999,2019-04-28,50.2,50.2,3.0,99.99
1001499999,2019-04-29,57.5,47.4,5.2,0.0
1001499999,2019-04-30,47.4,46.2,6.3,0.0
1001499999,2019-05-01,46.9,43.8,13.1,0.0
1001499999,2019-05-02,42.7,33.1,21.6,0.0
1001499999,2019-05-03,39.3,30.5,12.6,99.99
1001499999,2019-05-05,44.1,37.0,11.4,99.99
1001499999,2019-05-06,43.3,32.0,16.3,0.0
1001499999,2019-05-07,42.5,31.0,10.2,0.0
1001499999,2019-05-08,40.4,34.6,5.0,99.99
1001499999,2019-05-09,42.3,40.3,5.5,99.99
1001499999,2019-05-10,45.3,41.0,14.1,99.99
1001499999,2019-05-12,49.1,33.4,11.5,0.0
1001499999,2019-05-13,46.1,32.6,5.3,0.0
1001499999,2019-05-14,51.2,37.0,4.9,0.0
1001499999,2019-05-15,55.5,41.9,4.8,0.0
1001499999,2019-05-16,57.5,42.1,6.1,0.0
1001499999,2019-05-19,64.1,48.5,7.1,0.0
1001499999,2019-05-20,59.0,51.0,4.5,0.0
1001499999,2019-05-21,57.1,49.9,6.0,0.0
1001499999,2019-05-22,50.7,50.0,4.8,99.99
1001499999,2019-05-23,47.4,45.6,12.3,99.99
1001499999,2019-05-24,49.7,46.3,9.8,0.0
1001499999,2019-05-26,52.5,40.6,8.7,0.0
1001499999,2019-05-27,48.5,39.2,15.0,0.0
1001499999,2019-05-28,45.1,35.3,8.4,99.99
1001499999,2019-05-29,44.9,38.4,7.7,99.99
1001499999,2019-05-30,49.6,40.6,11.2,0.0
1001499999,2019-05-31,49.0,41.5,2.9,99.99
1001499999,2019-06-02,55.0,51.1,12.6,99.99
1001499999,2019-06-03,54.7,50.7,11.5,0.0
1001499999,2019-06-04,56.7,45.4,10.8,0.0
1001499999,2019-06-05,55.8,50.3,6.8,99.99
1001499999,2019-06-06,60.3,54.7,8.2,99.99
1001499999,2019-06-07,59.8,47.1,5.7,0.0
1001499999,2019-06-09,50.6,50.6,10.7,99.99
1001499999,2019-06-10,58.8,50.0,5.1,0.0
1001499999,2019-06-11,58.9,49.1,7.4,0.0
1001499999,2019-06-12,62.2,47.2,5.3,0.0
1001499999,2019-06-13,57.3,50.4,7.6,99.99
1001499999,2019-06-14,62.1,48.4,9.3,99.99
1001499999,2019-06-16,62.6,54.1,6.1,0.0
1001499999,2019-06-17,57.3,49.9,11.7,99.99
1001499999,2019-06-18,58.5,51.7,11.0,0.0
1001499999,2019-06-19,60.0,48.9,6.1,0.0
1001499999,2019-06-20,56.8,51.5,3.9,0.0
1001499999,2019-06-21,52.8,49.9,6.7,99.99
1001499999,2019-06-23,62.4,51.3,5.9,0.0
1001499999,2019-06-24,59.5,49.9,3.1,99.99
1001499999,2019-06-25,58.6,53.7,5.6,99.99
1001499999,2019-06-26,54.6,50.1,15.1,0.0
1001499999,2019-06-27,57.2,48.8,10.1,0.0
1001499999,2019-06-28,57.0,48.5,9.3,0.0
1001499999,2019-07-01,55.4,55.0,10.0,99.99
1001499999,2019-07-02,51.3,41.0,13.9,99.99
1001499999,2019-07-03,51.1,43.6,11.2,99.99
1001499999,2019-07-04,54.5,46.0,11.4,99.99
1001499999,2019-07-05,57.6,44.6,6.5,0.0
1001499999,2019-07-07,55.7,46.9,14.2,0.0
1001499999,2019-07-08,53.0,48.3,13.8,0.0
1001499999,2019-07-09,58.1,49.1,7.0,0.0
1001499999,2019-07-10,61.4,50.0,7.7,0.0
1001499999,2019-07-11,61.6,54.4,7.4,0.0
1001499999,2019-07-12,62.6,54.7,6.6,0.0
1001499999,2019-07-14,55.9,47.7,18.2,0.0
1001499999,2019-07-15,56.0,50.3,14.6,0.0
1001499999,2019-07-16,61.1,50.8,10.6,0.0
1001499999,2019-07-17,64.7,52.1,4.1,0.0
1001499999,2019-07-18,62.6,55.1,11.7,99.99
1001499999,2019-07-19,65.3,54.2,9.5,0.0
1001499999,2019-07-21,57.2,54.6,6.2,0.0
1001499999,2019-07-22,58.8,56.3,11.0,99.99
1001499999,2019-07-23,68.9,63.5,7.7,0.0
1001499999,2019-07-24,73.4,62.2,5.5,0.0
1001499999,2019-07-25,74.4,61.6,3.8,0.0
1001499999,2019-07-26,88.1,61.7,7.0,0.0
1001499999,2019-07-28,79.8,59.5,10.7,0.0
1001499999,2019-07-29,73.7,61.6,5.3,0.0
1001499999,2019-07-30,67.6,63.3,2.7,99.99
1001499999,2019-07-31,59.9,58.4,2.4,99.99
1001499999,2019-08-01,66.2,57.2,4.9,0.0
1001499999,2019-08-02,64.2,58.5,6.5,0.0
1001499999,2019-08-04,65.9,54.1,5.1,0.0
1001499999,2019-08-05,63.7,51.6,3.4,0.0
1001499999,2019-08-06,62.1,59.5,5.5,99.99
1001499999,2019-08-07,68.8,58.2,3.8,99.99
1001499999,2019-08-08,64.9,59.0,10.0,0.0
1001499999,2019-08-09,70.2,57.6,3.2,0.0
1001499999,2019-08-11,63.4,61.8,5.2,99.99
1001499999,2019-08-12,57.0,56.6,10.5,99.99
1001499999,2019-08-13,54.1,50.5,8.1,99.99
1001499999,2019-08-14,55.7,50.3,6.4,99.99
1001499999,2019-08-15,60.1,48.2,8.5,99.99
1001499999,2019-08-16,57.2,48.6,5.4,99.99
1001499999,2019-08-18,61.3,51.5,12.8,99.99
1001499999,2019-08-19,59.7,55.7,10.6,99.99
1001499999,2019-08-20,57.5,56.0,6.4,99.99
1001499999,2019-08-21,57.2,48.7,3.9,0.0
1001499999,2019-08-22,58.3,54.9,10.3,99.99
1001499999,2019-08-23,60.2,55.0,6.7,99.99
1001499999,2019-08-25,71.6,60.6,8.1,0.0
1001499999,2019-08-26,72.2,56.6,9.5,0.0
1001499999,2019-08-27,71.3,59.8,5.7,0.0
1001499999,2019-08-28,72.0,59.4,9.6,99.99
1001499999,2019-08-29,59.7,55.8,7.8,99.99
1001499999,2019-08-30,60.2,58.6,13.5,99.99
1001499999,2019-08-31,66.6,57.2,16.0,0.0
1001499999,2019-09-01,57.4,52.7,7.9,99.99
1001499999,2019-09-02,54.0,45.9,4.3,99.99
1001499999,2019-09-03,54.8,48.1,11.4,99.99
1001499999,2019-09-04,53.9,52.5,8.2,99.99
1001499999,2019-09-05,50.1,47.8,14.7,99.99
1001499999,2019-09-06,52.2,50.3,10.1,99.99
1001499999,2019-09-08,61.7,50.5,4.1,0.0
1001499999,2019-09-09,57.2,48.1,3.3,0.0
1001499999,2019-09-10,59.9,54.0,5.9,0.0
1001499999,2019-09-11,55.6,54.1,13.0,99.99
1001499999,2019-09-12,53.7,52.6,9.9,99.99
1001499999,2019-09-13,52.6,48.3,11.8,99.99
1001499999,2019-09-15,52.0,48.4,22.2,99.99
1001499999,2019-09-16,49.4,46.7,8.8,99.99
1001499999,2019-09-17,47.2,41.3,13.3,99.99
1001499999,2019-09-18,50.3,43.8,12.7,99.99
1001499999,2019-09-19,46.9,44.2,4.9,99.99
1001499999,2019-09-20,52.8,51.7,3.5,99.99
1001499999,2019-09-22,66.5,51.8,2.8,0.0
1001499999,2019-09-23,63.8,47.0,9.0,0.0
1001499999,2019-09-24,59.0,47.4,6.1,0.0
1001499999,2019-09-25,59.4,44.5,6.4,0.0
1001499999,2019-09-26,59.0,42.8,15.8,99.99
1001499999,2019-09-27,55.6,52.6,8.2,99.99
1001499999,2019-09-29,55.4,50.2,9.1,0.0
1001499999,2019-09-30,46.0,38.4,16.6,99.99
1001499999,2019-10-01,43.6,42.5,3.8,99.99
1001499999,2019-10-02,50.1,42.8,6.3,0.0
1001499999,2019-10-03,48.6,41.6,4.6,99.99
1001499999,2019-10-04,48.8,32.0,7.4,0.0
1001499999,2019-10-06,48.9,28.0,4.1,0.0
1001499999,2019-10-07,43.6,35.0,9.1,0.0
1001499999,2019-10-08,46.9,43.6,12.0,99.99
1001499999,2019-10-09,48.2,47.2,9.4,99.99
1001499999,2019-10-10,50.1,49.2,11.4,99.99
1001499999,2019-10-11,50.0,47.7,9.6,99.99
1001499999,2019-10-13,52.0,47.8,5.3,0.0
1001499999,2019-10-14,48.7,46.7,4.3,99.99
1001499999,2019-10-15,49.9,43.5,6.4,99.99
1001499999,2019-10-16,53.0,48.3,8.2,99.99
1001499999,2019-10-17,51.0,46.0,9.5,99.99
1001499999,2019-10-18,50.4,41.0,8.0,0.0
1001499999,2019-10-20,53.1,43.1,2.4,0.0
1001499999,2019-10-21,45.9,41.4,3.2,0.0
1001499999,2019-10-22,49.1,48.2,10.9,99.99
1001499999,2019-10-23,50.9,48.2,11.3,99.99
1001499999,2019-10-24,52.1,48.4,11.7,99.99
1001499999,2019-10-25,44.2,38.0,8.6,99.99
1001499999,2019-10-27,45.5,39.2,5.9,0.0
1001499999,2019-10-28,43.1,34.6,8.5,0.0
1001499999,2019-10-29,41.0,33.8,1.8,0.0
1001499999,2019-10-30,39.6,38.1,6.4,99.99
1001499999,2019-10-31,42.9,41.8,3.7,99.99
1001499999,2019-11-01,43.0,35.3,8.5,99.99
1001499999,2019-11-03,47.2,29.7,999.9,0.0
1001499999,2019-11-04,43.8,31.4,1.5,0.0
1001499999,2019-11-05,41.8,25.5,5.6,0.0
1001499999,2019-11-06,37.4,32.6,10.4,99.99
1001499999,2019-11-07,37.9,30.9,4.1,0.0
1001499999,2019-11-08,34.9,26.1,1.8,0.0
1001499999,2019-11-10,34.5,21.4,2.7,0.0
1001499999,2019-11-11,34.2,22.5,7.3,99.99
1001499999,2019-11-12,43.2,32.4,5.3,99.99
1001499999,2019-11-13,44.1,32.6,8.9,0.0
1001499999,2019-11-14,42.0,33.5,2.0,99.99
1001499999,2019-11-15,40.2,32.1,2.2,0.0
1001499999,2019-11-17,42.3,38.7,3.3,0.0
1001499999,2019-11-18,39.8,35.0,4.4,99.99
1001499999,2019-11-19,39.1,33.9,10.0,0.0
1001499999,2019-11-20,39.8,27.6,6.3,0.0
1001499999,2019-11-21,44.1,35.4,3.2,0.0
1001499999,2019-11-22,46.5,38.8,4.5,99.99
1001499999,2019-11-24,50.7,36.3,6.2,0.0
1001499999,2019-11-25,45.3,40.3,3.4,99.99
1001499999,2019-11-26,42.9,41.6,2.1,99.99
1001499999,2019-11-27,44.4,37.4,2.7,99.99
1001499999,2019-11-28,39.7,30.8,14.2,0.0
1001499999,2019-11-29,36.2,31.2,8.8,99.99
1001499999,2019-12-01,38.7,37.4,8.0,99.99
1001499999,2019-12-02,35.0,33.9,4.4,99.99
1001499999,2019-12-03,45.1,45.1,8.5,99.99
1001499999,2019-12-04,45.4,44.0,12.9,99.99
1001499999,2019-12-05,44.7,42.5,16.6,99.99
1001499999,2019-12-06,41.6,40.6,4.2,99.99
1001499999,2019-12-08,42.8,40.7,15.5,99.99
1001499999,2019-12-09,39.5,31.6,21.8,99.99
1001499999,2019-12-10,40.0,33.2,21.9,99.99
1001499999,2019-12-11,43.4,37.8,13.8,99.99
1001499999,2019-12-12,40.7,37.8,12.8,99.99
1001499999,2019-12-13,42.1,25.6,16.2,0.0
1001499999,2019-12-15,38.5,36.7,9.0,99.99
1001499999,2019-12-16,39.1,36.8,6.9,0.0
1001499999,2019-12-17,40.5,39.2,10.2,99.99
1001499999,2019-12-18,38.8,38.2,8.5,99.99
1001499999,2019-12-19,45.5,42.7,13.9,99.99
1001499999,2019-12-20,51.9,41.0,16.5,99.99
1001499999,2019-12-22,45.7,33.3,7.0,0.0
1001499999,2019-12-23,42.6,39.0,3.3,99.99
1001499999,2019-12-26,35.6,34.5,1.0,0.0
1001499999,2019-12-27,38.7,30.2,10.3,0.0
1001499999,2019-12-29,46.4,46.4,16.2,99.99
1001499999,2019-12-30,43.5,43.0,9.3,99.99
