station,date,temp,dew_point,wind_speed,precipitation
1006099999,2019-02-23,21.8,19.7,6.1,0.0
1006099999,2019-02-24,8.3,4.4,15.3,0.0
1006099999,2019-02-25,-10.3,-15.9,10.6,0.0
1006099999,2019-02-26,-6.6,-12.5,8.6,0.0
1006099999,2019-02-27,-4.2,-8.5,7.8,0.0
1006099999,2019-02-28,-2.3,-6.8,11.7,0.0
1006099999,2019-03-01,-1.5,-5.4,11.0,0.0
1006099999,2019-03-02,-1.9,-6.0,12.5,0.0
1006099999,2019-03-03,-5.5,-9.7,13.2,0.0
1006099999,2019-03-04,-5.2,-9.6,16.0,0.0
1006099999,2019-03-05,-4.7,-9.5,12.9,0.0
1006099999,2019-03-06,5.7,2.2,15.8,0.0
1006099999,2019-03-07,-1.1,-5.5,8.3,0.0
1006099999,2019-03-08,-3.1,-7.2,5.7,0.0
1006099999,2019-03-09,-6.7,-10.1,4.2,0.0
1006099999,2019-03-10,-8.3,-11.9,2.9,0.0
1006099999,2019-03-11,-10.1,-13.9,4.6,0.0
1006099999,2019-03-12,-12.9,-16.9,3.1,0.0
1006099999,2019-03-13,-6.7,-10.2,3.3,0.0
1006099999,2019-03-14,-9.0,-12.7,3.9,0.0
1006099999,2019-03-15,-9.3,-13.1,3.9,0.0
1006099999,2019-03-16,-12.9,-17.0,4.2,0.0
1006099999,2019-03-17,-7.3,-11.6,6.4,0.0
1006099999,2019-03-18,15.7,12.9,22.3,0.0
1006099999,2019-03-19,13.8,9.4,8.2,0.0
1006099999,2019-03-20,27.2,26.6,25.3,0.0
1006099999,2019-03-21,26.0,25.1,7.5,0.0
1006099999,2019-03-22,23.7,21.2,12.2,0.0
1006099999,2019-03-23,19.2,16.4,8.4,0.0
1006099999,2019-03-24,11.6,7.5,16.2,0.0
1006099999,2019-03-25,10.2,7.3,25.5,0.0
1006099999,2019-03-26,4.4,0.8,7.4,0.0
1006099999,2019-03-27,6.5,3.6,8.0,0.0
1006099999,2019-03-28,19.2,18.4,12.8,0.0
1006099999,2019-03-29,25.0,24.7,8.8,0.0
1006099999,2019-03-30,9.8,6.4,14.6,0.0
1006099999,2019-03-31,3.2,-0.7,21.9,0.0
1006099999,2019-04-01,4.8,0.6,17.5,0.0
1006099999,2019-04-02,5.0,0.7,10.6,0.0
1006099999,2019-04-03,7.9,4.5,9.5,0.0
1006099999,2019-04-04,12.7,8.8,8.9,0.0
1006099999,2019-04-05,22.2,17.6,19.5,0.0
1006099999,2019-04-06,14.2,8.1,12.2,0.0
1006099999,2019-04-07,13.5,9.4,14.0,0.0
1006099999,2019-04-08,8.3,4.4,8.4,0.0
1006099999,2019-04-09,20.0,16.3,11.6,0.0
1006099999,2019-04-10,20.7,18.5,6.0,0.0
1006099999,2019-04-11,9.1,5.5,5.5,0.0
1006099999,2019-04-12,14.0,10.4,10.1,0.0
1006099999,2019-04-13,22.3,21.3,5.4,0.0
1006099999,2019-04-14,21.2,20.1,4.5,0.0
1006099999,2019-04-15,24.6,22.6,9.0,0.0
1006099999,2019-04-16,35.3,30.6,23.9,0.0
1006099999,2019-04-17,34.7,29.5,20.3,0.0
1006099999,2019-04-18,36.0,31.7,13.8,0.0
1006099999,2019-04-19,34.5,31.5,14.4,0.0
1006099999,2019-04-20,20.3,17.7,9.7,0.0
1006099999,2019-04-21,7.0,3.6,13.7,0.0
1006099999,2019-04-22,4.4,-0.0,6.3,0.0
1006099999,2019-04-23,10.6,6.2,7.8,0.0
1006099999,2019-04-24,19.1,15.5,7.5,0.0
1006099999,2019-04-25,25.8,22.4,4.1,0.0
1006099999,2019-04-26,22.5,20.7,5.0,0.0
1006099999,2019-04-27,28.1,25.9,8.2,0.0
1006099999,2019-04-28,29.3,26.4,5.5,0.0
1006099999,2019-04-29,22.2,20.6,5.6,0.0
1006099999,2019-04-30,12.6,8.9,18.5,0.0
1006099999,2019-05-01,8.5,4.7,16.3,0.0
1006099999,2019-05-02,14.5,11.6,20.4,0.0
1006099999,2019-05-03,16.8,14.5,20.1,0.0
1006099999,2019-05-04,13.7,10.8,14.0,0.0
1006099999,2019-05-05,14.3,10.7,13.7,0.0
1006099999,2019-05-06,18.3,15.2,11.7,0.0
1006099999,2019-05-07,18.2,15.0,7.2,0.0
1006099999,2019-05-08,16.6,13.0,11.8,0.0
1006099999,2019-05-09,19.0,16.7,17.1,0.0
1006099999,2019-05-10,20.3,16.8,7.1,0.0
1006099999,2019-05-11,18.8,17.0,7.9,0.0
1006099999,2019-05-12,26.0,25.1,9.4,0.0
1006099999,2019-05-13,28.1,27.3,13.7,0.0
1006099999,2019-05-14,29.7,29.6,10.4,0.0
1006099999,2019-05-15,31.4,29.2,7.8,0.0
1006099999,2019-05-16,30.3,27.1,15.5,0.0
1006099999,2019-05-17,28.9,26.3,9.7,0.0
1006099999,2019-05-18,30.9,26.5,2.3,0.0
1006099999,2019-05-19,26.9,23.6,4.4,0.0
1006099999,2019-05-20,23.4,19.2,6.6,0.0
1006099999,2019-05-21,23.9,20.5,10.1,0.0
1006099999,2019-05-22,25.8,21.9,14.2,0.0
1006099999,2019-05-23,24.9,20.4,13.8,0.0
1006099999,2019-05-24,20.7,14.8,8.4,0.0
1006099999,2019-05-25,19.8,15.9,11.9,0.0
1006099999,2019-05-26,24.1,21.8,6.6,0.0
1006099999,2019-05-27,24.0,21.7,9.5,0.0
1006099999,2019-05-28,28.1,24.5,9.9,0.0
1006099999,2019-05-29,30.5,27.8,13.3,0.0
1006099999,2019-05-30,27.6,26.7,13.3,0.0
1006099999,2019-05-31,28.4,27.1,15.1,0.0
1006099999,2019-06-01,26.4,24.8,13.2,0.0
1006099999,2019-06-02,26.8,23.2,8.8,0.0
1006099999,2019-06-03,28.9,26.0,5.5,0.0
1006099999,2019-06-04,30.1,28.3,7.1,0.0
1006099999,2019-06-05,31.8,28.2,8.1,0.0
1006099999,2019-06-06,33.5,30.0,7.1,0.0
1006099999,2019-06-07,33.9,29.8,8.9,0.0
1006099999,2019-06-08,33.0,29.5,7.7,0.0
1006099999,2019-06-09,32.0,28.9,6.2,0.0
1006099999,2019-06-10,30.5,27.6,6.8,0.0
1006099999,2019-06-11,33.9,28.8,7.5,0.0
1006099999,2019-06-12,34.4,26.1,5.2,0.0
1006099999,2019-06-13,36.6,31.3,12.0,0.0
1006099999,2019-06-14,38.2,32.8,13.7,0.0
1006099999,2019-06-15,36.1,31.3,15.4,0.0
1006099999,2019-06-16,33.0,29.4,17.7,0.0
1006099999,2019-06-17,32.2,30.9,15.0,0.0
1006099999,2019-06-18,33.6,30.3,11.0,0.0
1006099999,2019-06-19,33.1,30.0,8.5,0.0
1006099999,2019-06-20,38.9,30.9,2.5,0.0
1006099999,2019-06-21,42.6,36.8,6.2,0.0
1006099999,2019-06-22,34.6,33.1,3.1,0.0
1006099999,2019-06-23,30.2,30.2,3.2,0.0
1006099999,2019-06-24,35.2,35.2,5.2,0.0
1006099999,2019-06-25,34.2,34.1,3.7,0.0
1006099999,2019-06-26,36.3,34.6,6.2,0.0
1006099999,2019-06-27,32.0,31.8,7.3,0.0
1006099999,2019-06-28,31.6,31.5,10.8,0.0
1006099999,2019-06-29,32.1,32.0,9.8,0.0
1006099999,2019-06-30,31.8,31.8,11.5,0.0
1006099999,2019-07-01,32.9,32.8,14.4,0.0
1006099999,2019-07-02,32.9,32.8,12.3,0.0
1006099999,2019-07-03,32.5,32.4,6.2,0.0
1006099999,2019-07-04,31.9,31.9,8.0,0.0
1006099999,2019-07-05,32.8,32.8,10.5,0.0
1006099999,2019-07-06,31.7,31.7,6.1,0.0
1006099999,2019-07-07,34.5,33.7,7.5,0.0
1006099999,2019-07-08,38.6,37.5,5.6,0.0
1006099999,2019-07-09,38.0,37.5,6.7,0.0
1006099999,2019-07-10,30.5,30.4,3.5,0.0
1006099999,2019-07-11,31.1,31.0,4.3,0.0
1006099999,2019-07-12,38.6,36.6,3.8,0.0
1006099999,2019-07-13,42.6,37.6,6.2,0.0
1006099999,2019-07-14,39.7,36.9,5.7,0.0
1006099999,2019-07-15,34.1,33.1,6.1,0.0
1006099999,2019-07-16,34.2,33.2,7.7,0.0
1006099999,2019-07-17,33.8,33.2,6.4,0.0
1006099999,2019-07-18,38.6,36.0,11.3,0.0
1006099999,2019-07-19,44.2,37.7,11.8,0.0
1006099999,2019-07-20,35.9,35.9,4.2,0.0
1006099999,2019-07-21,43.8,38.1,11.2,0.0
1006099999,2019-07-22,44.4,38.3,10.5,0.0
1006099999,2019-07-23,36.4,35.5,6.3,0.0
1006099999,2019-07-24,33.3,32.8,11.2,0.0
1006099999,2019-07-25,31.0,30.3,7.5,0.0
1006099999,2019-07-26,33.7,32.8,5.0,0.0
1006099999,2019-07-27,39.8,34.6,11.9,0.0
1006099999,2019-07-28,34.6,32.3,9.1,0.0
1006099999,2019-07-29,39.0,35.7,6.4,0.0
1006099999,2019-07-30,39.7,36.5,4.8,0.0
1006099999,2019-07-31,36.8,35.9,4.9,0.0
1006099999,2019-08-01,38.9,35.3,5.4,0.0
1006099999,2019-08-02,38.8,35.0,2.8,0.0
1006099999,2019-08-03,33.9,33.1,6.7,0.0
1006099999,2019-08-04,34.7,33.2,5.9,0.0
1006099999,2019-08-05,35.9,32.7,3.8,0.0
1006099999,2019-08-06,33.7,31.5,4.8,0.0
1006099999,2019-08-07,36.1,32.7,7.5,0.0
1006099999,2019-08-08,36.8,32.2,3.3,0.0
1006099999,2019-08-09,37.0,33.0,4.9,0.0
1006099999,2019-08-10,36.5,29.7,11.7,0.0
1006099999,2019-08-11,36.8,30.7,12.3,0.0
1006099999,2019-08-12,33.8,30.0,17.2,0.0
1006099999,2019-08-13,36.5,31.5,10.1,0.0
1006099999,2019-08-14,35.7,31.5,8.4,0.0
1006099999,2019-08-15,34.9,32.2,6.3,0.0
1006099999,2019-08-16,33.4,31.0,6.2,0.0
1006099999,2019-08-17,38.5,31.7,9.7,0.0
1006099999,2019-08-18,37.6,31.7,4.8,0.0
1006099999,2019-08-19,32.4,31.2,8.2,0.0
1006099999,2019-08-20,32.3,31.2,17.0,0.0
1006099999,2019-08-21,32.5,28.9,20.7,0.0
1006099999,2019-08-22,30.3,28.7,5.5,0.0
1006099999,2019-08-23,30.1,29.7,2.6,0.0
1006099999,2019-08-24,31.4,29.6,2.9,0.0
1006099999,2019-08-25,35.1,32.2,7.3,0.0
1006099999,2019-08-26,33.9,32.0,5.7,0.0
1006099999,2019-08-27,34.4,31.8,15.5,0.0
1006099999,2019-08-28,40.1,37.8,11.1,0.0
1006099999,2019-08-29,41.6,38.8,11.3,0.0
1006099999,2019-08-30,34.1,33.9,4.5,0.0
1006099999,2019-08-31,33.4,33.1,6.7,0.0
1006099999,2019-09-01,37.2,36.4,5.6,0.0
1006099999,2019-09-02,32.4,31.9,10.2,0.0
1006099999,2019-09-03,31.4,31.2,21.2,0.0
1006099999,2019-09-04,29.3,28.2,22.7,0.0
1006099999,2019-09-05,30.3,27.3,6.5,0.0
1006099999,2019-09-06,31.1,27.7,7.9,0.0
1006099999,2019-09-07,32.1,26.8,13.5,0.0
1006099999,2019-09-08,34.8,27.9,11.2,0.0
1006099999,2019-09-09,28.3,26.2,8.8,0.0
1006099999,2019-09-10,35.4,34.0,13.8,0.0
1006099999,2019-09-11,38.2,35.4,11.4,0.0
1006099999,2019-09-12,32.7,32.5,5.4,0.0
1006099999,2019-09-13,34.1,33.9,5.8,0.0
1006099999,2019-09-14,34.1,34.0,13.9,0.0
1006099999,2019-09-15,33.9,33.7,11.4,0.0
1006099999,2019-09-16,31.4,30.1,18.0,0.0
1006099999,2019-09-17,28.2,25.6,17.6,0.0
1006099999,2019-09-18,28.3,25.6,18.7,0.0
1006099999,2019-09-19,29.1,26.8,13.0,0.0
1006099999,2019-09-20,29.3,26.8,13.9,0.0
1006099999,2019-09-21,29.1,26.5,17.1,0.0
1006099999,2019-09-22,30.1,27.3,7.5,0.0
1006099999,2019-09-23,30.4,26.8,5.5,0.0
1006099999,2019-09-24,35.0,32.9,6.4,0.0
1006099999,2019-09-25,30.5,30.0,3.6,0.0
1006099999,2019-09-26,31.6,30.9,3.3,0.0
1006099999,2019-09-27,27.6,26.2,11.4,0.0
1006099999,2019-09-28,25.0,20.5,8.1,0.0
1006099999,2019-09-29,27.5,25.8,19.0,0.0
1006099999,2019-09-30,29.6,27.9,15.5,0.0
1006099999,2019-10-01,25.4,22.9,7.3,0.0
1006099999,2019-10-02,24.6,20.7,9.6,0.0
1006099999,2019-10-03,30.9,27.1,9.6,0.0
1006099999,2019-10-04,29.8,26.2,5.3,0.0
1006099999,2019-10-05,32.4,29.2,13.3,0.0
1006099999,2019-10-06,32.0,30.8,5.1,0.0
1006099999,2019-10-07,34.9,30.9,16.8,0.0
1006099999,2019-10-08,34.9,30.5,12.0,0.0
1006099999,2019-10-09,28.9,26.7,5.1,0.0
1006099999,2019-10-10,27.1,23.9,7.2,0.0
1006099999,2019-10-11,26.7,24.4,11.4,0.0
1006099999,2019-10-12,23.8,17.8,17.3,0.0
1006099999,2019-10-13,24.3,18.5,13.5,0.0
1006099999,2019-10-14,21.3,16.6,6.0,0.0
1006099999,2019-10-15,22.4,18.5,8.2,0.0
1006099999,2019-10-16,25.7,22.4,9.4,0.0
1006099999,2019-10-17,26.7,23.9,5.9,0.0
1006099999,2019-10-18,20.9,17.2,21.4,0.0
1006099999,2019-10-19,15.4,8.4,17.7,0.0
1006099999,2019-10-20,14.2,8.0,10.3,0.0
1006099999,2019-10-21,17.7,12.3,20.1,0.0
1006099999,2019-10-22,19.1,13.4,16.3,0.0
1006099999,2019-10-23,19.9,13.8,18.6,0.0
1006099999,2019-10-24,18.3,11.9,13.3,0.0
1006099999,2019-10-25,15.0,9.2,10.1,0.0
1006099999,2019-10-26,20.1,16.2,6.7,0.0
1006099999,2019-10-27,15.9,13.2,5.3,0.0
1006099999,2019-10-28,14.6,12.1,5.6,0.0
1006099999,2019-10-29,16.1,11.9,9.6,0.0
1006099999,2019-10-30,14.5,9.9,4.6,0.0
1006099999,2019-10-31,14.0,11.8,999.9,0.0
1006099999,2019-11-01,18.6,17.3,6.5,0.0
1006099999,2019-11-02,16.6,14.6,8.3,0.0
1006099999,2019-11-03,16.3,13.8,11.1,0.0
1006099999,2019-11-04,14.8,11.8,19.0,0.0
1006099999,2019-11-05,10.4,6.5,9.8,0.0
1006099999,2019-11-06,7.5,4.6,4.1,0.0
1006099999,2019-11-07,5.9,2.8,5.4,0.0
1006099999,2019-11-08,16.9,11.2,12.2,0.0
1006099999,2019-11-09,24.2,20.0,10.9,0.0
1006099999,2019-11-10,16.1,11.6,7.6,0.0
1006099999,2019-11-11,19.7,16.1,7.3,0.0
1006099999,2019-11-12,27.6,23.7,16.7,0.0
1006099999,2019-11-13,24.6,22.0,6.8,0.0
1006099999,2019-11-14,23.9,23.1,5.8,0.0
1006099999,2019-11-15,24.6,21.6,10.2,0.0
1006099999,2019-11-16,28.9,25.5,21.7,0.0
1006099999,2019-11-17,27.1,23.4,11.2,0.0
1006099999,2019-11-18,28.0,25.7,14.7,0.0
1006099999,2019-11-19,27.5,24.0,13.0,0.0
1006099999,2019-11-20,20.8,14.8,7.9,0.0
1006099999,2019-11-21,14.6,13.1,3.3,0.0
1006099999,2019-11-22,15.1,13.4,5.6,0.0
1006099999,2019-11-23,19.9,16.5,6.4,0.0
1006099999,2019-11-24,14.2,11.6,8.7,0.0
1006099999,2019-11-25,8.7,3.1,4.9,0.0
1006099999,2019-11-26,4.9,-0.4,6.0,0.0
1006099999,2019-11-27,-3.6,-7.4,4.6,0.0
1006099999,2019-11-28,-5.0,-8.8,6.5,0.0
1006099999,2019-11-29,2.3,-0.9,25.5,0.0
1006099999,2019-11-30,9.0,6.4,23.0,0.0
1006099999,2019-12-01,11.2,8.6,21.3,0.0
1006099999,2019-12-02,11.7,9.0,10.5,0.0
1006099999,2019-12-03,10.6,8.7,999.9,0.0
1006099999,2019-12-04,21.1,19.8,13.8,0.0
1006099999,2019-12-05,25.2,22.7,20.3,0.0
1006099999,2019-12-06,13.1,10.5,14.0,0.0
1006099999,2019-12-07,-0.3,-4.7,12.5,0.0
1006099999,2019-12-08,1.4,-4.4,7.9,0.0
1006099999,2019-12-09,-2.9,-8.8,5.7,0.0
1006099999,2019-12-10,-4.0,-8.7,3.6,0.0
1006099999,2019-12-11,-4.6,-8.1,8.9,0.0
1006099999,2019-12-12,2.8,-0.3,11.5,0.0
1006099999,2019-12-13,5.9,3.2,9.6,0.0
1006099999,2019-12-14,11.4,8.7,11.2,0.0
1006099999,2019-12-15,11.2,8.9,9.6,0.0
1006099999,2019-12-16,-7.3,-10.9,3.4,0.0
1006099999,2019-12-17,-12.4,-16.5,3.1,0.0
1006099999,2019-12-18,-2.7,-6.1,17.7,0.0
1006099999,2019-12-19,-4.3,-7.9,11.1,0.0
1006099999,2019-12-20,-2.4,-5.9,6.4,0.0
1006099999,2019-12-21,8.8,6.3,6.0,0.0
1006099999,2019-12-22,6.8,4.2,8.0,0.0
1006099999,2019-12-23,17.9,16.5,9.7,0.0
1006099999,2019-12-24,23.0,20.5,14.5,0.0
1006099999,2019-12-25,12.3,7.4,17.7,0.0
1006099999,2019-12-26,14.8,10.4,12.7,0.0
1006099999,2019-12-27,18.4,14.3,13.2,0.0
1006099999,2019-12-28,13.3,11.2,6.8,0.0
1006099999,2019-12-29,10.1,7.8,10.5,0.0
1006099999,2019-12-30,-5.7,-9.2,5.1,0.0
1006099999,2019-12-31,-5.9,-11.0,6.9,0.0
