station,date,temp,dew_point,wind_speed,precipitation
1002099999,2019-03-09,2.3,-1.6,26.5,0.0
1002099999,2019-03-10,1.2,-2.7,18.9,0.0
1002099999,2019-03-11,-0.2,-3.7,7.7,0.0
1002099999,2019-03-12,-4.6,-9.9,10.9,0.0
1002099999,2019-03-13,0.4,-3.8,8.6,0.0
1002099999,2019-03-14,-4.5,-9.4,16.7,0.0
1002099999,2019-03-15,-2.3,-6.0,13.2,0.0
1002099999,2019-03-16,-2.0,-5.7,15.8,0.0
1002099999,2019-03-17,5.3,-1.2,13.0,0.0
1002099999,2019-03-18,12.7,10.0,30.1,0.0
1002099999,2019-03-19,8.1,4.3,22.1,0.0
1002099999,2019-03-20,25.4,22.5,25.2,0.0
1002099999,2019-03-21,26.7,24.6,12.9,0.0
1002099999,2019-03-22,21.5,18.6,14.1,0.0
1002099999,2019-03-23,20.7,17.8,15.3,0.0
1002099999,2019-03-24,12.8,9.9,24.7,0.0
1002099999,2019-03-25,6.6,4.1,19.3,0.0
1002099999,2019-03-26,7.6,4.1,11.0,0.0
1002099999,2019-03-27,13.4,8.8,21.3,0.0
1002099999,2019-03-28,15.9,11.9,26.5,0.0
1002099999,2019-03-29,15.1,12.5,30.0,0.0
1002099999,2019-03-30,9.0,6.3,17.5,0.0
1002099999,2019-03-31,2.7,-0.2,13.5,0.0
1002099999,2019-04-01,-0.7,-4.3,16.9,0.0
1002099999,2019-04-02,4.1,0.1,17.6,0.0
1002099999,2019-04-03,10.3,7.2,17.9,0.0
1002099999,2019-04-04,12.1,9.4,14.2,0.0
1002099999,2019-04-05,18.2,13.3,28.6,0.0
1002099999,2019-04-06,14.0,10.3,18.6,0.0
1002099999,2019-04-07,9.3,6.7,8.5,0.0
1002099999,2019-04-08,5.9,2.7,6.1,0.0
1002099999,2019-04-09,21.3,17.7,9.1,0.0
1002099999,2019-04-10,14.5,12.4,11.8,0.0
1002099999,2019-04-11,9.4,6.1,7.4,0.0
1002099999,2019-04-12,11.0,7.3,14.9,0.0
1002099999,2019-04-13,19.5,16.8,8.5,0.0
1002099999,2019-04-14,19.0,15.9,12.1,0.0
1002099999,2019-04-15,21.5,18.0,9.6,0.0
1002099999,2019-04-16,34.7,29.1,21.7,0.0
1002099999,2019-04-17,30.9,28.0,8.0,0.0
1002099999,2019-04-18,35.2,31.0,11.2,0.0
1002099999,2019-04-19,21.7,18.5,15.0,0.0
1002099999,2019-04-20,8.6,4.4,12.6,0.0
1002099999,2019-04-21,5.7,1.5,15.5,0.0
1002099999,2019-04-22,2.9,-0.7,7.9,0.0
1002099999,2019-04-23,14.2,11.0,9.1,0.0
1002099999,2019-04-24,20.1,16.7,8.2,0.0
1002099999,2019-04-25,19.3,17.4,6.2,0.0
1002099999,2019-04-26,20.6,18.2,5.3,0.0
1002099999,2019-04-27,29.6,26.2,7.4,0.0
1002099999,2019-04-28,17.2,14.9,5.2,0.0
1002099999,2019-04-29,11.7,8.2,7.2,0.0
1002099999,2019-04-30,5.1,1.0,13.6,0.0
1002099999,2019-05-01,6.8,2.6,14.3,0.0
1002099999,2019-05-02,10.0,5.9,14.3,0.0
1002099999,2019-05-03,17.2,14.2,11.7,0.0
1002099999,2019-05-04,11.2,7.5,8.7,0.0
1002099999,2019-05-05,8.4,5.5,10.4,0.0
1002099999,2019-05-06,17.0,14.2,8.6,0.0
1002099999,2019-05-07,17.5,14.8,5.9,0.0
1002099999,2019-05-08,14.9,11.4,8.9,0.0
1002099999,2019-05-09,16.4,12.6,7.9,0.0
1002099999,2019-05-10,14.7,11.0,6.8,0.0
1002099999,2019-05-11,16.3,11.7,15.9,0.0
1002099999,2019-05-12,24.9,21.2,25.2,0.0
1002099999,2019-05-13,27.5,25.6,26.4,0.0
1002099999,2019-05-14,29.6,27.9,14.5,0.0
1002099999,2019-05-15,28.6,28.0,15.3,0.0
1002099999,2019-05-16,27.0,26.2,15.9,0.0
1002099999,2019-05-17,25.7,23.8,7.0,0.0
1002099999,2019-05-18,25.8,22.9,5.1,0.0
1002099999,2019-05-19,23.0,18.7,6.3,0.0
1002099999,2019-05-20,19.4,16.7,6.5,0.0
1002099999,2019-05-21,23.4,20.5,5.4,0.0
1002099999,2019-05-22,24.2,21.2,10.6,0.0
1002099999,2019-05-23,21.7,18.5,15.5,0.0
1002099999,2019-05-24,17.5,13.5,8.8,0.0
1002099999,2019-05-25,19.8,16.4,11.4,0.0
1002099999,2019-05-26,21.1,15.9,4.6,0.0
1002099999,2019-05-27,23.0,20.2,7.9,0.0
1002099999,2019-05-28,26.0,23.0,6.6,0.0
1002099999,2019-05-29,30.1,26.7,19.9,0.0
1002099999,2019-05-30,28.2,24.9,26.4,0.0
1002099999,2019-05-31,31.8,27.8,14.4,0.0
1002099999,2019-06-01,28.7,25.2,14.6,0.0
1002099999,2019-06-02,23.0,21.7,7.8,0.0
1002099999,2019-06-03,26.7,25.1,16.8,0.0
1002099999,2019-06-04,29.2,28.3,9.1,0.0
1002099999,2019-06-05,29.9,29.1,12.4,0.0
1002099999,2019-06-06,30.2,29.1,15.5,0.0
1002099999,2019-06-07,30.4,29.4,14.6,0.0
1002099999,2019-06-08,30.5,29.4,11.7,0.0
1002099999,2019-06-09,29.5,28.0,13.5,0.0
1002099999,2019-06-10,27.4,26.0,9.8,0.0
1002099999,2019-06-11,28.0,26.6,11.1,0.0
1002099999,2019-06-12,27.5,25.3,6.4,0.0
1002099999,2019-06-13,32.9,31.6,14.7,0.0
1002099999,2019-06-14,34.1,32.0,14.1,0.0
1002099999,2019-06-15,32.5,31.0,14.3,0.0
1002099999,2019-06-16,31.1,30.3,17.2,0.0
1002099999,2019-06-17,32.0,31.0,12.4,0.0
1002099999,2019-06-18,31.9,30.4,11.7,0.0
1002099999,2019-06-19,31.9,30.5,5.0,0.0
1002099999,2019-06-20,37.8,32.3,3.0,0.0
1002099999,2019-06-21,38.2,32.1,4.4,0.0
1002099999,2019-06-22,37.3,34.5,5.3,0.0
1002099999,2019-06-23,36.0,33.4,4.9,0.0
1002099999,2019-06-24,35.6,32.6,8.5,0.0
1002099999,2019-06-25,33.3,32.3,7.9,0.0
1002099999,2019-06-26,31.6,31.5,10.2,0.0
1002099999,2019-06-27,31.2,30.8,8.0,0.0
1002099999,2019-06-28,30.9,29.9,13.1,0.0
1002099999,2019-06-29,32.2,31.1,9.8,0.0
1002099999,2019-06-30,33.2,31.6,10.7,0.0
1002099999,2019-07-01,32.9,31.8,14.7,0.0
1002099999,2019-07-02,31.6,31.6,11.0,0.0
1002099999,2019-07-03,32.9,32.7,10.0,0.0
1002099999,2019-07-04,35.8,33.2,20.6,0.0
1002099999,2019-07-05,37.5,33.0,23.8,0.0
1002099999,2019-07-06,37.4,33.9,21.3,0.0
1002099999,2019-07-07,40.0,37.4,7.1,0.0
1002099999,2019-07-08,34.6,34.3,5.9,0.0
1002099999,2019-07-09,37.6,34.4,9.1,0.0
1002099999,2019-07-10,35.1,34.3,8.9,0.0
1002099999,2019-07-11,32.2,31.9,8.4,0.0
1002099999,2019-07-12,36.4,35.3,4.2,0.0
1002099999,2019-07-13,33.8,33.8,5.2,0.0
1002099999,2019-07-14,38.3,36.5,5.2,0.0
1002099999,2019-07-15,37.4,34.9,9.2,0.0
1002099999,2019-07-16,36.6,33.0,12.9,0.0
1002099999,2019-07-17,37.8,33.3,16.1,0.0
1002099999,2019-07-18,34.0,33.2,11.1,0.0
1002099999,2019-07-19,41.7,36.6,5.1,0.0
1002099999,2019-07-20,39.7,35.8,12.7,0.0
1002099999,2019-07-21,42.1,38.0,7.2,0.0
1002099999,2019-07-22,37.0,35.6,4.9,0.0
1002099999,2019-07-23,36.2,34.3,5.5,0.0
1002099999,2019-07-24,37.7,34.8,10.8,0.0
1002099999,2019-07-25,39.0,35.7,8.8,0.0
1002099999,2019-07-26,37.9,34.3,12.6,0.0
1002099999,2019-07-27,35.5,34.2,9.4,0.0
1002099999,2019-07-28,38.9,36.3,6.1,0.0
1002099999,2019-07-29,44.3,37.9,8.4,0.0
1002099999,2019-07-30,43.4,40.5,4.3,0.0
1002099999,2019-07-31,38.1,37.6,8.0,0.0
1002099999,2019-08-01,38.6,38.2,4.6,0.0
1002099999,2019-08-02,39.3,37.9,5.9,0.0
1002099999,2019-08-03,39.5,37.6,4.9,0.0
1002099999,2019-08-04,39.0,35.5,12.6,0.0
1002099999,2019-08-05,39.5,35.6,8.0,0.0
1002099999,2019-08-06,35.0,34.1,6.2,0.0
1002099999,2019-08-07,37.0,34.3,4.6,0.0
1002099999,2019-08-08,36.5,34.1,7.7,0.0
1002099999,2019-08-09,36.3,33.8,4.9,0.0
1002099999,2019-08-10,34.3,30.8,10.9,0.0
1002099999,2019-08-11,35.2,32.6,13.0,0.0
1002099999,2019-08-12,32.9,31.0,12.5,0.0
1002099999,2019-08-13,34.0,32.6,21.6,0.0
1002099999,2019-08-14,33.4,32.1,18.4,0.0
1002099999,2019-08-15,33.0,31.9,7.9,0.0
1002099999,2019-08-16,32.4,31.7,13.3,0.0
1002099999,2019-08-17,32.3,31.8,13.4,0.0
1002099999,2019-08-18,32.3,29.6,4.9,0.0
1002099999,2019-08-19,36.0,32.4,7.9,0.0
1002099999,2019-08-20,33.1,30.9,16.6,0.0
1002099999,2019-08-21,28.6,26.5,13.1,0.0
1002099999,2019-08-22,29.5,27.1,6.2,0.0
1002099999,2019-08-23,31.6,29.2,5.2,0.0
1002099999,2019-08-24,32.1,29.8,4.6,0.0
1002099999,2019-08-25,34.9,28.7,11.2,0.0
1002099999,2019-08-26,36.1,32.2,14.5,0.0
1002099999,2019-08-27,35.2,30.8,26.9,0.0
1002099999,2019-08-28,37.7,35.4,21.0,0.0
1002099999,2019-08-29,41.5,38.3,13.2,0.0
1002099999,2019-08-30,38.7,37.7,25.9,0.0
1002099999,2019-08-31,38.2,37.9,12.4,0.0
1002099999,2019-09-01,35.1,35.0,7.0,0.0
1002099999,2019-09-02,34.3,32.8,17.7,0.0
1002099999,2019-09-03,31.3,30.0,23.0,0.0
1002099999,2019-09-04,30.5,29.2,19.2,0.0
1002099999,2019-09-05,33.6,31.3,15.4,0.0
1002099999,2019-09-06,31.5,27.7,17.0,0.0
1002099999,2019-09-07,33.2,29.8,22.4,0.0
1002099999,2019-09-08,33.5,31.3,11.5,0.0
1002099999,2019-09-09,26.1,21.9,9.3,0.0
1002099999,2019-09-10,32.9,30.0,27.6,0.0
1002099999,2019-09-11,36.6,34.9,11.7,0.0
1002099999,2019-09-12,36.2,33.9,29.1,0.0
1002099999,2019-09-13,38.9,35.5,29.0,0.0
1002099999,2019-09-14,37.4,35.2,27.2,0.0
1002099999,2019-09-15,35.8,34.6,21.5,0.0
1002099999,2019-09-16,32.1,27.7,22.2,0.0
1002099999,2019-09-17,28.1,25.4,12.9,0.0
1002099999,2019-09-18,30.8,28.5,14.3,0.0
1002099999,2019-09-19,29.6,28.0,8.6,0.0
1002099999,2019-09-20,29.6,27.1,10.2,0.0
1002099999,2019-09-21,30.2,27.1,10.8,0.0
1002099999,2019-09-22,29.5,26.6,6.1,0.0
1002099999,2019-09-23,25.9,22.2,9.8,0.0
1002099999,2019-09-24,33.0,31.6,9.6,0.0
1002099999,2019-09-25,33.8,32.8,6.9,0.0
1002099999,2019-09-26,33.8,32.5,8.3,0.0
1002099999,2019-09-27,28.9,22.0,11.5,0.0
1002099999,2019-09-28,26.2,21.0,12.8,0.0
1002099999,2019-09-29,28.1,25.5,15.2,0.0
1002099999,2019-09-30,28.8,25.4,10.4,0.0
1002099999,2019-10-01,29.2,20.3,9.4,0.0
1002099999,2019-10-02,33.9,27.7,15.1,0.0
1002099999,2019-10-03,34.9,29.1,11.5,0.0
1002099999,2019-10-04,30.8,25.1,8.2,0.0
1002099999,2019-10-05,31.7,28.3,10.2,0.0
1002099999,2019-10-06,29.4,26.7,8.4,0.0
1002099999,2019-10-07,35.6,29.7,10.7,0.0
1002099999,2019-10-08,33.9,28.6,5.6,0.0
1002099999,2019-10-09,32.9,30.2,5.2,0.0
1002099999,2019-10-10,28.3,24.3,11.6,0.0
1002099999,2019-10-11,26.5,21.6,8.7,0.0
1002099999,2019-10-12,24.9,19.6,12.8,0.0
1002099999,2019-10-13,23.4,16.6,9.8,0.0
1002099999,2019-10-14,25.3,14.8,12.3,0.0
1002099999,2019-10-15,28.0,20.0,13.5,0.0
1002099999,2019-10-16,28.2,21.2,10.2,0.0
1002099999,2019-10-17,26.8,23.0,11.0,0.0
1002099999,2019-10-18,18.4,14.0,15.6,0.0
1002099999,2019-10-19,13.9,9.4,19.3,0.0
1002099999,2019-10-20,11.7,6.9,11.6,0.0
1002099999,2019-10-21,15.5,11.7,15.7,0.0
1002099999,2019-10-22,19.3,13.8,15.0,0.0
1002099999,2019-10-23,20.8,16.5,20.9,0.0
1002099999,2019-10-24,19.6,14.3,15.6,0.0
1002099999,2019-10-25,22.6,15.0,20.0,0.0
1002099999,2019-10-26,22.3,14.9,13.0,0.0
1002099999,2019-10-27,20.9,16.0,13.1,0.0
1002099999,2019-10-28,18.7,14.9,14.0,0.0
1002099999,2019-10-29,16.9,14.0,8.5,0.0
1002099999,2019-10-30,15.9,8.9,7.2,0.0
1002099999,2019-10-31,15.1,5.7,7.9,0.0
1002099999,2019-11-01,19.2,14.4,16.7,0.0
1002099999,2019-11-02,19.2,13.9,16.5,0.0
1002099999,2019-11-03,19.0,13.4,15.9,0.0
1002099999,2019-11-04,14.9,9.0,16.7,0.0
1002099999,2019-11-05,11.1,5.6,13.5,0.0
1002099999,2019-11-06,13.4,8.7,13.2,0.0
1002099999,2019-11-07,21.6,17.0,13.1,0.0
1002099999,2019-11-08,24.8,16.6,12.4,0.0
1002099999,2019-11-09,19.0,14.0,14.0,0.0
1002099999,2019-11-10,14.3,10.1,10.4,0.0
1002099999,2019-11-11,16.1,10.3,11.7,0.0
1002099999,2019-11-12,25.3,22.1,7.7,0.0
1002099999,2019-11-13,25.5,17.7,12.1,0.0
1002099999,2019-11-14,28.5,22.9,8.1,0.0
1002099999,2019-11-15,27.7,20.9,12.1,0.0
1002099999,2019-11-16,31.5,25.4,18.9,0.0
1002099999,2019-11-17,27.9,22.4,10.3,0.0
1002099999,2019-11-18,27.5,19.4,14.1,0.0
1002099999,2019-11-19,29.2,25.2,15.0,0.0
1002099999,2019-11-20,24.0,15.8,11.1,0.0
1002099999,2019-11-21,25.5,16.9,5.9,0.0
1002099999,2019-11-22,23.6,19.3,10.5,0.0
1002099999,2019-11-23,16.6,11.6,16.3,0.0
1002099999,2019-11-24,13.9,8.0,7.9,0.0
1002099999,2019-11-25,12.3,5.3,9.7,0.0
1002099999,2019-11-26,8.2,3.5,9.4,0.0
1002099999,2019-11-27,3.4,-3.8,12.7,0.0
1002099999,2019-11-28,3.1,-3.5,17.4,0.0
1002099999,2019-11-29,4.3,0.1,25.8,0.0
1002099999,2019-11-30,14.1,7.7,20.9,0.0
1002099999,2019-12-01,12.3,7.1,18.2,0.0
1002099999,2019-12-02,10.3,5.8,7.8,0.0
1002099999,2019-12-03,14.9,10.4,13.4,0.0
1002099999,2019-12-04,22.0,16.6,20.9,0.0
1002099999,2019-12-05,26.3,21.1,33.9,0.0
1002099999,2019-12-06,18.4,13.2,22.3,0.0
1002099999,2019-12-07,10.0,3.8,19.7,0.0
1002099999,2019-12-08,10.7,4.7,17.1,0.0
1002099999,2019-12-09,5.0,-0.5,13.9,0.0
1002099999,2019-12-10,3.6,-2.3,13.0,0.0
1002099999,2019-12-11,1.0,-8.2,18.3,0.0
1002099999,2019-12-12,10.6,6.3,34.9,0.0
1002099999,2019-12-13,15.9,11.9,29.5,0.0
1002099999,2019-12-14,17.9,14.3,16.4,0.0
1002099999,2019-12-15,16.3,13.0,10.6,0.0
1002099999,2019-12-16,11.3,7.7,12.7,0.0
1002099999,2019-12-17,7.1,3.4,10.0,0.0
1002099999,2019-12-18,6.2,2.5,14.2,0.0
1002099999,2019-12-19,4.4,0.4,15.4,0.0
1002099999,2019-12-20,2.3,-3.5,9.6,0.0
1002099999,2019-12-21,12.2,7.5,12.3,0.0
1002099999,2019-12-22,17.2,12.7,20.7,0.0
1002099999,2019-12-23,20.1,15.0,22.8,0.0
1002099999,2019-12-24,21.6,16.2,19.4,0.0
1002099999,2019-12-25,14.7,11.9,31.7,0.0
1002099999,2019-12-26,15.9,12.9,11.7,0.0
1002099999,2019-12-27,19.5,15.5,11.8,0.0
1002099999,2019-12-28,20.8,17.3,15.1,0.0
1002099999,2019-12-29,18.5,13.4,18.7,0.0
1002099999,2019-12-30,9.8,3.4,14.3,0.0
1002099999,2019-12-31,5.9,0.8,10.6,0.0
