"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001499999","2018-04-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  43.5","15","  40.3","15","9999.9"," 0","999.9"," 0","  6.2","15","  6.5","15","  9.9","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"01001499999","2018-04-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  44.7","13","  40.6","13","9999.9"," 0","999.9"," 0","  6.2","13","  4.9","13","  8.0","999.9","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"01001499999","2018-04-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  46.6"," 8","  36.5"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  4.9"," 8"," 11.1","999.9","  50.0","*","  42.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-04-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.8"," 8","  37.2"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8"," 10.1"," 8"," 12.0","999.9","  51.8","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-04-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.8","12","  34.7","12","9999.9"," 0","999.9"," 0","  6.2","12","  4.3","12","  8.0","999.9","  59.0","*","  37.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  44.6"," 5","  41.0"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  4.0"," 5","  5.1","999.9","  46.4","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2018-05-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.7","14","  37.0","14","9999.9"," 0","999.9"," 0","  6.2","14"," 14.7","14"," 20.0"," 36.9","  53.6","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2018-05-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  46.1","17","  39.5","17","9999.9"," 0","999.9"," 0","  6.2","17","  6.9","17"," 11.1","999.9","  53.6","*","  39.2","*","99.99"," ","999.9","010000"
"01001499999","2018-05-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  45.8","13","  43.9","13","9999.9"," 0","999.9"," 0","  5.2","13"," 11.1","13"," 14.0","999.9","  46.4","*","  44.6","*","99.99"," ","999.9","010000"
"01001499999","2018-05-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.2"," 8","  48.9"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  8.7"," 8"," 12.0","999.9","  57.2","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.4"," 7","  46.4"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  8.0"," 7"," 14.0","999.9","  59.0","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.7","14","  42.9","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.0","14","  8.0","999.9","  64.4","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  66.2","14","  44.1","14","9999.9"," 0","999.9"," 0","  6.2","14"," 12.9","14"," 18.1"," 31.1","  73.4","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  69.0","13","  46.3","13","9999.9"," 0","999.9"," 0","  6.2","13"," 12.1","13"," 17.1"," 33.0","  73.4","*","  60.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.6"," 4","  48.6"," 4","9999.9"," 0","999.9"," 0","  5.9"," 4","  3.8"," 4","  4.1","999.9","  50.0","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2018-05-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.9"," 8","  46.4"," 8","9999.9"," 0","999.9"," 0","  6.2"," 7","  8.6"," 7"," 13.0","999.9","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.4"," 8","  44.6"," 8","9999.9"," 0","999.9"," 0","  4.8"," 8","  2.6"," 8","  5.1","999.9","  62.6","*","  44.6","*"," 0.00","I","999.9","100000"
"01001499999","2018-05-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  68.4"," 8","  39.9"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  4.9"," 8","  7.0","999.9","  71.6","*","  64.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.7","13","  48.9","13","9999.9"," 0","999.9"," 0","  6.2","13","  5.9","13","  9.9","999.9","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  67.2","14","  46.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.1","14","  8.0","999.9","  75.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.8","14","  43.1","14","9999.9"," 0","999.9"," 0","  5.9","14"," 18.6","14"," 25.1"," 35.0","  53.6","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2018-05-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.8","10","  41.5","10","9999.9"," 0","999.9"," 0","  6.2","10","  5.7","10"," 11.1","999.9","  60.8","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.6"," 5","  43.5"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5"," 12.0"," 5"," 14.0"," 26.0","  64.4","*","9999.9"," "," 0.00","I","999.9","000000"
"01001499999","2018-05-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  66.8"," 6","  44.9"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  9.2"," 6"," 11.1"," 20.0","  69.8","*","  64.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.3","14","  45.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  6.2","14"," 12.0","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.3","13","  47.1","13","9999.9"," 0","999.9"," 0","  4.9","13","  3.8","13","  6.0","999.9","  64.4","*","  46.4","*"," 0.00","I","999.9","100000"
"01001499999","2018-05-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.6","15","  45.0","15","9999.9"," 0","999.9"," 0","  6.2","15","  4.5","15","  8.0","999.9","  66.2","*","  46.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  68.7","13","  46.1","13","9999.9"," 0","999.9"," 0","  6.2","13","  7.1","13"," 12.0","999.9","  73.4","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  77.2"," 8","  48.9"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  5.4"," 8","  8.0","999.9","  84.2","*","  71.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  69.9","14","  47.9","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.1","14"," 15.9","999.9","  78.8","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  66.7","14","  53.7","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.4","13","  8.9","999.9","  73.4","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  76.6","14","  52.7","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.4","14"," 12.0","999.9","  86.0","*","  66.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-05-31","59.791925","5.34085","48.76","SORSTOKKEN, NO","  77.1","15","  52.8","15","9999.9"," 0","999.9"," 0","  6.2","15","  6.2","15","  9.9","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  74.7"," 8","  51.1"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  7.8"," 8"," 11.1","999.9","  78.8","*","  69.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  67.3"," 8","  55.8"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  9.6"," 8"," 14.0","999.9","  69.8","*","  64.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.0","14","  49.2","14","9999.9"," 0","999.9"," 0","  6.2","14"," 15.7","14"," 19.0","999.9","  60.8","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.8","13","  44.6","13","9999.9"," 0","999.9"," 0","  6.2","13","  6.8","13","  8.9","999.9","  68.0","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.4","14","  49.9","14","9999.9"," 0","999.9"," 0","  6.2","13","  5.1","14","  8.9","999.9","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.5","17","  49.7","17","9999.9"," 0","999.9"," 0","  6.2","17","  5.5","17","  8.9","999.9","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.0","14","  52.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.7","14","  8.0","999.9","  68.0","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.2"," 7","  51.5"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  9.6"," 7"," 13.0","999.9","  60.8","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.1","13","  46.7","13","9999.9"," 0","999.9"," 0","  6.2","13"," 19.5","13"," 22.9"," 33.0","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2018-06-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.2","14","  44.9","14","9999.9"," 0","999.9"," 0","  6.2","14"," 14.1","14"," 18.1","999.9","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2018-06-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.2","13","  44.3","13","9999.9"," 0","999.9"," 0","  6.2","13"," 10.8","13"," 14.0","999.9","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.5","17","  51.7","17","9999.9"," 0","999.9"," 0","  5.0","17"," 19.1","17"," 22.9"," 38.1","  55.4","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2018-06-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.7","11","  46.9","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.3","11"," 15.9"," 22.9","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2018-06-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.8","13","  46.7","13","9999.9"," 0","999.9"," 0","  6.2","13","  6.5","13"," 11.1","999.9","  62.6","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-17","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.1","10","  51.4","10","9999.9"," 0","999.9"," 0","  6.2","10","  4.4","10","  6.0","999.9","  62.6","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.0","15","  50.7","15","9999.9"," 0","999.9"," 0","  5.3","15","  8.1","15"," 15.0","999.9","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2018-06-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.4","14","  46.9","14","9999.9"," 0","999.9"," 0","  6.0","14"," 14.5","14"," 21.0"," 31.1","  55.4","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2018-06-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.9","14","  47.3","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.9","14","  8.9","999.9","  51.8","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2018-06-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.0","17","  43.2","17","9999.9"," 0","999.9"," 0","  6.2","17"," 12.1","17"," 18.1","999.9","  55.4","*","  44.6","*","99.99"," ","999.9","010000"
"01001499999","2018-06-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.5","13","  44.6","13","9999.9"," 0","999.9"," 0","  6.1","13"," 20.2","13"," 24.1"," 34.0","  53.6","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2018-06-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.2"," 8","  51.8"," 8","9999.9"," 0","999.9"," 0","  6.0"," 8","  6.5"," 8","  8.0","999.9","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2018-06-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.4","11","  51.0","11","9999.9"," 0","999.9"," 0","  5.2","11","  9.2","11"," 14.0","999.9","  57.2","*","  51.8","*"," 0.00","I","999.9","100000"
"01001499999","2018-06-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.5","14","  48.1","14","9999.9"," 0","999.9"," 0","  6.2","14"," 12.1","14"," 15.9","999.9","  59.0","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.7","11","  49.8","11","9999.9"," 0","999.9"," 0","  6.2","11","  8.7","11"," 14.0","999.9","  62.6","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.1","12","  52.2","12","9999.9"," 0","999.9"," 0","  6.2","12","  5.6","12"," 11.1","999.9","  71.6","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-06-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.9","11","  49.5","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.2","11"," 13.0","999.9","  64.4","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  74.5"," 8","  44.2"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  5.8"," 6","  8.0","999.9","  77.0","*","  71.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.6","11","  50.7","11","9999.9"," 0","999.9"," 0","  6.2","11","  7.0","11"," 14.0","999.9","  69.8","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.6","14","  49.7","14","9999.9"," 0","999.9"," 0","  6.2","14"," 15.2","14"," 19.0"," 27.0","  60.8","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.0","11","  53.1","11","9999.9"," 0","999.9"," 0","  4.7","11","  5.7","11","  8.0","999.9","  64.4","*","  53.6","*"," 0.00","I","999.9","100000"
"01001499999","2018-07-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.8","12","  52.2","12","9999.9"," 0","999.9"," 0","  5.7","12","  8.4","12"," 14.0","999.9","  59.0","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2018-07-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.1","12","  45.4","12","9999.9"," 0","999.9"," 0","  6.2","12"," 15.5","12"," 22.0","999.9","  59.0","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.6"," 8","  49.1"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  8.2"," 8"," 11.1","999.9","  68.0","*","  62.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.8"," 7","  45.6"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7"," 14.6"," 7"," 18.1","999.9","  55.4","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  65.0"," 9","  52.2"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  7.1"," 9"," 12.0","999.9","  71.6","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.5"," 8","  53.4"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  9.5"," 8"," 12.0","999.9","  66.2","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.9"," 8","  52.0"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8"," 12.8"," 8"," 15.0","999.9","  60.8","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.1"," 7","  50.3"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7"," 11.3"," 7"," 13.0","999.9","  55.4","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2018-07-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  69.2"," 9","  55.6"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  4.0"," 8","  9.7","999.9","  73.4","*","  64.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  67.6"," 9","  55.8"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  7.4"," 9","  8.9","999.9","  75.2","*","  60.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-17","59.791925","5.34085","48.76","SORSTOKKEN, NO","  68.7","11","  54.6","11","9999.9"," 0","999.9"," 0","  6.2","10","  3.0","11","  5.1","999.9","  75.2","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.6"," 8","  56.5"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  6.5"," 8","  9.9","999.9","  64.4","*","  60.8","*","99.99"," ","999.9","010000"
"01001499999","2018-07-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.9"," 7","  51.0"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7"," 11.6"," 7"," 15.0","999.9","  64.4","*","  62.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  71.3"," 7","  46.4"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  4.6"," 7","  6.0","999.9","  75.2","*","  66.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.9"," 7","  53.6"," 7","9999.9"," 0","999.9"," 0","  6.1"," 7","  5.2"," 7","  8.9","999.9","  66.2","*","  59.0","*","99.99"," ","999.9","010000"
"01001499999","2018-07-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.8"," 7","  57.2"," 7","9999.9"," 0","999.9"," 0","  6.1"," 7","  4.1"," 7","  8.0","999.9","  64.4","*","  57.2","*","99.99"," ","999.9","110000"
"01001499999","2018-07-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.3","10","  60.8","10","9999.9"," 0","999.9"," 0","  6.1","10","  8.0","10"," 12.0","999.9","  64.4","*","  62.6","*","99.99"," ","999.9","110000"
"01001499999","2018-07-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  65.7"," 7","  56.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  5.0"," 7","  7.0","999.9","  69.8","*","  64.4","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  73.9"," 8","  55.0"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  4.2"," 8","  7.0","999.9","  77.0","*","  69.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  86.0"," 8","  59.2"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  6.1"," 8","  9.9","999.9","  89.6","*","  80.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  70.2"," 8","  52.2"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8"," 10.9"," 8"," 13.0"," 22.0","  73.4","*","  68.0","*"," 0.00","I","999.9","000000"
"01001499999","2018-07-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  65.5"," 8","  59.2"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8"," 11.7"," 8"," 14.0","999.9","  68.0","*","  62.6","*","99.99"," ","999.9","010000"
"01001499999","2018-07-31","59.791925","5.34085","48.76","SORSTOKKEN, NO","  67.0"," 9","  61.4"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  9.7"," 9"," 14.0","999.9","  69.8","*","  64.4","*","99.99"," ","999.9","010010"
"01001499999","2018-08-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  69.8"," 7","  54.6"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  9.4"," 7"," 13.0","999.9","  73.4","*","  66.2","*"," 0.00","I","999.9","000000"
"01001499999","2018-08-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.1"," 7","  58.7"," 7","9999.9"," 0","999.9"," 0","  6.1"," 7","  7.8"," 7","  9.9","999.9","  64.4","*","  60.8","*","99.99"," ","999.9","010000"
"01001499999","2018-08-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.7"," 6","  61.1"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  4.2"," 6","  7.0","999.9","  66.2","*","  62.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-08-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.3"," 8","  50.0"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  9.9"," 8"," 12.0","999.9","  68.0","*","  60.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-08-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.4","12","  52.6","12","9999.9"," 0","999.9"," 0","  6.2","12"," 10.2","12"," 13.0","999.9","  59.0","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2018-08-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  65.8","15","  60.1","15","9999.9"," 0","999.9"," 0","  6.2","14","  7.7","14","  9.9","999.9","  73.4","*","  60.8","*","99.99"," ","999.9","010000"
"01001499999","2018-08-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  65.9","14","  56.9","14","9999.9"," 0","999.9"," 0","  5.6","13","  8.6","14"," 12.0"," 21.0","  69.8","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2018-08-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.2","17","  54.2","17","9999.9"," 0","999.9"," 0","  6.2","17","  6.7","17"," 11.1","999.9","  64.4","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2018-08-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.9","12","  53.3","12","9999.9"," 0","999.9"," 0","  5.4","11"," 12.3","12"," 15.0"," 25.1","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2018-08-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.5"," 8","  48.0"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  9.0"," 8"," 12.0","999.9","  64.4","*","  59.0","*"," 0.00","I","999.9","000000"
"01001499999","2018-08-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.9","10","  47.5","10","9999.9"," 0","999.9"," 0","  6.2","10","  4.3","10","  8.9","999.9","  68.0","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2018-08-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.3","12","  51.5","12","9999.9"," 0","999.9"," 0","  6.2","12","  3.6","12","  7.0","999.9","  68.0","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2018-08-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.8","10","  57.2","10","9999.9"," 0","999.9"," 0","  6.0","10","  9.5","10"," 14.0"," 25.1","  64.4","*","  59.0","*","99.99"," ","999.9","010000"
"01001499999","2018-08-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.6","13","  56.9","13","9999.9"," 0","999.9"," 0","  5.3","13","  8.0","13"," 14.0"," 33.0","  60.8","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2018-08-17","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.3","12","  53.4","12","9999.9"," 0","999.9"," 0","  6.0","12","  7.1","12"," 14.0","999.9","  66.2","*","  53.6","*","99.99"," ","999.9","010010"
"01001499999","2018-08-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.4"," 8","  49.8"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  4.9"," 8","  9.9","999.9","  64.4","*","  59.0","*","99.99"," ","999.9","010000"
"01001499999","2018-08-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.4","14","  47.9","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.1","14","  9.9","999.9","  60.8","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2018-08-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.2","14","  43.8","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.4","14","  7.0","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2018-08-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.3","14","  58.4","14","9999.9"," 0","999.9"," 0","  2.9","14"," 11.3","14"," 17.1"," 28.9","  60.8","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2018-08-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.3","17","  50.6","17","9999.9"," 0","999.9"," 0","  6.0","16","  4.8","16","  8.0","999.9","  62.6","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2018-08-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.0","13","  49.9","13","9999.9"," 0","999.9"," 0","  6.2","10","  3.2","13","  8.0","999.9","  59.0","*","  50.0","*","99.99"," ","999.9","010000"
