"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01006099999","2018-01-11","78.25","22.8166666","14.0","EDGEOYA, NO","  26.3","24","  23.2","24","1014.0","24","012.4","24","999.9"," 0"," 12.1","24"," 17.5","999.9","  31.3","*","  20.8"," "," 0.00","I","999.9","000000"
"01006099999","2018-01-12","78.25","22.8166666","14.0","EDGEOYA, NO","  31.7","23","  27.7","23","1008.9","23","007.3","23","999.9"," 0"," 15.7","23"," 21.4","999.9","  33.8","*","  27.0"," "," 0.00","I","999.9","000000"
"01006099999","2018-01-13","78.25","22.8166666","14.0","EDGEOYA, NO","  36.1","23","  33.1","23"," 997.3","23","995.7","23","999.9"," 0"," 26.2","23"," 36.9","999.9","  38.3"," ","  28.9"," "," 0.00","I","999.9","000000"
"01006099999","2018-01-14","78.25","22.8166666","14.0","EDGEOYA, NO","  31.2","24","  27.8","24"," 993.7","24","992.2","24","999.9"," 0"," 14.2","21"," 35.0","999.9","  36.3","*","  26.6","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-15","78.25","22.8166666","14.0","EDGEOYA, NO","  34.0","24","  33.3","24"," 996.5","24","995.0","24","999.9"," 0","  8.7","24"," 13.6","999.9","  37.4"," ","  26.4"," "," 0.00","I","999.9","000000"
"01006099999","2018-01-16","78.25","22.8166666","14.0","EDGEOYA, NO","  29.2","23","  29.1","23"," 998.6","23","997.0","23","999.9"," 0","  7.9","23"," 11.7","999.9","  30.7","*","  28.6","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-17","78.25","22.8166666","14.0","EDGEOYA, NO","  28.9","22","  28.5","22","1008.3","22","006.7","22","999.9"," 0"," 13.7","22"," 15.5","999.9","  29.1","*","  28.6","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-18","78.25","22.8166666","14.0","EDGEOYA, NO","  28.0","24","  27.1","24","1012.8","24","011.2","24","999.9"," 0"," 15.7","24"," 25.3","999.9","  31.1"," ","  22.8","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-19","78.25","22.8166666","14.0","EDGEOYA, NO","  25.9","23","  24.0","23","1019.0","23","017.4","23","999.9"," 0"," 11.0","23"," 17.5","999.9","  28.8"," ","  21.2","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-20","78.25","22.8166666","14.0","EDGEOYA, NO","  26.1","23","  25.4","23","1012.3","23","010.7","23","999.9"," 0","  9.6","20"," 17.5","999.9","  27.9"," ","  24.1","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-21","78.25","22.8166666","14.0","EDGEOYA, NO","  20.3","24","  18.8","24","1018.2","24","016.6","24","999.9"," 0","  5.0","16"," 13.6","999.9","  24.8"," ","  14.9"," "," 0.00","I","999.9","000000"
"01006099999","2018-01-22","78.25","22.8166666","14.0","EDGEOYA, NO","  24.3","22","  23.9","22","1019.1","22","017.5","22","999.9"," 0","  7.6","20"," 11.7","999.9","  27.5"," ","  21.2","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-23","78.25","22.8166666","14.0","EDGEOYA, NO","  23.6","21","  22.6","21","1020.3","21","018.7","21","999.9"," 0","  7.6","14"," 11.7","999.9","  26.2","*","  21.0","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-24","78.25","22.8166666","14.0","EDGEOYA, NO","  24.7","23","  24.2","23","1014.8","23","013.2","23","999.9"," 0","  5.9","21","  9.7","999.9","  26.6"," ","  20.3","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-25","78.25","22.8166666","14.0","EDGEOYA, NO","  20.4","24","  19.2","24","1010.1","24","008.5","24","999.9"," 0"," 11.7","24"," 19.4","999.9","  24.3","*","  14.9","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-26","78.25","22.8166666","14.0","EDGEOYA, NO","  11.5","24","   8.1","24","1009.0","24","007.3","24","999.9"," 0","  9.1","24"," 13.6","999.9","  14.7","*","   7.3","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-27","78.25","22.8166666","14.0","EDGEOYA, NO","  12.5","23","   7.5","23","1012.3","23","010.7","23","999.9"," 0"," 10.1","23"," 19.4","999.9","  22.5","*","   7.3","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-28","78.25","22.8166666","14.0","EDGEOYA, NO","  16.6","23","  15.5","23","1009.0","23","007.4","23","999.9"," 0","  8.0","22"," 15.5","999.9","  22.6","*","  14.0","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-29","78.25","22.8166666","14.0","EDGEOYA, NO","   6.5","23","   4.1","23","1016.2","23","014.5","23","999.9"," 0","  6.8","23","  9.7","999.9","  13.1","*","   2.5","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-30","78.25","22.8166666","14.0","EDGEOYA, NO","   0.4","23","  -2.4","23","1020.2","23","018.5","23","999.9"," 0","  4.8","17","  5.8","999.9","   3.0","*","  -4.5","*"," 0.00","I","999.9","000000"
"01006099999","2018-01-31","78.25","22.8166666","14.0","EDGEOYA, NO","  -1.8","23","  -4.9","23","1023.8","23","022.1","23","999.9"," 0","  4.5","15","  7.8","999.9","   3.4","*","  -5.8","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-01","78.25","22.8166666","14.0","EDGEOYA, NO","  -5.7","24","  -8.8","24","1028.8","24","027.1","24","999.9"," 0","  2.5"," 7","  3.9","999.9","  -2.6","*"," -11.0","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-02","78.25","22.8166666","14.0","EDGEOYA, NO","   4.5","24","  -0.0","24","1020.4","24","018.7","24","999.9"," 0","  8.3","20"," 15.5","999.9","  18.3","*"," -12.3"," "," 0.00","I","999.9","000000"
"01006099999","2018-02-03","78.25","22.8166666","14.0","EDGEOYA, NO","  26.0","22","  22.7","22","1014.9","22","013.3","22","999.9"," 0"," 14.1","19"," 21.4","999.9","  29.7","*","  17.1","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-04","78.25","22.8166666","14.0","EDGEOYA, NO","  30.9","24","  28.9","24","1000.7","24","999.1","24","999.9"," 0"," 24.7","24"," 33.0","999.9","  33.4","*","  27.9","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-05","78.25","22.8166666","14.0","EDGEOYA, NO","  33.4","21","  28.8","21"," 982.0","21","980.5","21","999.9"," 0"," 33.7","21"," 44.7","999.9","  37.6","*","  31.8","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-06","78.25","22.8166666","14.0","EDGEOYA, NO","  26.4","23","  21.3","23","1005.3","23","003.7","23","999.9"," 0"," 12.8","22"," 19.4","999.9","  30.6","*","  21.6","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-07","78.25","22.8166666","14.0","EDGEOYA, NO","  26.8","23","  24.4","23"," 997.2","23","995.6","23","999.9"," 0","  9.8","22"," 19.4","999.9","  30.2","*","  23.7","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-08","78.25","22.8166666","14.0","EDGEOYA, NO","  23.5","23","  21.9","23"," 988.7","23","987.2","23","999.9"," 0"," 10.1","23"," 15.5","999.9","  28.6"," ","  18.1","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-09","78.25","22.8166666","14.0","EDGEOYA, NO","  23.2","22","  21.4","22"," 997.9","22","996.3","22","999.9"," 0","  8.0","18"," 17.5","999.9","  29.8","*","  19.0","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-10","78.25","22.8166666","14.0","EDGEOYA, NO","  30.7","24","  30.0","24"," 993.6","24","992.0","24","999.9"," 0"," 18.8","24"," 35.0","999.9","  34.2","*","  28.2","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-11","78.25","22.8166666","14.0","EDGEOYA, NO","  25.7","23","  20.7","23","1000.1","23","998.5","23","999.9"," 0"," 21.6","23"," 33.0","999.9","  29.3"," ","  20.3","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-12","78.25","22.8166666","14.0","EDGEOYA, NO","  22.8","24","  20.0","24","1011.1","24","009.5","24","999.9"," 0","  6.6","24"," 13.6","999.9","  24.8","*","  19.2"," "," 0.00","I","999.9","000000"
"01006099999","2018-02-13","78.25","22.8166666","14.0","EDGEOYA, NO","  17.5","24","  15.8","24","1016.0","24","014.4","24","999.9"," 0","  6.4","24","  9.7","999.9","  20.7","*","  14.9","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-14","78.25","22.8166666","14.0","EDGEOYA, NO","  18.3","23","  16.8","23","1017.0","23","015.3","23","999.9"," 0","  6.9","23","  9.7","999.9","  21.2"," ","  14.7"," "," 0.00","I","999.9","000000"
"01006099999","2018-02-15","78.25","22.8166666","14.0","EDGEOYA, NO","  13.8","22","  12.8","22","1019.6","22","017.9","22","999.9"," 0","  3.2","15","  5.8","999.9","  20.1","*","  10.9","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-16","78.25","22.8166666","14.0","EDGEOYA, NO","   9.8","22","   8.2","22","1024.5","22","022.8","22","999.9"," 0","999.9"," 0","999.9","999.9","  11.1","*","   6.6","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-17","78.25","22.8166666","14.0","EDGEOYA, NO","  10.8","23","   9.3","23","1030.3","23","028.6","23","999.9"," 0","999.9"," 0","999.9","999.9","  16.2"," ","   7.2"," "," 0.00","I","999.9","000000"
"01006099999","2018-02-18","78.25","22.8166666","14.0","EDGEOYA, NO","   9.4","21","   6.6","21","1033.5","21","031.8","21","999.9"," 0"," 10.2","17"," 13.6","999.9","  14.5","*","   3.9","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-19","78.25","22.8166666","14.0","EDGEOYA, NO","  15.4","23","  12.5","23","1031.3","23","029.6","23","999.9"," 0","  9.9","23"," 13.6","999.9","  18.9"," ","  10.4","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-20","78.25","22.8166666","14.0","EDGEOYA, NO","  14.5","22","  12.7","22","1033.0","22","031.3","22","999.9"," 0"," 11.4","22"," 15.5","999.9","  20.3","*","   2.1","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-21","78.25","22.8166666","14.0","EDGEOYA, NO","   1.7","24","  -0.9","24","1035.8","24","034.1","24","999.9"," 0","  3.1","13","  5.8","999.9","   5.9","*","  -1.1","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-22","78.25","22.8166666","14.0","EDGEOYA, NO","   9.7","24","   7.7","24","1038.0","24","036.3","24","999.9"," 0","  7.4"," 6"," 13.6","999.9","  17.4"," ","   0.3"," "," 0.00","I","999.9","000000"
"01006099999","2018-02-23","78.25","22.8166666","14.0","EDGEOYA, NO","  18.0","20","  15.4","20","1038.3","20","036.7","20","999.9"," 0"," 16.8","20"," 23.3","999.9","  22.5","*","  14.0","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-24","78.25","22.8166666","14.0","EDGEOYA, NO","  23.5","24","  18.4","24","1043.1","24","041.4","24","999.9"," 0"," 15.5","24"," 27.2","999.9","  26.6"," ","  20.5","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-25","78.25","22.8166666","14.0","EDGEOYA, NO","  28.3","23","  22.2","23","1042.0","23","040.4","23","999.9"," 0"," 19.3","23"," 31.1","999.9","  31.8","*","  18.5"," "," 0.00","I","999.9","000000"
"01006099999","2018-02-26","78.25","22.8166666","14.0","EDGEOYA, NO","  34.5","21","  31.2","21","1034.7","21","033.1","21","999.9"," 0"," 27.9","21"," 40.8","999.9","  37.0"," ","  31.5","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-27","78.25","22.8166666","14.0","EDGEOYA, NO","  31.7","24","  28.9","24","1017.5","24","015.9","24","999.9"," 0"," 22.8","24"," 42.7","999.9","  36.9"," ","  21.6","*"," 0.00","I","999.9","000000"
"01006099999","2018-02-28","78.25","22.8166666","14.0","EDGEOYA, NO","  13.5","24","   7.3","24","1028.8","24","027.1","24","999.9"," 0"," 19.7","23"," 25.3","999.9","  18.5","*","  10.4","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-01","78.25","22.8166666","14.0","EDGEOYA, NO","   9.6","24","   2.5","24","1034.3","24","032.6","24","999.9"," 0"," 16.9","22"," 29.1","999.9","  11.3"," ","   6.6","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-02","78.25","22.8166666","14.0","EDGEOYA, NO","  11.6","24","   3.6","24","1028.6","24","027.0","24","999.9"," 0"," 24.5","18"," 29.1","999.9","  12.9","*","   9.5"," "," 0.00","I","999.9","000000"
"01006099999","2018-03-03","78.25","22.8166666","14.0","EDGEOYA, NO","   9.8","22","   5.5","22","1028.3","22","026.6","22","999.9"," 0"," 10.9","20"," 19.4","999.9","  15.1","*","   0.3","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-04","78.25","22.8166666","14.0","EDGEOYA, NO","   7.7","23","   4.4","23","1033.3","23","031.6","23","999.9"," 0","  5.0","12","  9.7","999.9","  10.6"," ","   5.9","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-05","78.25","22.8166666","14.0","EDGEOYA, NO","   7.0","23","   4.7","23","1032.4","23","030.7","23","999.9"," 0","  4.5","10","  9.7","999.9","  13.1"," ","   3.7","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-06","78.25","22.8166666","14.0","EDGEOYA, NO","   5.9","23","   2.8","23","1031.2","23","029.5","23","999.9"," 0","  6.9","20","  9.7","999.9","   7.3","*","   2.1"," "," 0.00","I","999.9","000000"
"01006099999","2018-03-07","78.25","22.8166666","14.0","EDGEOYA, NO","   3.5","24","   0.2","24","1030.7","24","029.0","24","999.9"," 0","  7.7","24","  9.7"," 12.6","   6.3"," ","   2.1","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-08","78.25","22.8166666","14.0","EDGEOYA, NO","   2.0","24","  -1.2","24","1032.0","24","030.3","24","999.9"," 0","  6.4","24","  7.8","999.9","   3.0"," ","   1.0","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-09","78.25","22.8166666","14.0","EDGEOYA, NO","   1.1","23","  -1.8","23","1033.8","23","032.1","23","999.9"," 0","  6.5","23","  9.7","999.9","   2.5","*","  -0.6","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-10","78.25","22.8166666","14.0","EDGEOYA, NO","  -0.5","23","  -3.3","23","1033.4","23","031.7","23","999.9"," 0","  3.9","20","  7.8","999.9","   1.6"," ","  -6.5","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-11","78.25","22.8166666","14.0","EDGEOYA, NO","  -2.1","24","  -5.3","24","1029.1","24","027.4","24","999.9"," 0","  4.0","18","  7.8","999.9","   2.3"," ","  -7.2","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-12","78.25","22.8166666","14.0","EDGEOYA, NO","   1.9","22","  -0.8","22","1025.8","22","024.1","22","999.9"," 0","  5.7","19"," 11.7","999.9","   7.2","*","  -4.0","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-13","78.25","22.8166666","14.0","EDGEOYA, NO","  -0.1","24","  -3.7","24","1025.4","24","023.7","24","999.9"," 0","  7.1","18"," 13.6","999.9","   4.5"," ","  -6.7"," "," 0.00","I","999.9","000000"
"01006099999","2018-03-14","78.25","22.8166666","14.0","EDGEOYA, NO","  -2.4","23","  -5.4","23","1027.8","23","026.1","23","999.9"," 0","  6.4","21"," 11.7","999.9","   3.0"," ","  -7.8","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-15","78.25","22.8166666","14.0","EDGEOYA, NO","   2.1","24","  -2.9","24","1029.1","24","027.4","24","999.9"," 0"," 10.0","24"," 13.6","999.9","  10.0","*","  -2.9","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-16","78.25","22.8166666","14.0","EDGEOYA, NO","  18.4","23","  15.8","23","1018.7","23","017.1","23","999.9"," 0","  9.2","23"," 15.5","999.9","  23.2","*","   4.6"," "," 0.00","I","999.9","000000"
"01006099999","2018-03-17","78.25","22.8166666","14.0","EDGEOYA, NO","  26.5","23","  26.0","23"," 992.4","23","990.9","23","999.9"," 0"," 24.3","23"," 38.9","999.9","  30.2"," ","  20.3","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-18","78.25","22.8166666","14.0","EDGEOYA, NO","  17.5","24","  13.5","24","1006.2","24","004.6","24","999.9"," 0"," 27.0","24"," 40.8","999.9","  25.0","*","   9.3","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-19","78.25","22.8166666","14.0","EDGEOYA, NO","   4.9","23","  -0.2","23","1021.6","23","019.9","23","999.9"," 0"," 11.2","23"," 19.4"," 25.3","  11.5"," ","   0.7","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-20","78.25","22.8166666","14.0","EDGEOYA, NO","   0.5","22","  -4.6","22","1016.6","22","014.9","22","999.9"," 0","  2.1"," 9","  3.9","999.9","   4.1"," ","  -4.5","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-21","78.25","22.8166666","14.0","EDGEOYA, NO","  -2.3","24","  -6.0","24","1009.8","24","008.1","24","999.9"," 0","  7.6","20"," 13.6","999.9","   3.2"," "," -10.3","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-22","78.25","22.8166666","14.0","EDGEOYA, NO","   6.2","22","   1.8","22","1005.7","22","004.1","22","999.9"," 0"," 18.4","22"," 23.3","999.9","   9.5"," "," -10.3"," "," 0.00","I","999.9","000000"
"01006099999","2018-03-23","78.25","22.8166666","14.0","EDGEOYA, NO","   1.9","23","  -3.2","23","1008.1","23","006.4","23","999.9"," 0","  9.7","22"," 19.4","999.9","  10.4"," ","  -2.2","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-24","78.25","22.8166666","14.0","EDGEOYA, NO","   3.2","23","  -1.4","23","1014.7","23","013.1","23","999.9"," 0"," 14.2","23"," 19.4","999.9","   6.1","*","  -2.4"," "," 0.00","I","999.9","000000"
"01006099999","2018-03-25","78.25","22.8166666","14.0","EDGEOYA, NO","   4.3","24","  -0.3","24","1018.5","24","016.9","24","999.9"," 0"," 10.8","23"," 17.5"," 18.1","  11.8","*","   0.1"," "," 0.00","I","999.9","000000"
"01006099999","2018-03-26","78.25","22.8166666","14.0","EDGEOYA, NO","  14.6","23","   9.4","23","1012.2","23","010.6","23","999.9"," 0"," 17.5","23"," 25.3","999.9","  15.8"," ","  11.8","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-27","78.25","22.8166666","14.0","EDGEOYA, NO","  12.1","23","   7.4","23","1010.8","23","009.1","23","999.9"," 0","  9.9","23"," 15.5"," 18.1","  15.6"," ","   9.9","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-28","78.25","22.8166666","14.0","EDGEOYA, NO","  10.6","23","   6.6","23","1007.1","23","005.5","23","999.9"," 0","  5.4","18","  9.7","999.9","  12.7"," ","   7.2","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-29","78.25","22.8166666","14.0","EDGEOYA, NO","   6.9","24","   2.6","24","1012.3","24","010.6","24","999.9"," 0","  8.0","24"," 13.6"," 17.5","  10.4"," ","   2.8","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-30","78.25","22.8166666","14.0","EDGEOYA, NO","   3.9","23","   0.1","23","1012.2","23","010.5","23","999.9"," 0","  3.5","15","  7.8","999.9","   6.4","*","  -0.4","*"," 0.00","I","999.9","000000"
"01006099999","2018-03-31","78.25","22.8166666","14.0","EDGEOYA, NO","   2.2","24","  -1.0","24","1013.2","24","011.5","24","999.9"," 0","  9.8","18"," 13.6","999.9","   5.2","*","  -2.4"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-01","78.25","22.8166666","14.0","EDGEOYA, NO","  -0.6","23","  -4.2","23","1023.3","23","021.6","23","999.9"," 0","  5.8","12"," 11.7"," 14.0","   5.5"," ","  -3.8"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-02","78.25","22.8166666","14.0","EDGEOYA, NO","   1.6","24","  -1.9","24","1030.1","24","028.3","24","999.9"," 0","  4.9","14","  9.7"," 10.1","   9.5"," ","  -3.3"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-03","78.25","22.8166666","14.0","EDGEOYA, NO","  -3.1","22","  -6.3","22","1030.9","22","029.1","22","999.9"," 0","  2.7","13","  5.8","999.9","   1.0","*","  -5.8"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-04","78.25","22.8166666","14.0","EDGEOYA, NO","  -2.9","22","  -6.6","22","1027.6","22","025.9","22","999.9"," 0","  2.5","13","  3.9","999.9","   1.0"," ","  -6.9","*"," 0.00","I","999.9","000000"
"01006099999","2018-04-05","78.25","22.8166666","14.0","EDGEOYA, NO","  -4.3","23","  -7.9","23","1022.2","23","020.5","23","999.9"," 0","  3.0","13","  5.8","999.9","  -1.7"," ","  -6.7"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-06","78.25","22.8166666","14.0","EDGEOYA, NO","  -2.1","24","  -5.5","24","1020.1","24","018.4","24","999.9"," 0","  6.5","24","  9.7","999.9","   1.0"," ","  -6.0","*"," 0.00","I","999.9","000000"
"01006099999","2018-04-07","78.25","22.8166666","14.0","EDGEOYA, NO","  -0.0","24","  -4.0","24","1019.6","24","017.9","24","999.9"," 0","  7.2","22"," 15.5","999.9","   5.5","*","  -3.8"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-08","78.25","22.8166666","14.0","EDGEOYA, NO","  11.0","24","   6.0","24","1015.2","24","013.5","24","999.9"," 0"," 12.4","24"," 15.5","999.9","  16.0"," ","  -0.6"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-09","78.25","22.8166666","14.0","EDGEOYA, NO","  17.4","21","  11.0","21","1008.1","21","006.5","21","999.9"," 0"," 14.7","21"," 23.3"," 23.5","  23.9","*","  10.9"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-10","78.25","22.8166666","14.0","EDGEOYA, NO","  11.6","22","   2.7","22","1008.3","22","006.7","22","999.9"," 0"," 10.6","22"," 17.5"," 22.3","  14.4","*","   8.6","*"," 0.00","I","999.9","000000"
"01006099999","2018-04-11","78.25","22.8166666","14.0","EDGEOYA, NO","  13.3","18","   7.8","18","1009.1","18","007.4","18","999.9"," 0","  6.4","16"," 11.7","999.9","  20.5"," ","   7.3"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-12","78.25","22.8166666","14.0","EDGEOYA, NO","  24.6","22","  21.2","22","1008.0","22","006.4","22","999.9"," 0"," 13.8","21"," 27.2","999.9","  33.6","*","  14.7","*"," 0.00","I","999.9","000000"
"01006099999","2018-04-13","78.25","22.8166666","14.0","EDGEOYA, NO","  22.7","22","  18.5","22","1008.3","22","006.7","22","999.9"," 0","  7.6","21"," 17.5"," 19.2","  34.2"," ","  14.7","*"," 0.00","I","999.9","000000"
"01006099999","2018-04-14","78.25","22.8166666","14.0","EDGEOYA, NO","  15.9","22","  10.7","22","1017.3","22","015.6","22","999.9"," 0","  6.6","21","  9.7"," 10.5","  21.9","*","  11.8","*"," 0.00","I","999.9","000000"
"01006099999","2018-04-15","78.25","22.8166666","14.0","EDGEOYA, NO","  16.9","21","  10.9","21","1019.1","21","017.5","21","999.9"," 0","  7.0","20"," 13.6","999.9","  20.7","*","  14.2","*"," 0.00","I","999.9","000000"
"01006099999","2018-04-16","78.25","22.8166666","14.0","EDGEOYA, NO","  25.3","24","  24.2","24","1013.1","24","011.5","24","999.9"," 0","  7.0","24"," 15.5","999.9","  30.0","*","  17.4"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-17","78.25","22.8166666","14.0","EDGEOYA, NO","  19.9","24","  15.0","24","1013.9","24","012.3","24","999.9"," 0"," 18.0","23"," 25.3","999.9","  30.4"," ","  13.3","*"," 0.00","I","999.9","000000"
"01006099999","2018-04-18","78.25","22.8166666","14.0","EDGEOYA, NO","  14.3","24","   8.7","24","1023.4","24","021.8","24","999.9"," 0"," 14.3","24"," 21.4"," 23.7","  16.0"," ","  12.2","*"," 0.00","I","999.9","000000"
"01006099999","2018-04-19","78.25","22.8166666","14.0","EDGEOYA, NO","  11.4","24","   6.4","24","1027.9","24","026.2","24","999.9"," 0","  7.9","24","  9.7"," 11.8","  15.1"," ","   6.8"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-20","78.25","22.8166666","14.0","EDGEOYA, NO","  13.1","24","   7.7","24","1019.5","24","017.9","24","999.9"," 0","  5.1","20","  7.8","  9.7","  19.0"," ","   7.7"," "," 0.00","I","999.9","000000"
"01006099999","2018-04-21","78.25","22.8166666","14.0","EDGEOYA, NO","  21.7","22","  17.8","22","1007.5","22","005.9","22","999.9"," 0"," 12.7","22"," 23.3","999.9","  26.6","*","  12.2"," "," 0.00","I","999.9","000000"
