station,date,temp,dew_point,wind_speed,precipitation
1006099999,2018-09-30,28.1,20.4,12.8,0.0
1006099999,2018-10-01,29.1,24.3,30.4,0.0
1006099999,2018-10-02,32.3,28.9,25.5,0.0
1006099999,2018-10-03,33.0,28.6,21.2,0.0
1006099999,2018-10-04,30.3,26.0,16.6,0.0
1006099999,2018-10-05,25.7,23.8,8.1,0.0
1006099999,2018-10-06,27.8,25.7,8.7,0.0
1006099999,2018-10-07,30.7,26.5,14.5,0.0
1006099999,2018-10-08,21.9,17.5,11.3,0.0
1006099999,2018-10-09,21.5,16.9,11.0,0.0
1006099999,2018-10-10,24.9,17.3,15.3,0.0
1006099999,2018-10-11,23.2,17.7,10.7,0.0
1006099999,2018-10-12,32.7,29.9,13.6,0.0
1006099999,2018-10-13,34.1,32.3,13.0,0.0
1006099999,2018-10-14,35.2,34.2,15.0,0.0
1006099999,2018-10-15,36.0,34.3,9.9,0.0
1006099999,2018-10-16,33.9,32.4,6.8,0.0
1006099999,2018-10-17,30.9,30.7,4.1,0.0
1006099999,2018-10-18,26.7,26.5,999.9,0.0
1006099999,2018-10-19,26.5,24.9,7.3,0.0
1006099999,2018-10-20,26.4,23.8,7.6,0.0
1006099999,2018-10-21,33.2,32.9,21.8,0.0
1006099999,2018-10-22,33.2,33.2,17.8,0.0
1006099999,2018-10-23,31.7,28.0,21.4,0.0
1006099999,2018-10-24,30.7,26.5,19.9,0.0
1006099999,2018-10-25,29.3,24.9,16.1,0.0
1006099999,2018-10-26,25.8,19.4,19.6,0.0
1006099999,2018-10-27,22.7,15.8,17.0,0.0
1006099999,2018-10-28,21.2,16.4,9.2,0.0
1006099999,2018-10-29,32.0,30.2,13.7,0.0
1006099999,2018-10-30,27.0,22.6,9.7,0.0
1006099999,2018-10-31,28.0,27.4,6.0,0.0
1006099999,2018-11-01,29.0,27.0,7.8,0.0
1006099999,2018-11-02,24.7,19.6,13.6,0.0
1006099999,2018-11-03,24.5,18.4,13.6,0.0
1006099999,2018-11-04,29.9,29.6,9.1,0.0
1006099999,2018-11-05,28.9,28.7,18.1,0.0
1006099999,2018-11-06,26.5,21.6,18.1,0.0
1006099999,2018-11-07,27.1,23.4,15.1,0.0
1006099999,2018-11-08,25.5,22.1,13.8,0.0
1006099999,2018-11-09,31.3,26.6,17.2,0.0
1006099999,2018-11-10,35.5,33.1,12.7,0.0
1006099999,2018-11-11,32.0,28.3,13.1,0.0
1006099999,2018-11-12,21.7,14.2,15.8,0.0
1006099999,2018-11-13,22.2,14.7,13.3,0.0
1006099999,2018-11-14,21.5,14.9,12.2,0.0
1006099999,2018-11-15,22.2,19.0,17.3,0.0
1006099999,2018-11-16,18.1,12.0,6.7,0.0
1006099999,2018-11-17,25.4,19.8,15.7,0.0
1006099999,2018-11-18,36.3,33.2,24.3,0.0
1006099999,2018-11-19,32.4,27.3,23.4,0.0
1006099999,2018-11-20,16.7,9.0,22.6,0.0
1006099999,2018-11-21,17.4,10.4,15.2,0.0
1006099999,2018-11-22,19.0,14.9,13.0,0.0
1006099999,2018-11-23,24.4,19.5,16.6,0.0
1006099999,2018-11-24,22.1,14.9,20.3,0.0
1006099999,2018-11-25,21.4,14.1,15.9,0.0
1006099999,2018-11-26,19.0,14.1,10.8,0.0
1006099999,2018-11-27,21.5,17.9,17.0,0.0
1006099999,2018-11-28,20.4,15.5,11.7,0.0
1006099999,2018-11-29,26.9,24.3,25.7,0.0
1006099999,2018-11-30,27.4,24.3,29.9,0.0
1006099999,2018-12-01,25.3,21.1,25.8,0.0
1006099999,2018-12-02,26.3,23.7,18.9,0.0
1006099999,2018-12-03,28.5,28.1,11.0,0.0
1006099999,2018-12-04,30.1,30.0,7.5,0.0
1006099999,2018-12-05,31.3,30.4,7.6,0.0
1006099999,2018-12-06,29.9,29.0,9.9,0.0
1006099999,2018-12-07,29.4,29.2,8.0,0.0
1006099999,2018-12-08,27.2,26.2,16.6,0.0
1006099999,2018-12-09,24.7,19.7,20.6,0.0
1006099999,2018-12-10,16.9,9.1,14.8,0.0
1006099999,2018-12-11,16.2,9.4,15.5,0.0
1006099999,2018-12-12,18.8,12.5,10.3,0.0
1006099999,2018-12-13,31.0,28.5,11.9,0.0
1006099999,2018-12-14,27.0,23.5,10.6,0.0
1006099999,2018-12-15,34.6,31.8,16.5,0.0
1006099999,2018-12-16,14.9,8.0,16.0,0.0
1006099999,2018-12-17,14.7,7.8,18.9,0.0
1006099999,2018-12-18,19.7,14.7,12.6,0.0
1006099999,2018-12-19,33.8,29.9,22.1,0.0
1006099999,2018-12-20,27.3,24.3,8.4,0.0
1006099999,2018-12-21,30.4,27.2,14.6,0.0
1006099999,2018-12-22,30.0,27.9,17.3,0.0
1006099999,2018-12-23,13.0,7.5,24.9,0.0
1006099999,2018-12-24,10.6,4.6,11.5,0.0
1006099999,2018-12-25,20.1,18.0,18.8,0.0
1006099999,2018-12-26,13.6,11.0,30.2,0.0
1006099999,2018-12-27,2.7,-2.6,16.7,0.0
1006099999,2018-12-28,-1.6,-9.0,12.0,0.0
1006099999,2018-12-29,2.5,-3.9,18.2,0.0
1006099999,2018-12-30,4.5,-2.4,18.0,0.0
1006099999,2018-12-31,4.5,-2.4,12.3,0.0
