station,date,temp,dew_point,wind_speed,precipitation
1002099999,2018-06-28,35.9,34.7,14.0,0.0
1002099999,2018-06-29,34.8,33.9,16.3,0.0
1002099999,2018-06-30,34.9,32.9,18.5,0.0
1002099999,2018-07-01,39.2,35.2,18.2,0.0
1002099999,2018-07-02,36.0,33.5,12.2,0.0
1002099999,2018-07-03,39.3,35.5,10.5,0.0
1002099999,2018-07-04,39.7,37.6,4.1,0.0
1002099999,2018-07-05,41.9,39.7,5.2,0.0
1002099999,2018-07-06,43.6,38.5,7.5,0.0
1002099999,2018-07-07,42.1,37.4,16.2,0.0
1002099999,2018-07-08,44.6,37.4,17.6,0.0
1002099999,2018-07-09,46.8,36.3,14.6,0.0
1002099999,2018-07-10,46.7,37.6,11.1,0.0
1002099999,2018-07-11,45.5,36.7,15.9,0.0
1002099999,2018-07-12,44.2,37.3,12.5,0.0
1002099999,2018-07-13,40.5,35.5,15.4,0.0
1002099999,2018-07-14,42.2,35.8,6.6,0.0
1002099999,2018-07-15,43.1,37.1,9.3,0.0
1002099999,2018-07-16,38.1,35.5,4.3,0.0
1002099999,2018-07-17,39.1,33.9,8.6,0.0
1002099999,2018-07-18,40.7,36.0,9.6,0.0
1002099999,2018-07-19,42.7,38.4,14.7,0.0
1002099999,2018-07-20,44.1,41.0,5.3,0.0
1002099999,2018-07-21,43.8,40.6,9.1,0.0
1002099999,2018-07-22,44.2,39.3,13.1,0.0
1002099999,2018-07-23,42.7,39.0,15.1,0.0
1002099999,2018-07-24,41.2,39.7,15.3,0.0
1002099999,2018-07-25,43.9,39.3,12.9,0.0
1002099999,2018-07-26,43.1,39.3,8.9,0.0
1002099999,2018-07-27,44.3,37.2,16.8,0.0
1002099999,2018-07-28,48.5,41.3,12.3,0.0
1002099999,2018-07-29,40.8,38.3,12.6,0.0
1002099999,2018-07-30,41.5,37.8,5.9,0.0
1002099999,2018-07-31,46.6,40.2,9.5,0.0
1002099999,2018-08-01,46.8,42.2,6.5,0.0
1002099999,2018-08-02,45.0,39.9,25.9,0.0
1002099999,2018-08-03,42.4,40.7,12.0,0.0
1002099999,2018-08-04,41.8,40.6,12.6,0.0
1002099999,2018-08-05,40.4,36.9,18.4,0.0
1002099999,2018-08-06,39.3,37.8,6.2,0.0
1002099999,2018-08-07,37.8,36.9,10.5,0.0
1002099999,2018-08-08,38.8,38.3,4.5,0.0
1002099999,2018-08-09,40.8,39.8,4.6,0.0
1002099999,2018-08-10,42.5,40.1,6.8,0.0
1002099999,2018-08-11,40.6,37.9,6.0,0.0
1002099999,2018-08-12,39.1,37.3,5.1,0.0
1002099999,2018-08-13,39.1,37.9,3.1,0.0
1002099999,2018-08-14,38.8,38.1,2.6,0.0
1002099999,2018-08-15,41.7,38.4,6.0,0.0
1002099999,2018-08-16,44.3,38.1,7.7,0.0
1002099999,2018-08-17,40.7,36.3,16.3,0.0
1002099999,2018-08-18,40.2,38.3,15.8,0.0
1002099999,2018-08-19,40.8,39.2,14.2,0.0
1002099999,2018-08-20,40.3,38.7,12.6,0.0
1002099999,2018-08-21,38.9,36.2,15.4,0.0
1002099999,2018-08-22,38.5,34.7,14.5,0.0
1002099999,2018-08-23,39.7,36.0,6.2,0.0
1002099999,2018-08-24,37.4,35.0,6.4,0.0
1002099999,2018-08-25,38.2,32.2,11.2,0.0
1002099999,2018-08-26,37.0,31.7,11.2,0.0
1002099999,2018-08-27,37.8,32.0,4.3,0.0
1002099999,2018-08-28,38.3,32.0,9.6,0.0
1002099999,2018-08-29,40.6,35.3,10.3,0.0
1002099999,2018-08-30,41.6,37.7,22.9,0.0
1002099999,2018-08-31,38.8,34.4,31.2,0.0
1002099999,2018-09-01,39.2,35.2,12.9,0.0
1002099999,2018-09-02,41.4,39.1,7.9,0.0
1002099999,2018-09-03,40.6,38.9,9.5,0.0
1002099999,2018-09-04,39.0,33.4,10.1,0.0
1002099999,2018-09-05,39.9,36.4,7.7,0.0
1002099999,2018-09-06,34.9,30.4,16.6,0.0
1002099999,2018-09-07,36.6,31.1,10.7,0.0
1002099999,2018-09-08,38.3,32.8,10.1,0.0
1002099999,2018-09-09,38.2,35.7,11.2,0.0
1002099999,2018-09-10,39.3,36.5,8.9,0.0
1002099999,2018-09-11,37.4,34.3,13.2,0.0
1002099999,2018-09-12,34.5,29.5,24.0,0.0
1002099999,2018-09-13,33.4,28.6,13.1,0.0
1002099999,2018-09-14,29.9,27.0,9.0,0.0
1002099999,2018-09-15,31.8,26.5,7.8,0.0
1002099999,2018-09-16,33.6,29.2,10.3,0.0
1002099999,2018-09-18,32.0,26.1,18.8,0.0
1002099999,2018-09-19,32.0,26.0,15.1,0.0
1002099999,2018-09-20,30.7,25.2,16.8,0.0
1002099999,2018-09-21,30.0,25.6,13.1,0.0
1002099999,2018-09-22,32.8,27.1,17.2,0.0
1002099999,2018-09-23,34.0,30.6,26.0,0.0
1002099999,2018-09-24,36.6,33.9,13.2,0.0
1002099999,2018-09-25,30.9,29.1,17.5,0.0
1002099999,2018-09-26,24.4,19.8,17.4,0.0
1002099999,2018-09-27,25.0,19.6,21.8,0.0
1002099999,2018-09-28,26.7,20.1,22.8,0.0
1002099999,2018-09-29,25.9,20.9,13.4,0.0
1002099999,2018-09-30,26.0,20.4,11.6,0.0
1002099999,2018-10-01,27.2,23.5,20.5,0.0
1002099999,2018-10-02,30.2,27.5,17.1,0.0
1002099999,2018-10-03,30.8,28.5,18.2,0.0
1002099999,2018-10-04,25.2,21.5,11.8,0.0
1002099999,2018-10-05,28.2,26.1,15.8,0.0
1002099999,2018-10-06,27.5,24.3,7.7,0.0
1002099999,2018-10-07,29.9,25.5,12.6,0.0
1002099999,2018-10-08,27.6,23.4,17.7,0.0
1002099999,2018-10-09,26.5,21.6,15.5,0.0
1002099999,2018-10-10,23.4,18.0,15.2,0.0
1002099999,2018-10-11,25.9,17.6,11.4,0.0
1002099999,2018-10-12,29.7,26.0,8.9,0.0
1002099999,2018-10-13,34.4,30.7,19.7,0.0
1002099999,2018-10-14,35.5,33.2,26.8,0.0
1002099999,2018-10-15,32.3,29.3,11.9,0.0
1002099999,2018-10-16,33.4,30.0,16.6,0.0
1002099999,2018-10-17,32.0,26.8,4.1,0.0
1002099999,2018-10-18,27.0,23.0,8.9,0.0
1002099999,2018-10-19,26.1,21.3,12.0,0.0
1002099999,2018-10-20,27.3,21.5,16.1,0.0
1002099999,2018-10-21,34.2,32.0,35.1,0.0
1002099999,2018-10-22,35.6,33.2,27.8,0.0
1002099999,2018-10-23,33.1,26.9,24.0,0.0
1002099999,2018-10-24,30.4,23.5,13.6,0.0
1002099999,2018-10-25,29.0,23.3,15.6,0.0
1002099999,2018-10-26,24.8,17.1,17.2,0.0
1002099999,2018-10-27,22.4,15.8,9.7,0.0
1002099999,2018-10-28,21.1,13.4,14.7,0.0
1002099999,2018-10-29,30.4,25.9,15.4,0.0
1002099999,2018-10-30,28.1,25.4,14.3,0.0
1002099999,2018-10-31,30.0,28.3,10.1,0.0
1002099999,2018-11-01,24.8,19.1,11.8,0.0
1002099999,2018-11-02,20.5,13.2,11.3,0.0
1002099999,2018-11-03,18.7,12.1,19.6,0.0
1002099999,2018-11-04,27.5,24.0,27.4,0.0
1002099999,2018-11-05,28.6,24.1,26.0,0.0
1002099999,2018-11-06,26.3,21.3,28.8,0.0
1002099999,2018-11-07,25.7,22.0,17.6,0.0
1002099999,2018-11-08,30.0,23.1,7.5,0.0
1002099999,2018-11-09,34.3,27.4,13.6,0.0
1002099999,2018-11-10,34.2,30.3,7.4,0.0
1002099999,2018-11-11,30.1,26.5,20.5,0.0
1002099999,2018-11-12,19.1,16.4,30.8,0.0
1002099999,2018-11-13,19.2,12.9,10.4,0.0
1002099999,2018-11-14,20.7,13.6,14.7,0.0
1002099999,2018-11-15,11.8,6.4,12.6,0.0
1002099999,2018-11-16,9.8,3.0,10.7,0.0
1002099999,2018-11-17,24.5,18.0,19.0,0.0
1002099999,2018-11-18,36.6,33.2,14.8,0.0
1002099999,2018-11-19,26.2,22.8,27.2,0.0
1002099999,2018-11-20,13.2,8.5,19.0,0.0
1002099999,2018-11-21,16.3,9.5,9.8,0.0
1002099999,2018-11-22,20.4,15.2,21.2,0.0
1002099999,2018-11-23,24.3,20.7,23.1,0.0
1002099999,2018-11-24,17.6,12.7,12.4,0.0
1002099999,2018-11-25,18.6,13.4,14.7,0.0
1002099999,2018-11-26,13.2,7.5,12.4,0.0
1002099999,2018-11-27,23.5,18.3,27.6,0.0
1002099999,2018-11-28,27.6,20.8,25.5,0.0
1002099999,2018-11-29,26.4,19.5,24.2,0.0
1002099999,2018-11-30,25.9,18.8,25.5,0.0
1002099999,2018-12-01,24.0,16.3,24.5,0.0
1002099999,2018-12-02,25.2,19.2,23.3,0.0
1002099999,2018-12-03,26.7,23.4,23.9,0.0
1002099999,2018-12-04,31.6,28.4,18.4,0.0
1002099999,2018-12-05,31.4,27.5,10.2,0.0
1002099999,2018-12-06,26.3,24.6,13.7,0.0
1002099999,2018-12-07,29.8,28.2,19.1,0.0
1002099999,2018-12-08,27.4,23.7,18.2,0.0
1002099999,2018-12-09,20.6,16.7,17.7,0.0
1002099999,2018-12-10,12.4,6.6,14.7,0.0
1002099999,2018-12-11,14.1,7.7,23.3,0.0
1002099999,2018-12-12,17.1,11.5,12.5,0.0
1002099999,2018-12-13,29.1,25.7,14.4,0.0
1002099999,2018-12-14,28.6,22.1,14.5,0.0
1002099999,2018-12-15,26.7,24.9,12.8,0.0
1002099999,2018-12-16,9.5,5.5,31.1,0.0
1002099999,2018-12-17,12.9,7.5,15.8,0.0
1002099999,2018-12-18,21.2,15.4,13.7,0.0
1002099999,2018-12-19,24.6,22.1,27.9,0.0
1002099999,2018-12-20,24.2,21.8,11.2,0.0
1002099999,2018-12-21,29.8,25.5,15.9,0.0
1002099999,2018-12-22,20.8,18.6,26.6,0.0
1002099999,2018-12-23,5.3,0.5,19.7,0.0
1002099999,2018-12-24,9.6,5.1,16.4,0.0
1002099999,2018-12-25,7.5,3.0,16.9,0.0
1002099999,2018-12-26,1.8,-3.6,17.2,0.0
1002099999,2018-12-27,-1.9,-7.6,15.1,0.0
1002099999,2018-12-28,-5.7,-9.5,27.6,0.0
1002099999,2018-12-29,0.1,-4.0,19.7,0.0
1002099999,2018-12-30,3.5,-0.6,23.3,0.0
1002099999,2018-12-31,2.8,-2.3,18.9,0.0
