station,date,temp,dew_point,wind_speed,precipitation
1002099999,2017-05-11,9.7,5.1,14.8,0.0
1002099999,2017-05-12,13.6,6.8,7.4,0.0
1002099999,2017-05-13,22.4,16.2,8.5,0.0
1002099999,2017-05-14,28.1,20.3,14.5,0.0
1002099999,2017-05-15,13.6,8.9,8.8,0.0
1002099999,2017-05-16,12.7,8.5,12.0,0.0
1002099999,2017-05-17,11.8,7.4,6.3,0.0
1002099999,2017-05-18,16.2,8.9,5.7,0.0
1002099999,2017-05-19,19.4,14.0,6.3,0.0
1002099999,2017-05-20,22.5,18.3,10.1,0.0
1002099999,2017-05-21,24.9,22.0,8.6,0.0
1002099999,2017-05-22,15.0,11.3,16.2,0.0
1002099999,2017-05-23,15.3,11.6,14.1,0.0
1002099999,2017-05-24,16.7,12.9,6.3,0.0
1002099999,2017-05-25,13.4,9.6,12.4,0.0
1002099999,2017-05-26,18.0,14.2,14.4,0.0
1002099999,2017-05-27,20.0,15.9,7.1,0.0
1002099999,2017-05-28,19.6,14.7,7.6,0.0
1002099999,2017-05-29,21.4,19.2,11.3,0.0
1002099999,2017-05-30,27.0,24.0,12.9,0.0
1002099999,2017-05-31,25.2,21.3,11.7,0.0
1002099999,2017-06-01,29.1,23.3,10.6,0.0
1002099999,2017-06-02,27.9,23.9,7.6,0.0
1002099999,2017-06-03,27.0,23.6,7.7,0.0
1002099999,2017-06-04,28.8,24.8,7.2,0.0
1002099999,2017-06-05,32.5,27.8,8.5,0.0
1002099999,2017-06-06,31.6,27.8,22.6,0.0
1002099999,2017-06-07,31.8,30.1,8.6,0.0
1002099999,2017-06-08,30.0,28.1,5.5,0.0
1002099999,2017-06-09,33.2,30.9,7.2,0.0
1002099999,2017-06-10,35.3,31.9,10.7,0.0
1002099999,2017-06-11,31.9,31.2,13.2,0.0
1002099999,2017-06-12,31.7,30.8,7.6,0.0
1002099999,2017-06-13,33.2,32.3,4.3,0.0
1002099999,2017-06-14,31.8,31.1,3.8,0.0
1002099999,2017-06-15,31.6,30.5,2.4,0.0
1002099999,2017-06-16,30.3,27.3,6.1,0.0
1002099999,2017-06-17,30.1,26.7,6.2,0.0
1002099999,2017-06-18,31.8,27.4,3.1,0.0
1002099999,2017-06-19,32.2,29.2,10.1,0.0
1002099999,2017-06-20,31.9,30.6,7.8,0.0
1002099999,2017-06-21,31.3,28.8,10.1,0.0
1002099999,2017-06-22,31.5,30.3,9.6,0.0
1002099999,2017-06-23,32.1,31.4,8.9,0.0
1002099999,2017-06-24,32.1,30.8,2.7,0.0
1002099999,2017-06-25,34.4,30.7,4.0,0.0
1002099999,2017-06-26,36.3,31.8,8.9,0.0
1002099999,2017-06-27,36.4,31.9,5.7,0.0
1002099999,2017-06-28,35.6,32.8,8.4,0.0
1002099999,2017-06-29,30.7,29.5,9.6,0.0
1002099999,2017-06-30,29.3,27.3,12.1,0.0
1002099999,2017-07-01,28.0,25.1,5.5,0.0
1002099999,2017-07-02,32.5,28.1,10.9,0.0
1002099999,2017-07-03,35.6,29.2,14.7,0.0
1002099999,2017-07-04,30.6,28.4,9.8,0.0
1002099999,2017-07-05,32.9,30.5,12.4,0.0
1002099999,2017-07-06,34.4,32.7,7.8,0.0
1002099999,2017-07-07,36.7,33.8,4.2,0.0
1002099999,2017-07-08,33.0,32.1,7.2,0.0
1002099999,2017-07-09,33.2,30.6,5.7,0.0
1002099999,2017-07-10,37.4,32.2,4.7,0.0
1002099999,2017-07-11,37.8,33.2,4.4,0.0
1002099999,2017-07-12,38.6,33.4,10.6,0.0
1002099999,2017-07-13,35.3,33.5,15.9,0.0
1002099999,2017-07-14,35.7,33.0,23.5,0.0
1002099999,2017-07-15,42.3,34.8,12.7,0.0
1002099999,2017-07-16,36.4,33.6,21.6,0.0
1002099999,2017-07-17,40.2,36.2,19.7,0.0
1002099999,2017-07-18,41.9,38.3,13.0,0.0
1002099999,2017-07-19,38.8,37.9,9.7,0.0
1002099999,2017-07-20,42.5,38.7,6.8,0.0
1002099999,2017-07-21,39.9,37.8,8.4,0.0
1002099999,2017-07-22,44.0,37.8,8.7,0.0
1002099999,2017-07-23,40.9,36.3,17.1,0.0
1002099999,2017-07-24,44.1,36.4,12.1,0.0
1002099999,2017-07-25,35.8,34.9,4.2,0.0
1002099999,2017-07-26,43.0,36.5,6.3,0.0
1002099999,2017-07-27,39.9,35.1,5.2,0.0
1002099999,2017-07-28,33.7,31.1,6.0,0.0
1002099999,2017-07-29,33.1,29.7,3.6,0.0
1002099999,2017-07-30,31.5,31.4,4.1,0.0
1002099999,2017-07-31,37.9,35.6,10.7,0.0
1002099999,2017-08-01,38.7,37.6,5.0,0.0
1002099999,2017-08-02,39.0,36.8,6.1,0.0
1002099999,2017-08-03,39.9,37.1,4.6,0.0
1002099999,2017-08-04,38.7,36.9,3.9,0.0
1002099999,2017-08-05,34.1,33.3,2.8,0.0
1002099999,2017-08-06,37.1,34.6,4.6,0.0
1002099999,2017-08-07,42.3,38.7,3.7,0.0
1002099999,2017-08-08,38.9,35.6,3.6,0.0
1002099999,2017-08-09,41.3,36.5,5.5,0.0
1002099999,2017-08-10,40.4,37.2,7.4,0.0
1002099999,2017-08-11,40.8,36.8,11.7,0.0
1002099999,2017-08-12,41.9,34.8,15.9,0.0
1002099999,2017-08-13,41.5,35.2,18.7,0.0
1002099999,2017-08-14,40.8,38.0,4.0,0.0
1002099999,2017-08-15,34.0,32.7,6.0,0.0
1002099999,2017-08-16,34.2,32.6,13.3,0.0
1002099999,2017-08-17,32.9,30.5,25.3,0.0
1002099999,2017-08-18,31.2,29.4,19.0,0.0
1002099999,2017-08-19,35.5,30.2,22.0,0.0
1002099999,2017-08-20,32.1,30.1,14.7,0.0
1002099999,2017-08-21,35.6,32.8,18.5,0.0
1002099999,2017-08-22,33.0,32.4,5.9,0.0
1002099999,2017-08-23,38.0,34.2,5.9,0.0
1002099999,2017-08-24,39.1,34.6,6.6,0.0
1002099999,2017-08-25,42.9,36.3,4.8,0.0
1002099999,2017-08-26,36.8,32.9,10.7,0.0
1002099999,2017-08-27,39.8,27.2,9.4,0.0
1002099999,2017-08-28,37.5,31.3,5.9,0.0
1002099999,2017-08-29,37.6,34.8,6.8,0.0
1002099999,2017-08-30,30.3,29.4,12.4,0.0
1002099999,2017-08-31,26.8,23.1,4.3,0.0
1002099999,2017-09-01,33.4,27.1,5.5,0.0
1002099999,2017-09-02,36.6,34.0,14.2,0.0
1002099999,2017-09-03,39.2,37.7,17.9,0.0
1002099999,2017-09-04,36.8,33.9,20.4,0.0
1002099999,2017-09-05,33.3,31.4,9.5,0.0
1002099999,2017-09-06,36.5,34.0,20.1,0.0
1002099999,2017-09-07,36.6,33.4,25.7,0.0
1002099999,2017-09-08,39.4,37.2,12.1,0.0
1002099999,2017-09-09,38.6,37.1,8.2,0.0
1002099999,2017-09-10,37.6,33.4,10.0,0.0
1002099999,2017-09-11,39.2,33.7,23.1,0.0
1002099999,2017-09-12,36.6,32.6,25.8,0.0
1002099999,2017-09-13,35.3,30.6,24.1,0.0
1002099999,2017-09-14,34.0,31.0,7.7,0.0
1002099999,2017-09-15,32.1,29.2,9.4,0.0
1002099999,2017-09-16,33.4,29.3,6.7,0.0
1002099999,2017-09-17,36.8,34.9,5.4,0.0
1002099999,2017-09-18,43.2,37.2,13.2,0.0
1002099999,2017-09-19,30.1,24.5,8.5,0.0
1002099999,2017-09-20,28.9,21.6,6.1,0.0
1002099999,2017-09-21,32.6,28.4,5.6,0.0
1002099999,2017-09-22,34.2,32.7,5.3,0.0
1002099999,2017-09-23,35.2,34.2,7.8,0.0
1002099999,2017-09-24,29.3,27.7,5.3,0.0
1002099999,2017-09-25,40.5,37.3,9.6,0.0
1002099999,2017-09-26,43.0,37.2,16.6,0.0
1002099999,2017-09-27,38.9,35.2,14.5,0.0
1002099999,2017-09-28,46.1,41.5,18.5,0.0
1002099999,2017-09-29,44.5,40.2,10.3,0.0
1002099999,2017-09-30,42.8,39.9,7.3,0.0
1002099999,2017-10-01,40.1,37.3,13.8,0.0
1002099999,2017-10-02,35.5,33.6,13.1,0.0
1002099999,2017-10-03,35.3,34.8,6.3,0.0
1002099999,2017-10-04,32.6,30.6,9.6,0.0
1002099999,2017-10-05,30.5,27.8,17.0,0.0
1002099999,2017-10-06,28.4,25.3,7.7,0.0
1002099999,2017-10-07,27.5,22.8,4.4,0.0
1002099999,2017-10-08,27.8,22.3,7.0,0.0
1002099999,2017-10-09,33.0,30.9,6.2,0.0
1002099999,2017-10-10,37.0,32.3,7.9,0.0
1002099999,2017-10-11,36.2,32.4,5.3,0.0
1002099999,2017-10-12,32.4,28.7,15.7,0.0
1002099999,2017-10-13,34.4,32.5,17.9,0.0
1002099999,2017-10-14,34.9,33.5,20.5,0.0
1002099999,2017-10-15,34.1,33.0,23.5,0.0
1002099999,2017-10-16,34.2,32.5,22.2,0.0
1002099999,2017-10-17,33.9,31.0,11.5,0.0
1002099999,2017-10-18,32.2,30.1,3.7,0.0
1002099999,2017-10-19,32.2,29.0,9.9,0.0
1002099999,2017-10-20,31.0,27.0,9.7,0.0
1002099999,2017-10-21,29.1,23.7,9.1,0.0
1002099999,2017-10-22,35.6,29.6,11.4,0.0
1002099999,2017-10-23,27.7,25.7,12.3,0.0
1002099999,2017-10-24,17.7,13.2,9.1,0.0
1002099999,2017-10-25,17.6,12.4,6.5,0.0
1002099999,2017-10-26,25.7,20.7,8.3,0.0
1002099999,2017-10-27,27.0,22.3,19.7,0.0
1002099999,2017-10-28,22.9,17.8,33.6,0.0
1002099999,2017-10-29,20.0,17.2,29.4,0.0
1002099999,2017-10-30,24.1,22.9,22.4,0.0
1002099999,2017-10-31,22.5,20.5,15.0,0.0
1002099999,2017-11-01,22.3,19.0,8.9,0.0
1002099999,2017-11-02,24.3,20.0,11.5,0.0
1002099999,2017-11-03,29.2,25.4,15.2,0.0
1002099999,2017-11-04,29.9,25.7,21.3,0.0
1002099999,2017-11-05,27.0,22.6,9.0,0.0
1002099999,2017-11-06,25.3,20.9,6.1,0.0
1002099999,2017-11-07,20.5,15.4,8.9,0.0
1002099999,2017-11-08,24.6,20.5,22.1,0.0
1002099999,2017-11-09,26.8,22.8,29.0,0.0
1002099999,2017-11-10,28.4,23.2,25.8,0.0
1002099999,2017-11-11,28.6,23.0,27.1,0.0
1002099999,2017-11-12,29.6,26.0,13.2,0.0
1002099999,2017-11-13,28.1,21.8,5.4,0.0
1002099999,2017-11-14,30.2,27.7,4.9,0.0
1002099999,2017-11-15,30.8,29.1,19.9,0.0
1002099999,2017-11-16,26.7,21.5,22.2,0.0
1002099999,2017-11-17,26.0,18.2,18.8,0.0
1002099999,2017-11-18,26.0,18.5,19.8,0.0
1002099999,2017-11-19,21.7,13.7,10.1,0.0
1002099999,2017-11-20,19.8,14.0,11.2,0.0
1002099999,2017-11-21,21.0,14.0,11.8,0.0
1002099999,2017-11-22,20.5,15.1,13.5,0.0
1002099999,2017-11-23,18.9,11.8,12.1,0.0
1002099999,2017-11-24,18.2,7.1,6.9,0.0
1002099999,2017-11-25,19.8,9.2,4.9,0.0
1002099999,2017-11-26,25.6,19.6,11.8,0.0
1002099999,2017-11-27,15.2,9.0,17.2,0.0
1002099999,2017-11-28,21.5,16.2,18.1,0.0
1002099999,2017-11-29,18.8,13.1,10.6,0.0
1002099999,2017-11-30,16.6,11.5,22.3,0.0
1002099999,2017-12-01,23.2,20.1,25.0,0.0
1002099999,2017-12-02,23.5,21.7,17.3,0.0
1002099999,2017-12-03,27.9,24.9,21.8,0.0
1002099999,2017-12-04,27.8,22.6,19.2,0.0
1002099999,2017-12-05,24.9,20.3,13.9,0.0
1002099999,2017-12-06,24.9,19.3,17.3,0.0
1002099999,2017-12-07,24.4,17.7,23.5,0.0
1002099999,2017-12-08,23.5,19.1,22.7,0.0
1002099999,2017-12-09,21.6,15.4,13.6,0.0
1002099999,2017-12-10,22.5,12.7,8.2,0.0
1002099999,2017-12-11,23.8,19.9,20.2,0.0
1002099999,2017-12-12,26.6,22.7,17.1,0.0
1002099999,2017-12-13,24.5,20.7,10.9,0.0
1002099999,2017-12-14,24.3,18.9,20.1,0.0
1002099999,2017-12-15,19.2,13.7,12.7,0.0
1002099999,2017-12-16,17.9,10.9,6.4,0.0
1002099999,2017-12-17,24.1,20.5,9.4,0.0
1002099999,2017-12-18,23.5,14.7,7.0,0.0
1002099999,2017-12-19,25.6,21.9,29.0,0.0
1002099999,2017-12-20,31.1,30.0,20.9,0.0
1002099999,2017-12-21,31.6,30.4,24.2,0.0
1002099999,2017-12-22,31.2,29.8,17.4,0.0
1002099999,2017-12-23,30.1,27.6,15.6,0.0
1002099999,2017-12-24,26.2,21.5,15.8,0.0
1002099999,2017-12-25,24.7,19.7,13.8,0.0
1002099999,2017-12-26,22.4,17.6,20.1,0.0
1002099999,2017-12-27,15.5,10.3,22.4,0.0
1002099999,2017-12-28,9.7,4.8,23.3,0.0
1002099999,2017-12-29,6.9,0.8,19.2,0.0
1002099999,2017-12-30,8.7,1.4,7.1,0.0
1002099999,2017-12-31,11.4,6.6,18.3,0.0
