station,date,temp,dew_point,wind_speed,precipitation
1001499999,2017-02-19,43.8,43.6,7.0,99.99
1001499999,2017-02-20,44.6,44.6,9.2,99.99
1001499999,2017-02-21,40.7,36.4,10.8,99.99
1001499999,2017-02-22,40.4,38.9,14.6,0.0
1001499999,2017-02-23,33.6,21.5,7.0,0.0
1001499999,2017-02-24,34.2,26.5,7.1,99.99
1001499999,2017-02-26,42.6,38.5,10.2,99.99
1001499999,2017-02-27,42.8,38.5,9.7,0.0
1001499999,2017-02-28,41.4,34.5,6.3,99.99
1001499999,2017-03-01,37.6,34.2,4.0,99.99
1001499999,2017-03-02,36.0,34.3,10.1,99.99
1001499999,2017-03-03,39.6,37.3,5.6,99.99
1001499999,2017-03-05,41.0,28.6,14.0,99.99
1001499999,2017-03-06,36.8,17.6,14.5,0.0
1001499999,2017-03-07,32.8,7.4,4.9,0.0
1001499999,2017-03-08,31.9,22.5,14.9,99.99
1001499999,2017-03-09,42.7,40.7,10.8,99.99
1001499999,2017-03-10,40.7,38.6,5.1,99.99
1001499999,2017-03-12,44.6,32.8,10.3,99.99
1001499999,2017-03-13,41.4,38.8,12.1,99.99
1001499999,2017-03-14,44.1,40.6,13.6,99.99
1001499999,2017-03-15,42.5,37.5,12.4,99.99
1001499999,2017-03-16,42.2,41.3,14.2,99.99
1001499999,2017-03-17,39.7,36.3,9.8,99.99
1001499999,2017-03-19,37.8,30.0,15.5,99.99
1001499999,2017-03-20,42.0,38.7,11.8,99.99
1001499999,2017-03-21,39.6,36.7,5.5,99.99
1001499999,2017-03-22,38.0,33.2,6.0,99.99
1001499999,2017-03-23,39.7,31.7,7.1,0.0
1001499999,2017-03-24,40.7,37.8,8.7,99.99
1001499999,2017-03-26,46.1,44.3,3.4,0.0
1001499999,2017-03-27,43.6,42.6,5.7,0.0
1001499999,2017-03-28,43.8,40.0,3.8,0.0
1001499999,2017-03-29,43.2,36.6,4.4,0.0
1001499999,2017-03-30,43.2,41.7,12.2,99.99
1001499999,2017-03-31,48.7,46.9,11.0,99.99
1001499999,2017-04-02,47.4,44.1,8.1,99.99
1001499999,2017-04-03,45.8,40.1,9.1,0.0
1001499999,2017-04-04,45.6,40.9,13.9,99.99
1001499999,2017-04-05,42.7,38.0,17.3,99.99
1001499999,2017-04-06,43.8,42.8,8.5,99.99
1001499999,2017-04-07,46.8,43.9,6.0,0.0
1001499999,2017-04-09,46.1,41.8,9.5,0.0
1001499999,2017-04-10,41.4,40.1,9.6,99.99
1001499999,2017-04-11,38.9,35.3,11.0,99.99
1001499999,2017-04-12,45.1,43.2,6.0,99.99
1001499999,2017-04-17,41.6,30.6,8.8,0.0
1001499999,2017-04-18,43.3,32.1,6.6,0.0
1001499999,2017-04-19,42.3,35.7,10.3,99.99
1001499999,2017-04-20,45.5,44.7,8.9,99.99
1001499999,2017-04-21,40.7,36.3,17.5,99.99
1001499999,2017-04-23,38.0,32.9,5.7,99.99
1001499999,2017-04-24,37.5,29.8,23.7,99.99
1001499999,2017-04-25,42.7,23.5,10.8,0.0
1001499999,2017-04-26,42.0,30.8,14.2,99.99
1001499999,2017-04-27,42.0,36.5,9.4,99.99
1001499999,2017-04-28,47.2,22.1,8.4,0.0
1001499999,2017-04-29,50.0,26.1,13.2,0.0
1001499999,2017-04-30,54.1,33.1,5.1,0.0
1001499999,2017-05-01,53.2,24.4,9.2,0.0
1001499999,2017-05-02,55.9,25.3,5.4,0.0
1001499999,2017-05-03,55.1,30.3,2.9,0.0
1001499999,2017-05-04,57.6,31.9,8.3,0.0
1001499999,2017-05-05,57.6,34.4,6.9,0.0
1001499999,2017-05-07,61.2,44.0,9.0,0.0
1001499999,2017-05-08,50.7,29.8,13.8,0.0
1001499999,2017-05-09,43.6,36.8,9.2,99.99
1001499999,2017-05-10,42.9,40.5,5.3,99.99
1001499999,2017-05-11,47.4,38.0,4.5,99.99
1001499999,2017-05-12,56.5,34.7,8.1,0.0
1001499999,2017-05-14,54.1,49.1,3.9,0.0
1001499999,2017-05-15,52.9,47.4,7.0,99.99
1001499999,2017-05-16,53.6,49.5,16.4,99.99
1001499999,2017-05-18,51.2,50.3,6.4,99.99
1001499999,2017-05-19,56.3,49.3,5.4,0.0
1001499999,2017-05-21,52.0,47.1,8.3,99.99
1001499999,2017-05-22,51.3,46.4,5.5,0.0
1001499999,2017-05-23,56.2,44.3,6.8,0.0
1001499999,2017-05-24,53.4,45.9,8.0,0.0
1001499999,2017-05-26,59.9,52.9,3.6,0.0
1001499999,2017-05-28,64.2,55.0,4.8,0.0
1001499999,2017-05-29,52.6,50.0,7.5,0.0
1001499999,2017-05-30,54.8,47.7,4.7,0.0
1001499999,2017-05-31,50.4,46.7,10.7,99.99
1001499999,2017-06-01,53.7,37.4,4.8,0.0
1001499999,2017-06-02,52.5,51.4,9.2,99.99
1001499999,2017-06-04,52.7,51.2,6.3,0.0
1001499999,2017-06-05,52.9,47.9,4.1,99.99
1001499999,2017-06-06,58.5,50.3,10.9,99.99
1001499999,2017-06-07,55.8,53.1,5.2,99.99
1001499999,2017-06-08,51.3,49.4,7.7,99.99
1001499999,2017-06-09,56.6,53.0,6.8,99.99
1001499999,2017-06-11,57.4,52.7,11.8,99.99
1001499999,2017-06-12,55.0,52.4,4.9,99.99
1001499999,2017-06-13,54.9,51.5,5.8,99.99
1001499999,2017-06-14,58.5,50.4,5.1,99.99
1001499999,2017-06-15,61.4,53.1,10.3,99.99
1001499999,2017-06-16,56.7,51.3,10.5,99.99
1001499999,2017-06-18,59.2,55.4,5.1,99.99
1001499999,2017-06-19,53.2,51.5,4.0,99.99
1001499999,2017-06-20,54.9,47.9,9.7,99.99
1001499999,2017-06-21,55.4,44.9,4.7,0.0
1001499999,2017-06-22,54.2,52.6,7.4,99.99
1001499999,2017-06-23,54.0,53.5,6.9,99.99
1001499999,2017-06-25,54.9,51.4,14.0,0.0
1001499999,2017-06-26,53.4,45.1,17.9,99.99
1001499999,2017-06-27,55.6,43.1,11.5,0.0
1001499999,2017-06-28,61.8,48.2,6.2,0.0
1001499999,2017-06-29,66.3,42.8,4.0,0.0
1001499999,2017-06-30,70.7,41.9,8.8,0.0
1001499999,2017-07-02,52.7,50.6,14.1,99.99
1001499999,2017-07-03,51.9,48.6,4.6,99.99
1001499999,2017-07-04,58.1,48.2,14.9,0.0
1001499999,2017-07-05,56.8,45.8,13.1,0.0
1001499999,2017-07-06,58.9,46.1,5.8,0.0
1001499999,2017-07-07,55.2,53.8,9.5,99.99
1001499999,2017-07-10,54.8,50.4,3.2,99.99
1001499999,2017-07-11,53.1,49.0,7.1,99.99
1001499999,2017-07-12,55.1,47.1,16.4,99.99
1001499999,2017-07-13,57.2,48.5,3.9,99.99
1001499999,2017-07-14,60.9,48.8,4.6,0.0
1001499999,2017-07-16,59.4,50.0,9.6,0.0
1001499999,2017-07-17,54.7,50.0,9.2,99.99
1001499999,2017-07-18,57.4,53.8,5.2,99.99
1001499999,2017-07-19,65.2,52.4,3.8,0.0
1001499999,2017-07-20,74.4,47.6,8.3,0.0
1001499999,2017-07-21,60.1,57.5,3.8,99.99
1001499999,2017-07-23,72.0,56.5,12.0,0.0
1001499999,2017-07-24,57.6,56.8,3.0,0.0
1001499999,2017-07-25,63.4,58.6,6.0,99.99
1001499999,2017-07-26,64.7,58.4,4.4,0.0
1001499999,2017-07-27,62.4,56.4,6.9,99.99
1001499999,2017-07-28,58.0,51.8,5.3,99.99
1001499999,2017-07-30,59.0,54.0,6.0,99.99
1001499999,2017-07-31,59.6,55.7,7.8,99.99
1001499999,2017-08-01,63.4,54.4,10.8,0.0
1001499999,2017-08-02,57.6,54.2,7.8,99.99
1001499999,2017-08-03,59.7,51.3,10.8,99.99
1001499999,2017-08-04,62.0,56.6,4.9,99.99
1001499999,2017-08-06,54.3,53.2,12.6,99.99
1001499999,2017-08-07,54.3,49.7,9.3,99.99
1001499999,2017-08-08,61.9,53.4,8.2,0.0
1001499999,2017-08-09,64.0,55.7,5.3,0.0
1001499999,2017-08-10,58.3,54.4,5.7,99.99
1001499999,2017-08-11,58.7,53.9,14.3,99.99
1001499999,2017-08-13,60.5,48.7,10.0,99.99
1001499999,2017-08-14,56.0,48.9,7.4,99.99
1001499999,2017-08-15,60.8,50.8,12.1,99.99
1001499999,2017-08-16,60.5,54.2,7.3,99.99
1001499999,2017-08-17,60.4,52.2,12.8,99.99
1001499999,2017-08-18,63.5,52.7,8.7,99.99
1001499999,2017-08-20,58.7,53.9,11.4,99.99
1001499999,2017-08-21,56.6,53.5,9.3,99.99
1001499999,2017-08-22,59.0,51.9,6.1,0.0
1001499999,2017-08-23,58.7,52.6,5.0,0.0
1001499999,2017-08-24,58.4,51.8,3.1,99.99
1001499999,2017-08-25,60.6,51.6,3.3,0.0
1001499999,2017-08-27,66.2,55.0,5.4,0.0
1001499999,2017-08-28,59.0,56.0,13.6,99.99
1001499999,2017-08-29,56.4,52.4,3.4,99.99
1001499999,2017-08-30,56.7,50.6,7.2,99.99
1001499999,2017-08-31,57.3,50.3,4.6,99.99
1001499999,2017-09-01,55.4,48.1,8.8,99.99
1001499999,2017-09-03,64.4,49.5,3.6,0.0
1001499999,2017-09-04,61.0,45.2,8.7,0.0
1001499999,2017-09-05,55.7,50.6,12.9,99.99
1001499999,2017-09-06,57.8,53.2,4.6,99.99
1001499999,2017-09-07,53.9,50.1,6.3,99.99
1001499999,2017-09-08,57.0,46.9,10.1,99.99
1001499999,2017-09-10,55.4,51.8,7.8,99.99
1001499999,2017-09-11,56.5,50.0,12.1,99.99
1001499999,2017-09-12,56.4,50.6,4.4,99.99
1001499999,2017-09-13,55.4,49.8,5.5,99.99
1001499999,2017-09-14,54.8,48.6,12.6,99.99
1001499999,2017-09-15,56.3,49.3,7.0,0.0
1001499999,2017-09-17,63.7,51.4,3.6,0.0
1001499999,2017-09-18,56.8,51.0,3.9,0.0
1001499999,2017-09-19,54.9,52.6,4.3,99.99
1001499999,2017-09-20,54.1,52.3,3.9,99.99
1001499999,2017-09-21,53.5,48.7,13.0,99.99
1001499999,2017-09-22,58.2,47.6,12.9,99.99
1001499999,2017-09-24,61.5,53.2,1.9,0.0
1001499999,2017-09-25,64.0,48.3,6.7,0.0
1001499999,2017-09-26,63.1,46.1,8.9,0.0
1001499999,2017-09-27,64.1,48.2,9.6,0.0
1001499999,2017-09-28,62.5,43.4,16.9,0.0
1001499999,2017-09-29,62.8,45.5,18.4,0.0
1001499999,2017-10-01,58.6,47.8,18.6,0.0
1001499999,2017-10-02,53.3,50.1,11.6,99.99
1001499999,2017-10-03,51.8,49.6,14.6,99.99
1001499999,2017-10-04,46.4,44.0,9.2,99.99
1001499999,2017-10-05,48.2,46.4,7.8,99.99
1001499999,2017-10-06,50.4,46.7,10.8,99.99
1001499999,2017-10-08,51.8,39.4,7.0,0.0
1001499999,2017-10-09,47.0,40.4,4.9,0.0
1001499999,2017-10-10,48.7,44.6,10.8,99.99
1001499999,2017-10-11,52.0,50.7,11.5,99.99
1001499999,2017-10-12,48.5,46.1,7.8,99.99
1001499999,2017-10-13,54.3,50.0,17.0,99.99
1001499999,2017-10-15,56.2,53.8,16.4,99.99
1001499999,2017-10-16,49.6,47.2,2.8,99.99
1001499999,2017-10-17,52.8,51.5,11.6,99.99
1001499999,2017-10-18,48.3,42.4,3.5,0.0
1001499999,2017-10-19,51.9,30.1,11.2,0.0
1001499999,2017-10-20,56.6,44.9,16.4,99.99
1001499999,2017-10-22,56.5,37.4,12.1,0.0
1001499999,2017-10-23,50.4,36.2,6.3,99.99
1001499999,2017-10-24,49.1,45.8,11.1,99.99
1001499999,2017-10-25,50.3,48.8,7.3,99.99
1001499999,2017-10-26,50.5,48.4,10.7,99.99
1001499999,2017-10-27,47.9,45.0,8.3,99.99
1001499999,2017-10-29,43.5,32.7,23.0,99.99
1001499999,2017-10-30,40.6,35.1,4.1,99.99
1001499999,2017-10-31,44.7,42.1,8.6,99.99
1001499999,2017-11-01,51.2,50.6,12.1,99.99
1001499999,2017-11-02,46.3,39.8,14.7,0.0
1001499999,2017-11-03,44.6,42.2,9.5,99.99
1001499999,2017-11-05,42.8,39.2,6.3,99.99
1001499999,2017-11-06,42.3,39.2,4.8,99.99
1001499999,2017-11-07,48.3,42.2,17.0,99.99
1001499999,2017-11-08,45.3,43.8,11.1,99.99
1001499999,2017-11-09,45.0,41.6,14.2,99.99
1001499999,2017-11-10,37.7,35.5,9.6,99.99
1001499999,2017-11-12,41.7,36.3,12.7,0.0
1001499999,2017-11-13,38.4,31.2,7.1,0.0
1001499999,2017-11-14,41.5,39.7,5.9,99.99
1001499999,2017-11-15,42.7,37.9,6.5,99.99
1001499999,2017-11-16,43.6,40.5,14.5,99.99
1001499999,2017-11-17,42.1,40.0,12.4,99.99
1001499999,2017-11-19,41.3,36.2,9.8,99.99
1001499999,2017-11-20,35.5,33.3,4.2,99.99
1001499999,2017-11-21,34.4,27.5,6.3,0.0
1001499999,2017-11-22,41.2,35.4,18.1,99.99
1001499999,2017-11-23,43.7,42.4,9.3,99.99
1001499999,2017-11-24,40.0,33.4,16.0,99.99
1001499999,2017-11-26,41.5,38.3,13.2,99.99
1001499999,2017-11-27,38.4,32.1,7.8,99.99
1001499999,2017-11-28,37.6,27.6,1.6,0.0
1001499999,2017-11-29,32.0,21.6,3.0,0.0
1001499999,2017-11-30,30.2,20.2,1.8,0.0
1001499999,2017-12-01,32.8,23.8,3.2,0.0
1001499999,2017-12-03,37.1,34.1,10.0,99.99
1001499999,2017-12-04,36.4,33.3,5.7,99.99
1001499999,2017-12-05,47.0,46.7,12.8,99.99
1001499999,2017-12-06,48.1,47.8,10.5,99.99
1001499999,2017-12-07,45.8,43.1,18.5,99.99
1001499999,2017-12-08,39.4,36.0,23.2,99.99
1001499999,2017-12-10,32.8,26.9,12.6,0.0
1001499999,2017-12-11,32.5,22.3,7.9,0.0
1001499999,2017-12-12,31.9,29.8,6.8,99.99
1001499999,2017-12-13,37.6,34.9,10.7,99.99
1001499999,2017-12-14,37.7,34.9,2.9,99.99
1001499999,2017-12-15,31.6,26.5,4.2,0.0
1001499999,2017-12-17,36.3,30.9,13.9,99.99
1001499999,2017-12-18,39.1,37.4,3.8,99.99
1001499999,2017-12-19,42.8,41.8,11.4,99.99
1001499999,2017-12-20,44.7,44.1,8.9,99.99
1001499999,2017-12-21,39.7,38.3,7.5,99.99
1001499999,2017-12-22,43.6,41.3,7.8,99.99
1001499999,2017-12-26,35.6,35.6,9.3,99.99
1001499999,2017-12-27,37.7,35.3,9.7,99.99
1001499999,2017-12-28,35.1,28.7,2.3,0.0
1001499999,2017-12-29,33.6,33.2,6.7,99.99
