"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001499999","2015-05-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.3","10","  35.4","10","9999.9"," 0","999.9"," 0","  6.2","10","  8.5","10"," 13.0","999.9","  57.2","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2015-05-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.2","15","  47.8","15","9999.9"," 0","999.9"," 0","  5.1","15"," 12.8","15"," 15.9"," 26.0","  50.0","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2015-05-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.5","14","  43.6","14","9999.9"," 0","999.9"," 0","  6.0","13","  9.9","13"," 12.0"," 22.9","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2015-05-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.9","13","  45.6","13","9999.9"," 0","999.9"," 0","  5.6","12"," 11.5","13"," 20.0"," 25.1","  51.8","*","  46.4","*","99.99"," ","999.9","110000"
"01001499999","2015-05-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.8","14","  37.9","14","9999.9"," 0","999.9"," 0","  6.2"," 7"," 12.9","14"," 18.1","999.9","  51.8","*","  41.0","*"," 0.00","I","999.9","000000"
"01001499999","2015-05-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.8","14","  39.2","14","9999.9"," 0","999.9"," 0","  6.2"," 7","  5.5","14","  7.0","999.9","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"01001499999","2015-05-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.7","15","  34.5","15","9999.9"," 0","999.9"," 0","  6.2","15"," 10.6","15"," 15.9"," 20.0","  55.4","*","  39.2","*","99.99"," ","999.9","010000"
"01001499999","2015-05-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  45.7","13","  41.4","13","9999.9"," 0","999.9"," 0","  6.2","13","  8.1","13"," 12.0"," 21.0","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2015-05-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.5","14","  38.9","14","9999.9"," 0","999.9"," 0","  6.2","11","  7.4","14"," 12.0","999.9","  57.2","*","  44.6","*"," 0.00","I","999.9","000000"
"01001499999","2015-05-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  47.5","13","  42.8","13","9999.9"," 0","999.9"," 0","  6.1","13","  8.4","13"," 13.0","999.9","  51.8","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2015-05-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  47.3","14","  45.6","14","9999.9"," 0","999.9"," 0","  4.8","14"," 11.4","14"," 18.1"," 28.0","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2015-05-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  47.6","15","  42.6","15","9999.9"," 0","999.9"," 0","  6.2","15","  4.7","15"," 11.1","999.9","  51.8","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2015-05-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.5","14","  41.8","14","9999.9"," 0","999.9"," 0","  6.1","14","  7.6","14"," 11.1","999.9","  53.6","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2015-05-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.4","12","  44.6","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.7","12","  8.9","999.9","  57.2","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2015-05-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  46.7","13","  43.1","13","9999.9"," 0","999.9"," 0","  6.2","13","  7.6","13"," 11.1","999.9","  50.0","*","  44.6","*","99.99"," ","999.9","010000"
"01001499999","2015-05-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  45.3","12","  41.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  8.2","12"," 12.0","999.9","  51.8","*","  41.0","*","99.99"," ","999.9","011000"
"01001499999","2015-05-31","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.0","10","  39.2","10","9999.9"," 0","999.9"," 0","  6.2"," 8","  6.0","10","  9.9","999.9","  57.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.2","15","  41.1","15","9999.9"," 0","999.9"," 0","  6.1","15"," 18.8","15"," 25.1"," 40.0","  53.6","*","  44.6","*","99.99"," ","999.9","010000"
"01001499999","2015-06-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  46.1","14","  41.1","14","9999.9"," 0","999.9"," 0","  5.8","13"," 15.1","14"," 25.1"," 29.9","  48.2","*","  42.8","*","99.99"," ","999.9","010010"
"01001499999","2015-06-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.1","14","  45.1","14","9999.9"," 0","999.9"," 0","  6.2","14"," 11.7","14"," 15.0"," 27.0","  53.6","*","  44.6","*","99.99"," ","999.9","010000"
"01001499999","2015-06-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.5","13","  43.8","13","9999.9"," 0","999.9"," 0","  6.2","13","  9.2","13"," 13.0"," 20.0","  55.4","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2015-06-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.1","12","  37.7","12","9999.9"," 0","999.9"," 0","999.9"," 0","  9.0","11"," 12.0","999.9","  64.4","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.6"," 9","  45.8"," 9","9999.9"," 0","999.9"," 0","  6.1"," 8","  9.8"," 9"," 13.0","999.9","  51.8","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2015-06-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.2","14","  41.6","14","9999.9"," 0","999.9"," 0","  6.2","14"," 14.6","14"," 18.1"," 28.0","  51.8","*","  46.4","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.8","12","  40.4","12","9999.9"," 0","999.9"," 0","  6.2"," 6","  8.1","12"," 12.0","999.9","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.2","13","  48.3","13","9999.9"," 0","999.9"," 0","  3.3","13","  6.5","13"," 11.1","999.9","  50.0","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2015-06-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.9","13","  46.8","13","9999.9"," 0","999.9"," 0","  6.2","11","  5.2","13","  9.9","999.9","  59.0","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2015-06-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.4","10","  45.5","10","9999.9"," 0","999.9"," 0","999.9"," 0","  7.5","10","  9.9","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.2","11","  38.9","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.5","11"," 15.9","999.9","  53.6","*","  44.6","*","99.99"," ","999.9","011000"
"01001499999","2015-06-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.1","15","  41.5","15","9999.9"," 0","999.9"," 0","  6.2","15","  6.0","15"," 11.1","999.9","  51.8","*","  41.0","*","99.99"," ","999.9","010000"
"01001499999","2015-06-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.8","10","  38.5","10","9999.9"," 0","999.9"," 0","  6.2"," 6","  8.8","10"," 12.0","999.9","  55.4","*","  44.6","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-17","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.9","13","  48.6","13","9999.9"," 0","999.9"," 0","  5.7","13"," 10.5","13"," 19.0","999.9","  53.6","*","  44.6","*","99.99"," ","999.9","010000"
"01001499999","2015-06-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.7","14","  49.4","14","9999.9"," 0","999.9"," 0","  5.8","14","  9.7","14"," 14.0","999.9","  57.2","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2015-06-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.4","10","  49.5","10","9999.9"," 0","999.9"," 0","  6.2","10","  9.8","10"," 15.0","999.9","  57.2","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2015-06-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.4","11","  48.4","11","9999.9"," 0","999.9"," 0","  6.2"," 9","  7.1","11"," 12.0","999.9","  59.0","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.4"," 8","  47.8"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  7.3"," 8"," 12.0","999.9","  60.8","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.9","10","  48.6","10","9999.9"," 0","999.9"," 0","999.9"," 0","  2.7","10","  8.9","999.9","  64.4","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.5","12","  48.1","12","9999.9"," 0","999.9"," 0","  5.8","12"," 11.4","12"," 18.1"," 28.0","  55.4","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.1","13","  40.6","13","9999.9"," 0","999.9"," 0","  6.2","13"," 14.4","13"," 17.1","999.9","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.5","14","  46.4","14","9999.9"," 0","999.9"," 0","  6.1","14","  5.8","14","  8.9","999.9","  57.2","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2015-06-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.7","11","  45.9","11","9999.9"," 0","999.9"," 0","  6.2","10","  5.9","11"," 11.1","999.9","  59.0","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-06-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.1","10","  51.4","10","9999.9"," 0","999.9"," 0","  4.3"," 6","  8.1","10"," 12.0","999.9","  64.4","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2015-06-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.9","14","  53.1","14","9999.9"," 0","999.9"," 0","  3.7","14","  4.7","14","  8.0","999.9","  59.0","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2015-06-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.7","14","  51.4","14","9999.9"," 0","999.9"," 0","  5.0","10","  4.3","14","  8.0","999.9","  62.6","*","  48.2","*"," 0.00","I","999.9","100000"
"01001499999","2015-07-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  68.3","12","  50.9","12","9999.9"," 0","999.9"," 0","  6.2"," 4","  5.6","12","  8.0","999.9","  75.2","*","  60.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  76.0","12","  50.0","12","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.2","12"," 18.1"," 26.0","  84.2","*","  64.4","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.2"," 9","  57.4"," 9","9999.9"," 0","999.9"," 0","  5.7"," 9","  6.8"," 9"," 12.0","999.9","  68.0","*","  59.0","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  67.0"," 7","  58.2"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  4.5"," 7","  6.0","999.9","  73.4","*","  62.6","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.0","14","  52.4","14","9999.9"," 0","999.9"," 0","  6.1","14","  6.5","14"," 14.0"," 22.9","  55.4","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2015-07-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.4","14","  49.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.8","14","  5.1","999.9","  59.0","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2015-07-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.4","12","  53.0","12","9999.9"," 0","999.9"," 0","  6.1","12","  9.6","12"," 20.0"," 29.9","  60.8","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.0","12","  44.0","12","9999.9"," 0","999.9"," 0","  6.2","12"," 24.7","12"," 28.9"," 40.0","  55.4","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.4"," 9","  43.4"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9"," 14.0"," 9"," 17.1","999.9","  59.0","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.8"," 8","  54.9"," 8","9999.9"," 0","999.9"," 0","  5.2"," 8","  7.0"," 8","  8.0","999.9","  59.0","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2015-07-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.3","15","  49.0","15","9999.9"," 0","999.9"," 0","  6.2","15","  5.3","15","  9.9","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.3","11","  50.2","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.7","11"," 14.0","999.9","  60.8","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.8","12","  48.5","12","9999.9"," 0","999.9"," 0","  6.2","12"," 12.3","12"," 18.1","999.9","  59.0","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2015-07-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.3"," 8","  44.4"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8"," 14.0"," 8"," 15.9","999.9","  59.0","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-17","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.5","10","  43.3","10","9999.9"," 0","999.9"," 0","999.9"," 0","  3.8","10","  7.0","999.9","  68.0","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.2"," 7","  51.5"," 7","9999.9"," 0","999.9"," 0","  6.1"," 7","  6.9"," 7","  9.9","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2015-07-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.0","15","  52.3","15","9999.9"," 0","999.9"," 0","  6.2","15","  4.4","15","  9.9","999.9","  59.0","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2015-07-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.3","12","  52.5","12","9999.9"," 0","999.9"," 0","  6.2","12"," 10.2","12"," 13.0"," 22.9","  60.8","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2015-07-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.8","12","  49.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.9","12"," 12.0","999.9","  62.6","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2015-07-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.5","10","  47.3","10","9999.9"," 0","999.9"," 0","  6.2","10","  4.1","10","  7.0","999.9","  59.0","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.0","10","  49.8","10","9999.9"," 0","999.9"," 0","  6.2","10","  9.6","10"," 14.0"," 27.0","  57.2","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2015-07-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.7"," 7","  52.1"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7"," 16.0"," 7"," 20.0"," 26.0","  57.2","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2015-07-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.4","14","  51.0","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.3","14"," 11.1","999.9","  62.6","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.6","14","  51.3","14","9999.9"," 0","999.9"," 0","  6.2","11","  5.0","14"," 11.1","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.9","11","  52.9","11","9999.9"," 0","999.9"," 0","  6.2"," 4","  6.4","10","  9.9","999.9","  68.0","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2015-07-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.9","12","  50.2","12","9999.9"," 0","999.9"," 0","  6.1","12"," 17.6","12"," 24.1"," 34.0","  55.4","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2015-07-31","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.4"," 9","  46.2"," 9","9999.9"," 0","999.9"," 0","  6.2"," 8","  8.4"," 9"," 12.0","999.9","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2015-08-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.3"," 7","  51.3"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  6.8"," 7","  8.9","999.9","  66.2","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2015-08-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.2","12","  45.5","12","9999.9"," 0","999.9"," 0","  6.2"," 4","  8.4","12"," 12.0","999.9","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-08-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.1","14","  56.7","14","9999.9"," 0","999.9"," 0","  5.2","14","  8.1","13"," 11.1","999.9","  68.0","*","  60.8","*","99.99"," ","999.9","010000"
"01001499999","2015-08-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.2"," 6","  54.8"," 6","9999.9"," 0","999.9"," 0","  6.2"," 5"," 10.1"," 6"," 12.0","999.9","  62.6","*","  59.0","*"," 0.00","I","999.9","000000"
"01001499999","2015-08-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.5","12","  53.3","12","9999.9"," 0","999.9"," 0","  6.1","11"," 10.5","12"," 17.1","999.9","  62.6","*","  59.0","*","99.99"," ","999.9","010000"
"01001499999","2015-08-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.3","10","  55.8","10","9999.9"," 0","999.9"," 0","  4.9","10","  5.8","10","  8.0","999.9","  64.4","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2015-08-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.0"," 7","  55.9"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7"," 12.8"," 7"," 15.0"," 24.1","  62.6","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2015-08-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.2","15","  53.4","15","9999.9"," 0","999.9"," 0","  5.4","12"," 11.5","15"," 15.0"," 22.0","  69.8","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2015-08-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.5","14","  54.8","14","9999.9"," 0","999.9"," 0","  5.2","14","  9.9","13"," 13.0"," 24.1","  60.8","*","  55.4","*","99.99"," ","999.9","010010"
"01001499999","2015-08-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.9","14","  47.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.8","14"," 13.0","999.9","  60.8","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2015-08-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.3","14","  49.1","14","9999.9"," 0","999.9"," 0","  6.3"," 9","  5.1","13","  8.9","999.9","  69.8","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-08-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  70.2"," 9","  44.8"," 9","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.4"," 9"," 14.0"," 24.1","  77.0","*","  60.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-08-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.1"," 7","  59.3"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  3.0"," 7","  4.1","999.9","  64.4","*","  60.8","*","99.99"," ","999.9","010000"
"01001499999","2015-08-17","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.6","15","  56.7","15","9999.9"," 0","999.9"," 0","  6.2"," 4","  4.3","15","  8.9","999.9","  69.8","*","  59.0","*","99.99"," ","999.9","010000"
"01001499999","2015-08-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  68.1","13","  45.8","13","9999.9"," 0","999.9"," 0","999.9"," 0","  7.0","13"," 12.0","999.9","  75.2","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2015-08-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  72.2","13","  42.5","13","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.6","13"," 17.1"," 27.0","  77.0","*","  62.6","*"," 0.00","I","999.9","000000"
"01001499999","2015-08-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  66.7","17","  52.6","17","9999.9"," 0","999.9"," 0","999.9"," 0","  8.4","17"," 12.0","999.9","  71.6","*","  62.6","*"," 0.00","I","999.9","000000"
"01001499999","2015-08-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  69.6","15","  50.8","15","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.4","13"," 18.1"," 29.9","  71.6","*","  66.2","*"," 0.00","I","999.9","000000"
"01001499999","2015-08-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  73.4","10","  49.8","10","9999.9"," 0","999.9"," 0","999.9"," 0","  5.6","10"," 12.0","999.9","  78.8","*","  64.4","*"," 0.00","I","999.9","000000"
"01001499999","2015-08-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  70.4","15","  48.8","15","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.7","15"," 15.0"," 22.9","  73.4","*","  68.0","*","99.99"," ","999.9","010000"
"01001499999","2015-08-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  66.3","14","  55.8","14","9999.9"," 0","999.9"," 0","  6.2","11","  7.5","14"," 13.0","999.9","  69.8","*","  62.6","*","99.99"," ","999.9","010000"
"01001499999","2015-08-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.4","14","  54.1","14","9999.9"," 0","999.9"," 0","  5.6","13"," 12.0","14"," 19.0"," 28.9","  62.6","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2015-08-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.0","12","  57.1","12","9999.9"," 0","999.9"," 0","  6.2","10","  8.4","10"," 12.0"," 20.0","  62.6","*","  57.2","*","99.99"," ","999.9","010010"
"01001499999","2015-08-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.5","14","  54.2","14","9999.9"," 0","999.9"," 0","  6.1","13","  6.7","12"," 14.0"," 29.9","  62.6","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2015-08-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.6","10","  54.3","10","9999.9"," 0","999.9"," 0","  6.2","10","  7.9","10"," 12.0","999.9","  68.0","*","  59.0","*"," 0.00","I","999.9","000000"
"01001499999","2015-08-31","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.0","15","  52.8","15","9999.9"," 0","999.9"," 0","  6.2","14","  6.1","15","  8.9","999.9","  66.2","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2015-09-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.9","13","  51.1","13","9999.9"," 0","999.9"," 0","  6.2"," 8","  4.0","13","  8.0","999.9","  62.6","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2015-09-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.2","14","  49.5","14","9999.9"," 0","999.9"," 0","  6.2"," 8"," 11.0","14"," 15.9"," 21.0","  68.0","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2015-09-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.9","14","  45.1","14","9999.9"," 0","999.9"," 0","999.9"," 0","  7.9","14"," 14.0","999.9","  68.0","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2015-09-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.4","15","  49.9","15","9999.9"," 0","999.9"," 0","  6.3","15","  6.8","14","  9.9","999.9","  62.6","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2015-09-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.4","10","  45.7","10","9999.9"," 0","999.9"," 0","  6.2"," 8"," 12.5","10"," 15.9"," 26.0","  57.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-09-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.9","15","  50.5","15","9999.9"," 0","999.9"," 0","  6.2","15"," 11.3","15"," 14.0","999.9","  59.0","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-09-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.5","14","  50.6","14","9999.9"," 0","999.9"," 0","  6.2","10"," 12.3","14"," 15.9","999.9","  60.8","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2015-09-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.3","14","  53.2","14","9999.9"," 0","999.9"," 0","  6.2","11","  3.3","14","  6.0","999.9","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-09-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.4","14","  52.3","14","9999.9"," 0","999.9"," 0","  6.2"," 5","  3.1","14","  6.0","999.9","  68.0","*","  50.0","*"," 0.00","I","999.9","100000"
"01001499999","2015-09-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.8","13","  47.6","13","9999.9"," 0","999.9"," 0","  6.2"," 8","  6.4","13"," 15.9","999.9","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2015-09-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.2"," 9","  53.4"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  9.0"," 9"," 14.0","999.9","  60.8","*","  57.2","*","99.99"," ","999.9","010000"
